Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.08,True,False,(-3.91, 2.73, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.21,True,False,(-3.90, 2.64, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.24,True,False,(-3.93, 2.58, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.27,True,False,(-3.90, 2.58, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.30,True,False,(-3.91, 2.58, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.33,True,False,(-3.90, 2.58, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.36,True,False,(-3.91, 2.59, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.38,True,False,(-3.92, 2.60, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.41,True,False,(-3.91, 2.62, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.44,True,False,(-3.92, 2.70, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.44,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.44,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.44,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:14,0.44,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-12 12:00:15,0.44,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-12 12:00:15,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
