Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-07 11:37:25,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 11:37:25,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 11:37:25,0.05,True,False,(-3.11, 0.05, -1.50),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.07,True,False,(-3.12, 0.05, -1.48),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.08,True,False,(-3.12, 0.05, -1.48),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.10,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.11,True,False,(-3.13, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.12,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.14,True,False,(-3.13, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.15,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.16,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.18,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.19,True,False,(-3.12, 0.05, -1.47),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.20,True,False,(-3.13, 0.05, -1.46),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.22,True,False,(-3.13, 0.05, -1.46),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.23,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.24,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.26,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.27,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.29,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.30,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.31,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.33,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:25,0.34,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.36,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.37,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.38,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.40,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.41,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.42,True,False,(-3.13, 0.05, -1.44),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.44,True,False,(-3.13, 0.05, -1.44),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.45,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.47,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.48,True,False,(-3.13, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.49,True,False,(-3.14, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 11:37:26,0.51,True,False,(-3.14, 0.05, -1.45),Yellow,(0.05, 0.05, 0.05),1,0
