Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 19:27:35,53.95,True,False,"(-1.58, 2.43, -8.11)","(-0.76, 0.65, 0.08)","(-0.05, 1.16, -8.30)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,53.96,True,False,"(-1.59, 2.44, -8.11)","(-0.76, 0.65, 0.07)","(-0.05, 1.16, -8.30)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,53.97,True,False,"(-1.59, 2.45, -8.11)","(-0.76, 0.65, 0.07)","(-0.05, 1.16, -8.30)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,53.99,True,False,"(-1.60, 2.46, -8.11)","(-0.76, 0.65, 0.08)","(-0.05, 1.16, -8.30)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.00,True,False,"(-1.60, 2.47, -8.11)","(-0.75, 0.65, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.02,True,False,"(-1.60, 2.48, -8.11)","(-0.75, 0.65, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.03,True,False,"(-1.61, 2.49, -8.11)","(-0.75, 0.66, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.04,True,False,"(-1.61, 2.50, -8.11)","(-0.74, 0.66, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.06,True,False,"(-1.61, 2.51, -8.10)","(-0.74, 0.67, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.07,True,False,"(-1.61, 2.52, -8.10)","(-0.73, 0.67, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.09,True,False,"(-1.61, 2.53, -8.10)","(-0.73, 0.68, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.10,True,False,"(-1.61, 2.54, -8.09)","(-0.73, 0.68, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.23)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.11,True,False,"(-1.61, 2.55, -8.09)","(-0.72, 0.69, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.13,True,False,"(-1.57, 2.53, -8.09)","(-0.72, 0.69, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.14,True,False,"(-1.50, 2.48, -8.10)","(-0.71, 0.69, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.15,True,False,"(-1.43, 2.42, -8.10)","(-0.71, 0.70, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.17,True,False,"(-1.35, 2.36, -8.11)","(-0.71, 0.70, 0.09)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.18,True,False,"(-1.27, 2.30, -8.12)","(-0.71, 0.70, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.20,True,False,"(-1.20, 2.24, -8.12)","(-0.70, 0.70, 0.08)","(-0.04, 1.16, -8.29)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.21,True,False,"(-1.14, 2.19, -8.13)","(-0.70, 0.71, 0.08)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.22,True,False,"(-1.07, 2.14, -8.14)","(-0.70, 0.71, 0.08)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.24,True,False,"(-1.02, 2.10, -8.14)","(-0.70, 0.71, 0.08)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.25,True,False,"(-0.98, 2.07, -8.14)","(-0.70, 0.71, 0.08)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.27,True,False,"(-0.94, 2.04, -8.15)","(-0.69, 0.72, 0.09)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.28,True,False,"(-0.91, 2.01, -8.15)","(-0.68, 0.72, 0.09)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.29,True,False,"(-0.87, 1.99, -8.15)","(-0.68, 0.73, 0.10)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.31,True,False,"(-0.84, 1.97, -8.15)","(-0.67, 0.74, 0.10)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.32,True,False,"(-0.81, 1.95, -8.15)","(-0.66, 0.74, 0.10)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.22)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.34,True,False,"(-0.79, 1.93, -8.15)","(-0.66, 0.75, 0.11)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.36,True,False,"(-0.76, 1.92, -8.15)","(-0.65, 0.75, 0.11)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.38,True,False,"(-0.74, 1.91, -8.15)","(-0.64, 0.76, 0.12)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.41,True,False,"(-0.71, 1.90, -8.14)","(-0.64, 0.76, 0.13)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.44,True,False,"(-0.69, 1.89, -8.14)","(-0.63, 0.77, 0.14)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.46,True,False,"(-0.67, 1.89, -8.13)","(-0.62, 0.77, 0.15)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.49,True,False,"(-0.65, 1.88, -8.12)","(-0.61, 0.78, 0.15)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.50,True,False,"(-0.64, 1.88, -8.12)","(-0.61, 0.78, 0.16)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.53,True,False,"(-0.63, 1.88, -8.11)","(-0.60, 0.78, 0.16)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.56,True,False,"(-0.62, 1.88, -8.11)","(-0.60, 0.78, 0.16)","(-0.04, 1.16, -8.27)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.57,True,False,"(-0.61, 1.88, -8.10)","(-0.60, 0.78, 0.16)","(-0.04, 1.16, -8.27)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.60,True,False,"(-0.61, 1.88, -8.10)","(-0.60, 0.78, 0.16)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.63,True,False,"(-0.60, 1.88, -8.10)","(-0.60, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.65,True,False,"(-0.60, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.04, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:35,54.67,True,False,"(-0.59, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.68,True,False,"(-0.59, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.71,True,False,"(-0.59, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.72,True,False,"(-0.59, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.73,True,False,"(-0.58, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.75,True,False,"(-0.58, 1.88, -8.10)","(-0.59, 0.79, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.76,True,False,"(-0.58, 1.88, -8.10)","(-0.60, 0.78, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.78,True,False,"(-0.58, 1.88, -8.10)","(-0.61, 0.78, 0.17)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.79,True,False,"(-0.58, 1.88, -8.10)","(-0.63, 0.76, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.81,True,False,"(-0.59, 1.88, -8.09)","(-0.65, 0.74, 0.16)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.82,True,False,"(-0.60, 1.88, -8.09)","(-0.66, 0.73, 0.15)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.83,True,False,"(-0.61, 1.88, -8.09)","(-0.68, 0.72, 0.15)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.85,True,False,"(-0.62, 1.88, -8.09)","(-0.69, 0.71, 0.14)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.86,True,False,"(-0.64, 1.88, -8.09)","(-0.69, 0.71, 0.14)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.88,True,False,"(-0.65, 1.88, -8.09)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.89,True,False,"(-0.67, 1.88, -8.09)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.90,True,False,"(-0.68, 1.88, -8.10)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.92,True,False,"(-0.69, 1.88, -8.10)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.93,True,False,"(-0.70, 1.88, -8.10)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.95,True,False,"(-0.72, 1.88, -8.10)","(-0.70, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.96,True,False,"(-0.72, 1.88, -8.10)","(-0.71, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.97,True,False,"(-0.73, 1.88, -8.10)","(-0.71, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,54.99,True,False,"(-0.74, 1.88, -8.10)","(-0.71, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.00,True,False,"(-0.74, 1.88, -8.11)","(-0.71, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.01,True,False,"(-0.75, 1.88, -8.11)","(-0.71, 0.70, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.03,True,False,"(-0.75, 1.88, -8.11)","(-0.71, 0.69, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.04,True,False,"(-0.76, 1.88, -8.11)","(-0.71, 0.69, 0.13)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.06,True,False,"(-0.76, 1.88, -8.11)","(-0.71, 0.69, 0.12)","(-0.04, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.07,True,False,"(-0.76, 1.88, -8.11)","(-0.71, 0.69, 0.12)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.08,True,False,"(-0.76, 1.88, -8.11)","(-0.71, 0.69, 0.12)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.10,True,False,"(-0.76, 1.88, -8.11)","(-0.71, 0.69, 0.12)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.11,True,False,"(-0.76, 1.87, -8.11)","(-0.71, 0.69, 0.12)","(-0.04, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.13,True,False,"(-0.76, 1.87, -8.12)","(-0.71, 0.70, 0.12)","(-0.05, 1.16, -8.27)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.14,True,False,"(-0.76, 1.86, -8.12)","(-0.71, 0.70, 0.12)","(-0.05, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:27:36,55.16,True,False,"(-0.76, 1.86, -8.12)","(-0.71, 0.70, 0.12)","(-0.05, 1.16, -8.28)","(-0.03, 1.16, -8.21)",Yellow,2,0
2025-04-12 19:27:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
