Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-09 21:28:28,33.75,True,False,(-8.61, 0.69, -0.80),"(-0.99, -0.06, -0.12)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.76,True,False,(-8.66, 0.68, -0.77),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.78,True,False,(-8.70, 0.66, -0.74),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.79,True,False,(-8.74, 0.65, -0.72),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.81,True,False,(-8.76, 0.63, -0.70),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.82,True,False,(-8.78, 0.63, -0.69),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.83,True,False,(-8.75, 0.63, -0.67),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.85,True,False,(-8.68, 0.63, -0.65),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.86,True,False,(-8.62, 0.63, -0.63),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.88,True,False,(-8.57, 0.64, -0.62),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.89,True,False,(-8.53, 0.64, -0.61),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.90,True,False,(-8.50, 0.64, -0.60),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.92,True,False,(-8.48, 0.63, -0.60),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.93,True,False,(-8.47, 0.63, -0.59),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.94,True,False,(-8.46, 0.63, -0.59),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.96,True,False,(-8.46, 0.63, -0.59),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.97,True,False,(-8.45, 0.62, -0.59),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,33.99,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.00,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.01,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.03,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.04,True,False,(-8.45, 0.63, -0.58),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.06,True,False,(-8.45, 0.63, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.07,True,False,(-8.45, 0.64, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.08,True,False,(-8.45, 0.64, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.10,True,False,(-8.45, 0.64, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.11,True,False,(-8.45, 0.65, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.13,True,False,(-8.45, 0.65, -0.59),"(-0.99, -0.06, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.14,True,False,(-8.45, 0.65, -0.59),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.15,True,False,(-8.45, 0.64, -0.59),"(-0.99, -0.07, -0.11)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.17,True,False,(-8.45, 0.64, -0.58),"(-0.99, -0.07, -0.10)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.18,True,False,(-8.45, 0.63, -0.58),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.19,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.21,True,False,(-8.45, 0.62, -0.58),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.22,True,False,(-8.45, 0.61, -0.57),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.24,True,False,(-8.45, 0.61, -0.57),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.25,True,False,(-8.46, 0.61, -0.56),"(-0.99, -0.07, -0.10)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.26,True,False,(-8.50, 0.67, -0.49),"(-1.00, 0.03, 0.01)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.28,True,False,(-8.57, 0.77, -0.37),"(-1.00, 0.03, 0.02)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.29,True,False,(-8.64, 0.88, -0.26),"(-1.00, 0.03, 0.02)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.31,True,False,(-8.69, 1.01, -0.10),"(-0.99, 0.10, 0.11)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.32,True,False,(-8.73, 1.15, 0.08),"(-0.99, 0.10, 0.11)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.33,True,False,(-8.75, 1.26, 0.23),"(-0.99, 0.10, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.35,True,False,(-8.77, 1.36, 0.37),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.36,True,False,(-8.78, 1.43, 0.47),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.38,True,False,(-8.79, 1.47, 0.54),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.39,True,False,(-8.80, 1.50, 0.58),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.40,True,False,(-8.80, 1.52, 0.62),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.42,True,False,(-8.80, 1.53, 0.63),"(-0.99, 0.10, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.43,True,False,(-8.80, 1.54, 0.65),"(-0.99, 0.10, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.44,True,False,(-8.80, 1.55, 0.65),"(-0.99, 0.10, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.46,True,False,(-8.80, 1.55, 0.66),"(-0.99, 0.10, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.47,True,False,(-8.80, 1.56, 0.66),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.49,True,False,(-8.80, 1.56, 0.66),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.50,True,False,(-8.80, 1.56, 0.65),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.51,True,False,(-8.80, 1.57, 0.65),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.53,True,False,(-8.80, 1.57, 0.64),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.54,True,False,(-8.80, 1.58, 0.64),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.56,True,False,(-8.80, 1.58, 0.63),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.57,True,False,(-8.80, 1.58, 0.64),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.58,True,False,(-8.80, 1.58, 0.64),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.60,True,False,(-8.80, 1.58, 0.65),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:28,34.61,True,False,(-8.80, 1.58, 0.66),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.63,True,False,(-8.80, 1.57, 0.66),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.64,True,False,(-8.80, 1.57, 0.66),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.65,True,False,(-8.80, 1.57, 0.67),"(-0.99, 0.11, 0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.67,True,False,(-8.80, 1.57, 0.66),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.68,True,False,(-8.80, 1.57, 0.66),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.69,True,False,(-8.80, 1.57, 0.66),"(-0.99, 0.11, 0.12)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.71,True,False,(-8.80, 1.56, 0.60),"(-1.00, 0.09, 0.03)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.72,True,False,(-8.80, 1.54, 0.49),"(-1.00, 0.09, 0.03)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.74,True,False,(-8.78, 1.51, 0.31),"(-0.99, 0.06, -0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.75,True,False,(-8.72, 1.45, 0.05),"(-0.99, 0.06, -0.13)","(-3.27, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.76,True,False,(-8.70, 1.40, -0.21),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.78,True,False,(-8.71, 1.34, -0.43),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.79,True,False,(-8.73, 1.30, -0.60),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.81,True,False,(-8.75, 1.26, -0.73),"(-0.98, 0.04, -0.18)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.82,True,False,(-8.77, 1.24, -0.83),"(-0.98, 0.04, -0.18)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.83,True,False,(-8.78, 1.22, -0.90),"(-0.98, 0.04, -0.18)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.85,True,False,(-8.79, 1.21, -0.94),"(-0.98, 0.04, -0.18)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.86,True,False,(-8.79, 1.20, -0.97),"(-0.98, 0.04, -0.18)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.88,True,False,(-8.80, 1.19, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.89,True,False,(-8.80, 1.19, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.90,True,False,(-8.80, 1.19, -0.99),"(-0.99, 0.05, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.92,True,False,(-8.80, 1.20, -0.99),"(-0.99, 0.05, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.93,True,False,(-8.80, 1.21, -0.98),"(-0.99, 0.05, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.94,True,False,(-8.80, 1.21, -0.98),"(-0.99, 0.05, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.96,True,False,(-8.80, 1.22, -0.97),"(-0.99, 0.05, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.97,True,False,(-8.80, 1.22, -0.97),"(-0.99, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,34.99,True,False,(-8.80, 1.21, -0.97),"(-0.99, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.00,True,False,(-8.80, 1.21, -0.97),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.01,True,False,(-8.80, 1.20, -0.97),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.03,True,False,(-8.80, 1.20, -0.98),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.04,True,False,(-8.80, 1.20, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.06,True,False,(-8.80, 1.20, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.27, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.07,True,False,(-8.80, 1.19, -0.99),"(-0.98, 0.03, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.08,True,False,(-8.80, 1.19, -1.00),"(-0.98, 0.03, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.10,True,False,(-8.80, 1.18, -1.00),"(-0.98, 0.03, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.11,True,False,(-8.80, 1.18, -1.00),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.13,True,False,(-8.80, 1.18, -1.01),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.14,True,False,(-8.80, 1.18, -1.01),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.15,True,False,(-8.79, 1.18, -1.01),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.17,True,False,(-8.76, 1.17, -1.00),"(-0.98, 0.03, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.18,True,False,(-8.73, 1.17, -1.00),"(-0.98, 0.03, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.19,True,False,(-8.70, 1.17, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.21,True,False,(-8.68, 1.17, -0.99),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.22,True,False,(-8.67, 1.18, -0.98),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.24,True,False,(-8.66, 1.18, -0.98),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.25,True,False,(-8.64, 1.18, -0.97),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.26,True,False,(-8.63, 1.19, -0.97),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.28,True,False,(-8.63, 1.19, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.29,True,False,(-8.62, 1.19, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.31,True,False,(-8.61, 1.20, -0.95),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.32,True,False,(-8.60, 1.20, -0.95),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.33,True,False,(-8.59, 1.20, -0.95),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.35,True,False,(-8.58, 1.20, -0.95),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.36,True,False,(-8.57, 1.20, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.37,True,False,(-8.56, 1.20, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.39,True,False,(-8.55, 1.20, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.40,True,False,(-8.54, 1.20, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 21:28:29,35.42,True,False,(-8.53, 1.20, -0.96),"(-0.98, 0.04, -0.17)","(-3.26, 0.98, -0.07)","(-3.26, 0.97, 0.00)",Yellow,"(0.05, 0.05, 0.05)",2,0
