Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-14 14:05:30,0.00,False,False,"None","(0.00, 0.00, 0.18)","(-4.72, -0.31, -1.26)","(-4.72, -0.31, -1.26)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 14:05:30,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.72, -0.31, -1.26)","(-4.72, -0.31, -1.26)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 14:05:30,0.05,True,False,"(-4.44, 1.16, -1.66)","(0.26, -0.83, 0.50)","(-4.12, 1.22, -0.82)","(-4.19, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.07,True,False,"(-4.28, 0.90, -1.34)","(0.31, -0.93, 0.22)","(-4.12, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.08,True,False,"(-4.24, 0.84, -1.27)","(0.32, -0.94, 0.16)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.10,True,False,"(-4.16, 0.70, -1.14)","(0.33, -0.94, 0.01)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.11,True,False,"(-4.09, 0.59, -1.05)","(0.33, -0.94, -0.11)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.12,True,False,"(-4.02, 0.49, -1.00)","(0.33, -0.92, -0.21)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.14,True,False,"(-3.97, 0.41, -0.98)","(0.33, -0.89, -0.31)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 14:05:30,0.15,True,False,"(-3.92, 0.34, -0.99)","(0.33, -0.86, -0.39)","(-4.11, 1.22, -0.81)","(-4.18, 1.22, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
