Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-07 12:12:25,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 12:12:25,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 12:12:25,0.03,True,False,(-8.80, 1.92, -2.12),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.05,True,False,(-8.80, 1.93, -2.12),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.08,True,False,(-8.80, 1.92, -2.13),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.11,True,False,(-8.80, 1.89, -2.13),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.14,True,False,(-8.80, 1.92, -2.11),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.15,True,False,(-8.80, 1.92, -2.11),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.16,True,False,(-8.80, 1.93, -2.16),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.18,True,False,(-8.80, 1.93, -2.16),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.19,True,False,(-8.80, 1.98, -2.39),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.20,True,False,(-8.80, 1.98, -2.40),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.22,True,False,(-8.80, 2.22, -2.50),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.23,True,False,(-8.80, 2.22, -2.51),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.24,True,False,(-8.80, 2.23, -2.51),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.26,True,False,(-8.80, 2.23, -2.51),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.27,True,False,(-8.80, 2.23, -2.51),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.29,True,False,(-8.80, 2.12, -2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.30,True,False,(-8.80, 2.13, -2.43),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.31,True,False,(-8.80, 2.13, -2.43),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.33,True,False,(-8.80, 2.12, -2.43),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.34,True,False,(-8.80, 2.13, -2.44),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.36,True,False,(-8.80, 2.03, -2.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.37,True,False,(-8.80, 2.03, -2.45),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.38,True,False,(-8.80, 2.03, -2.53),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.40,True,False,(-8.80, 2.04, -2.54),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.41,True,False,(-8.80, 2.05, -2.54),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:25,0.42,True,False,(-8.80, 2.01, -2.55),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.44,True,False,(-8.80, 2.01, -2.55),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.45,True,False,(-8.80, 2.02, -2.56),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.47,True,False,(-8.80, 2.02, -2.57),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.48,True,False,(-8.80, 2.03, -2.57),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.49,True,False,(-8.80, 2.04, -2.57),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.51,True,False,(-8.80, 2.04, -2.58),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.52,True,False,(-8.80, 2.05, -2.58),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.54,True,False,(-8.80, 2.06, -2.58),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.55,True,False,(-8.80, 2.07, -2.60),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.56,True,False,(-8.80, 2.08, -2.61),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.58,True,False,(-8.80, 2.09, -2.61),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.59,True,False,(-8.80, 2.11, -2.62),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.61,True,False,(-8.80, 2.12, -2.62),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.62,True,False,(-8.80, 2.15, -2.63),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.63,True,False,(-8.80, 2.17, -2.64),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,True,False,(-8.80, 2.18, -2.64),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:26,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 12:12:27,0.65,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
