Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-09 11:48:59,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-09 11:48:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-09 11:48:59,0.03,True,False,"(-4.55, 1.73, -1.86)","(0.53, -0.44, 0.72)","(-4.88, 1.29, -1.45)","(-4.94, 1.29, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.05,True,False,"(-4.57, 1.65, -1.77)","(0.65, -0.56, 0.51)","(-4.88, 1.28, -1.45)","(-4.94, 1.29, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.06,True,False,"(-4.58, 1.58, -1.71)","(0.71, -0.61, 0.35)","(-4.88, 1.28, -1.45)","(-4.94, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.07,True,False,"(-4.57, 1.49, -1.64)","(0.74, -0.65, 0.19)","(-4.88, 1.28, -1.45)","(-4.94, 1.29, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.09,True,False,"(-4.55, 1.40, -1.59)","(0.75, -0.66, 0.03)","(-4.88, 1.28, -1.45)","(-4.94, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.10,True,False,"(-4.53, 1.30, -1.55)","(0.74, -0.66, -0.13)","(-4.88, 1.28, -1.45)","(-4.94, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.12,True,False,"(-4.51, 1.22, -1.53)","(0.72, -0.64, -0.26)","(-4.88, 1.28, -1.45)","(-4.94, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.13,True,False,"(-4.50, 1.15, -1.53)","(0.69, -0.62, -0.36)","(-4.87, 1.28, -1.45)","(-4.94, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.15,True,False,"(-4.48, 1.10, -1.54)","(0.66, -0.60, -0.45)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.16,True,False,"(-4.46, 1.04, -1.57)","(0.63, -0.57, -0.53)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.18,True,False,"(-4.45, 1.00, -1.61)","(0.60, -0.54, -0.60)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.19,True,False,"(-4.44, 0.96, -1.66)","(0.57, -0.51, -0.65)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.20,True,False,"(-4.40, 0.91, -1.74)","(0.54, -0.48, -0.69)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.22,True,False,"(-4.33, 0.83, -1.88)","(0.51, -0.46, -0.73)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.23,True,False,"(-4.24, 0.74, -2.05)","(0.49, -0.43, -0.76)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:48:59,0.24,True,False,"(-4.15, 0.65, -2.26)","(0.46, -0.41, -0.79)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:49:00,0.26,True,False,"(-4.06, 0.56, -2.47)","(0.44, -0.39, -0.81)","(-4.87, 1.28, -1.45)","(-4.93, 1.28, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
