Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 0.11)","(0.14, -0.28, -8.03)","(0.14, -0.28, -8.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 0.11)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.14, -0.28, -8.03)","(0.14, -0.28, -8.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.05,True,False,"(-0.22, 1.58, -8.54)","(-0.87, 0.36, 0.32)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.10,True,False,"(-0.64, 1.58, -8.28)","(-0.90, 0.37, -0.23)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.13,True,False,"(-0.86, 1.58, -8.30)","(-0.81, 0.33, -0.49)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.16,True,False,"(-1.04, 1.59, -8.49)","(-0.70, 0.29, -0.65)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.19,True,False,"(-1.22, 1.62, -8.85)","(-0.60, 0.25, -0.76)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.21,True,False,"(-1.33, 1.64, -9.20)","(-0.52, 0.22, -0.82)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.24,True,False,"(-1.38, 1.64, -9.59)","(-0.46, 0.19, -0.87)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.27,True,False,"(-1.35, 1.62, -9.90)","(-0.40, 0.16, -0.90)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 10:05:24,0.30,True,False,"(-1.27, 1.58, -10.12)","(-0.36, 0.15, -0.92)","(0.16, 0.99, -7.93)","(0.10, 0.99, -7.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 10:05:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.07, -0.31, -8.01)","(2.07, -0.31, -8.01)",Yellow,"(0.05, 0.05, 0.05)",0,0
