Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-07 14:06:53,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 14:06:53,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 14:06:53,0.05,True,False,"(-4.99, 1.40, -1.33)","(-0.65, -0.58, 0.49)","(-4.69, 1.57, -0.60)","(-4.76, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.07,True,False,"(-5.25, 1.17, -1.02)","(-0.72, -0.64, 0.25)","(-4.69, 1.57, -0.60)","(-4.76, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.10,True,False,"(-5.71, 0.73, -0.76)","(-0.73, -0.65, -0.21)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.15,True,False,"(-5.84, 0.60, -0.84)","(-0.63, -0.56, -0.53)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.18,True,False,"(-5.79, 0.64, -0.97)","(-0.56, -0.50, -0.66)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.19,True,False,"(-5.75, 0.67, -1.05)","(-0.53, -0.47, -0.70)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.20,True,False,"(-5.71, 0.70, -1.13)","(-0.50, -0.45, -0.74)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.22,True,False,"(-5.68, 0.73, -1.21)","(-0.48, -0.43, -0.76)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.23,True,False,"(-5.65, 0.75, -1.29)","(-0.46, -0.41, -0.79)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.60)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.24,True,False,"(-5.62, 0.78, -1.38)","(-0.44, -0.39, -0.81)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.26,True,False,"(-5.63, 0.77, -1.54)","(-0.42, -0.37, -0.83)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.27,True,False,"(-5.68, 0.72, -1.79)","(-0.40, -0.36, -0.85)","(-4.69, 1.57, -0.61)","(-4.76, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.29,True,False,"(-5.75, 0.66, -2.06)","(-0.38, -0.34, -0.86)","(-4.69, 1.57, -0.61)","(-4.75, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.30,True,False,"(-5.83, 0.59, -2.36)","(-0.37, -0.33, -0.87)","(-4.69, 1.57, -0.61)","(-4.75, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.31,True,False,"(-5.89, 0.53, -2.63)","(-0.35, -0.32, -0.88)","(-4.69, 1.57, -0.60)","(-4.75, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 14:06:54,0.33,True,False,"(-5.94, 0.48, -2.88)","(-0.34, -0.31, -0.89)","(-4.69, 1.57, -0.60)","(-4.75, 1.57, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
