Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 17:43:37,0.00,False,False,"None","(0.00, 0.00, 0.11)","(6.19, -0.03, -1.62)","(6.19, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 17:43:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(6.19, -0.03, -1.62)","(6.19, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 17:43:38,0.04,True,False,"(6.69, 1.80, -1.90)","(0.72, 0.03, 0.69)","(6.03, 1.54, -1.46)","(5.98, 1.54, -1.49)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.06,True,False,"(7.04, 1.78, -1.47)","(0.87, 0.02, 0.50)","(6.05, 1.54, -1.44)","(5.99, 1.54, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.07,True,False,"(7.32, 1.76, -1.21)","(0.93, 0.01, 0.38)","(6.05, 1.54, -1.43)","(5.99, 1.54, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.08,True,False,"(7.73, 1.73, -0.94)","(0.98, 0.00, 0.21)","(6.05, 1.54, -1.43)","(6.00, 1.54, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.09,True,False,"(8.14, 1.71, -0.78)","(1.00, -0.01, 0.06)","(6.06, 1.54, -1.43)","(6.00, 1.54, -1.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.11,True,False,"(8.50, 1.68, -0.74)","(1.00, -0.01, -0.07)","(6.06, 1.55, -1.43)","(6.00, 1.54, -1.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.12,True,False,"(8.85, 1.65, -0.80)","(0.98, -0.01, -0.20)","(6.06, 1.54, -1.43)","(6.00, 1.54, -1.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.14,True,False,"(9.14, 1.63, -0.95)","(0.95, -0.01, -0.30)","(6.06, 1.54, -1.43)","(6.00, 1.54, -1.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.15,True,False,"(9.39, 1.60, -1.17)","(0.92, -0.01, -0.39)","(6.06, 1.54, -1.43)","(6.01, 1.54, -1.46)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 17:43:38,0.17,True,False,"(9.61, 1.58, -1.46)","(0.88, -0.01, -0.47)","(6.07, 1.54, -1.42)","(6.01, 1.54, -1.45)",Yellow,"(0.05, 0.05, 0.05)",1,0
