Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 19:14:22,2.24,True,False,"(0.31, 0.43, -8.86)","(0.23, -0.63, -0.74)","(0.13, 1.04, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.26,True,False,"(0.33, 0.36, -8.93)","(0.23, -0.64, -0.73)","(0.13, 1.04, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.28,True,False,"(0.36, 0.29, -9.01)","(0.23, -0.65, -0.73)","(0.13, 1.04, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.34,True,False,"(0.41, 0.17, -9.12)","(0.24, -0.65, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.47,True,False,"(0.47, 0.07, -9.17)","(0.26, -0.67, -0.70)","(0.13, 1.04, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.50,True,False,"(0.48, 0.06, -9.17)","(0.26, -0.66, -0.71)","(0.13, 1.04, -8.11)","(0.07, 1.04, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.52,True,False,"(0.48, 0.06, -9.18)","(0.26, -0.65, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.55,True,False,"(0.48, 0.05, -9.19)","(0.25, -0.64, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.58,True,False,"(0.49, 0.05, -9.21)","(0.25, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.61,True,False,"(0.49, 0.05, -9.22)","(0.25, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.63,True,False,"(0.49, 0.05, -9.23)","(0.25, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.66,True,False,"(0.49, 0.05, -9.24)","(0.25, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.69,True,False,"(0.49, 0.05, -9.25)","(0.26, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.72,True,False,"(0.49, 0.05, -9.25)","(0.25, -0.64, -0.73)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.74,True,False,"(0.49, 0.05, -9.25)","(0.25, -0.64, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.77,True,False,"(0.49, 0.05, -9.25)","(0.25, -0.64, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.80,True,False,"(0.50, 0.05, -9.24)","(0.26, -0.65, -0.72)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:22,2.83,True,False,"(0.50, 0.05, -9.24)","(0.28, -0.65, -0.71)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,2.86,True,False,"(0.51, 0.05, -9.23)","(0.28, -0.65, -0.70)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,2.89,True,False,"(0.51, 0.05, -9.22)","(0.29, -0.65, -0.70)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,2.92,True,False,"(0.52, 0.05, -9.21)","(0.29, -0.66, -0.70)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,2.94,True,False,"(0.53, 0.05, -9.20)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,2.97,True,False,"(0.53, 0.05, -9.19)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.00,True,False,"(0.54, 0.05, -9.19)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.02,True,False,"(0.54, 0.05, -9.18)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.05,True,False,"(0.55, 0.05, -9.18)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.08,True,False,"(0.55, 0.05, -9.18)","(0.30, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.11,True,False,"(0.55, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.13,True,False,"(0.56, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.16,True,False,"(0.56, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.19,True,False,"(0.56, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.22,True,False,"(0.56, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.25,True,False,"(0.56, 0.05, -9.17)","(0.31, -0.66, -0.69)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.28,True,False,"(0.57, 0.05, -9.16)","(0.32, -0.66, -0.68)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.30,True,False,"(0.57, 0.05, -9.16)","(0.33, -0.66, -0.67)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.33,True,False,"(0.58, 0.05, -9.15)","(0.34, -0.67, -0.67)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.36,True,False,"(0.59, 0.05, -9.14)","(0.34, -0.67, -0.66)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.38,True,False,"(0.59, 0.05, -9.13)","(0.35, -0.67, -0.66)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.41,True,False,"(0.60, 0.05, -9.12)","(0.35, -0.67, -0.66)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.44,True,False,"(0.61, 0.05, -9.11)","(0.35, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.47,True,False,"(0.61, 0.05, -9.11)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.50,True,False,"(0.62, 0.05, -9.10)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.52,True,False,"(0.62, 0.05, -9.10)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.55,True,False,"(0.62, 0.05, -9.09)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.58,True,False,"(0.63, 0.05, -9.09)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.61,True,False,"(0.63, 0.05, -9.09)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.63,True,False,"(0.63, 0.05, -9.09)","(0.36, -0.67, -0.65)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.65,True,False,"(0.63, 0.05, -9.08)","(0.36, -0.68, -0.64)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.67,True,False,"(0.63, 0.05, -9.07)","(0.35, -0.71, -0.62)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.69,True,False,"(0.62, 0.05, -9.06)","(0.35, -0.72, -0.60)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.71,True,False,"(0.61, 0.05, -9.04)","(0.34, -0.73, -0.59)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.73,True,False,"(0.60, 0.05, -9.02)","(0.34, -0.74, -0.58)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.75,True,False,"(0.59, 0.05, -9.00)","(0.34, -0.75, -0.57)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.77,True,False,"(0.58, 0.05, -8.96)","(0.33, -0.76, -0.56)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.80,True,False,"(0.57, 0.05, -8.93)","(0.33, -0.77, -0.55)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:23,3.83,True,False,"(0.55, 0.05, -8.90)","(0.33, -0.77, -0.54)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,3.86,True,False,"(0.54, 0.05, -8.88)","(0.33, -0.78, -0.54)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,3.89,True,False,"(0.53, 0.05, -8.86)","(0.32, -0.78, -0.53)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,3.91,True,False,"(0.52, 0.05, -8.84)","(0.31, -0.78, -0.54)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,3.94,True,False,"(0.51, 0.05, -8.83)","(0.29, -0.79, -0.55)","(0.13, 1.05, -8.11)","(0.07, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,3.97,True,False,"(0.50, 0.05, -8.82)","(0.28, -0.79, -0.55)","(0.13, 1.05, -8.11)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.00,True,False,"(0.48, 0.05, -8.82)","(0.26, -0.79, -0.56)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.03,True,False,"(0.47, 0.05, -8.83)","(0.25, -0.79, -0.56)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.05,True,False,"(0.45, 0.05, -8.83)","(0.25, -0.79, -0.57)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.08,True,False,"(0.44, 0.05, -8.83)","(0.24, -0.79, -0.57)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.11,True,False,"(0.43, 0.05, -8.84)","(0.23, -0.79, -0.57)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.12,True,False,"(0.42, 0.05, -8.84)","(0.23, -0.79, -0.57)","(0.13, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.15,True,False,"(0.41, 0.05, -8.84)","(0.23, -0.79, -0.57)","(0.13, 1.04, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.18,True,False,"(0.40, 0.05, -8.84)","(0.22, -0.79, -0.57)","(0.13, 1.04, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.21,True,False,"(0.39, 0.05, -8.85)","(0.22, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.23,True,False,"(0.38, 0.08, -8.82)","(0.22, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.26,True,False,"(0.36, 0.13, -8.79)","(0.21, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.29,True,False,"(0.33, 0.19, -8.75)","(0.20, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.32,True,False,"(0.31, 0.23, -8.72)","(0.19, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.35,True,False,"(0.30, 0.27, -8.69)","(0.18, -0.79, -0.58)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.38,True,False,"(0.28, 0.29, -8.68)","(0.17, -0.79, -0.59)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.40,True,False,"(0.27, 0.30, -8.67)","(0.17, -0.79, -0.59)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.43,True,False,"(0.26, 0.32, -8.66)","(0.17, -0.79, -0.59)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
2025-04-12 19:14:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:14:24,4.46,True,False,"(0.25, 0.32, -8.66)","(0.16, -0.79, -0.59)","(0.12, 1.05, -8.12)","(0.06, 1.05, -8.13)",Yellow,1,0
