Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-3.77, -0.03, -1.11)","(-3.77, -0.03, -1.11)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.77, -0.03, -1.11)","(-3.77, -0.03, -1.11)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.06,True,False,"(-4.44, 1.20, -1.51)","(-0.77, -0.61, 0.17)","(-3.58, 1.75, -0.98)","(-3.65, 1.74, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.11,True,False,"(-4.73, 0.85, -1.48)","(-0.74, -0.59, -0.33)","(-3.58, 1.75, -0.98)","(-3.65, 1.74, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.14,True,False,"(-4.73, 0.85, -1.54)","(-0.66, -0.53, -0.53)","(-3.58, 1.74, -0.98)","(-3.65, 1.74, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.17,True,False,"(-4.85, 0.74, -1.82)","(-0.58, -0.48, -0.66)","(-3.59, 1.74, -0.98)","(-3.65, 1.74, -0.99)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.20,True,False,"(-5.03, 0.59, -2.21)","(-0.52, -0.44, -0.73)","(-3.58, 1.74, -0.99)","(-3.65, 1.73, -0.99)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.23,True,False,"(-5.19, 0.44, -2.66)","(-0.48, -0.41, -0.78)","(-3.59, 1.74, -0.99)","(-3.65, 1.73, -0.99)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:05,0.25,True,False,"(-5.29, 0.35, -3.03)","(-0.45, -0.39, -0.80)","(-3.59, 1.73, -0.99)","(-3.65, 1.73, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:06,0.28,True,False,"(-5.35, 0.28, -3.44)","(-0.42, -0.37, -0.83)","(-3.58, 1.73, -0.99)","(-3.65, 1.73, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 14:12:06,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 14:12:06,0.31,True,False,"(-5.33, 0.28, -3.71)","(-0.39, -0.35, -0.85)","(-3.58, 1.74, -0.99)","(-3.65, 1.73, -0.99)",Yellow,"(0.05, 0.05, 0.05)",1,0
