Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-03-25 10:08:36,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-03-25 10:08:36,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-03-25 10:08:36,0.04,True,False,(-4.89, 1.04, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.05,True,False,(-4.84, 1.00, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.06,True,False,(-4.83, 0.99, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.08,True,False,(-4.83, 0.99, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.09,True,False,(-4.83, 0.99, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.11,True,False,(-4.82, 0.98, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.12,True,False,(-4.82, 0.98, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.13,True,False,(-4.82, 0.98, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.15,True,False,(-4.81, 0.98, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.16,True,False,(-4.81, 0.97, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:36,0.19,True,False,(-4.81, 0.97, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.20,True,False,(-4.80, 0.96, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.22,True,False,(-4.80, 0.96, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.23,True,False,(-4.80, 0.96, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.24,True,False,(-4.80, 0.96, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.26,True,False,(-4.79, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.27,True,False,(-4.79, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.28,True,False,(-4.79, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.30,True,False,(-4.79, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.31,True,False,(-4.78, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.34,True,False,(-4.78, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.35,True,False,(-4.78, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.37,True,False,(-4.77, 0.95, 0.02),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.38,True,False,(-3.85, 0.05, -1.03),Yellow,(0.05, 0.05, 0.05),1,0
2025-03-25 10:08:37,0.40,True,False,(-3.84, 0.05, -1.02),Yellow,(0.05, 0.05, 0.05),1,0
