Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-02 09:55:05,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 09:55:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 09:55:05,0.02,True,False,"(-4.57, 1.78, -1.71)","(-0.41, 0.01, 0.91)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.06,True,False,"(-4.97, 1.62, -0.94)","(-0.79, 0.03, 0.61)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.08,True,False,"(-5.47, 1.52, -0.45)","(-0.92, 0.04, 0.40)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.11,True,False,"(-6.22, 1.45, -0.11)","(-0.98, 0.04, 0.19)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.14,True,False,"(-6.94, 1.40, -0.08)","(-1.00, 0.04, 0.01)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.16,True,False,"(-7.11, 1.37, -0.14)","(-1.00, 0.04, -0.06)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.17,True,False,"(-7.03, 1.35, -0.22)","(-0.99, 0.04, -0.12)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 09:55:05,0.18,True,False,"(-6.83, 1.32, -0.31)","(-0.98, 0.04, -0.17)","(-4.10, 1.13, -0.92)","(-4.14, 1.13, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
