Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 17:39:38,2.21,True,False,"(3.60, 0.59, -9.15)","(0.95, -0.21, -0.25)","(-0.05, 1.42, -8.12)","(-0.09, 1.41, -8.18)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.24,True,False,"(3.65, 0.59, -9.15)","(0.95, -0.21, -0.25)","(-0.05, 1.42, -8.12)","(-0.08, 1.42, -8.18)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.27,True,False,"(3.68, 0.58, -9.16)","(0.95, -0.21, -0.25)","(-0.04, 1.42, -8.12)","(-0.08, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.30,True,False,"(3.70, 0.59, -9.16)","(0.94, -0.20, -0.26)","(-0.04, 1.42, -8.12)","(-0.07, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.33,True,False,"(3.72, 0.59, -9.17)","(0.94, -0.21, -0.26)","(-0.04, 1.42, -8.12)","(-0.07, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.36,True,False,"(3.73, 0.59, -9.18)","(0.94, -0.21, -0.26)","(-0.03, 1.42, -8.12)","(-0.06, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.38,True,False,"(3.66, 0.60, -9.16)","(0.94, -0.21, -0.27)","(-0.03, 1.42, -8.12)","(-0.06, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.41,True,False,"(3.51, 0.63, -9.13)","(0.94, -0.21, -0.27)","(-0.02, 1.43, -8.11)","(-0.06, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.44,True,False,"(3.33, 0.67, -9.10)","(0.94, -0.22, -0.28)","(-0.02, 1.43, -8.11)","(-0.05, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.46,True,False,"(3.21, 0.69, -9.07)","(0.93, -0.22, -0.28)","(-0.01, 1.43, -8.11)","(-0.05, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.49,True,False,"(3.20, 0.69, -9.08)","(0.93, -0.22, -0.29)","(-0.01, 1.43, -8.11)","(-0.04, 1.42, -8.17)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.52,True,False,"(3.30, 0.66, -9.13)","(0.93, -0.21, -0.29)","(0.00, 1.43, -8.11)","(-0.04, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.55,True,False,"(3.41, 0.64, -9.18)","(0.93, -0.21, -0.30)","(0.00, 1.43, -8.11)","(-0.03, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.57,True,False,"(3.51, 0.62, -9.23)","(0.93, -0.21, -0.31)","(0.01, 1.43, -8.11)","(-0.03, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.60,True,False,"(3.59, 0.61, -9.28)","(0.93, -0.21, -0.32)","(0.01, 1.43, -8.11)","(-0.02, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.63,True,False,"(3.64, 0.60, -9.32)","(0.92, -0.21, -0.33)","(0.02, 1.43, -8.10)","(-0.02, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.66,True,False,"(3.68, 0.60, -9.38)","(0.91, -0.20, -0.36)","(0.02, 1.43, -8.10)","(-0.01, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.69,True,False,"(3.70, 0.61, -9.46)","(0.89, -0.18, -0.42)","(0.03, 1.43, -8.10)","(-0.01, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.72,True,False,"(3.72, 0.62, -9.63)","(0.84, -0.16, -0.51)","(0.04, 1.44, -8.10)","(0.00, 1.43, -8.16)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.74,True,False,"(3.70, 0.65, -9.84)","(0.81, -0.15, -0.57)","(0.04, 1.44, -8.10)","(0.00, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.77,True,False,"(3.57, 0.71, -10.02)","(0.77, -0.13, -0.63)","(0.05, 1.44, -8.10)","(0.01, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.80,True,False,"(3.37, 0.78, -10.16)","(0.74, -0.12, -0.66)","(0.05, 1.44, -8.10)","(0.01, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.82,True,False,"(3.19, 0.84, -10.28)","(0.72, -0.12, -0.69)","(0.06, 1.43, -8.10)","(0.02, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.86,True,False,"(2.98, 0.90, -10.39)","(0.69, -0.12, -0.71)","(0.06, 1.43, -8.10)","(0.02, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.88,True,False,"(2.83, 0.94, -10.44)","(0.68, -0.11, -0.72)","(0.07, 1.43, -8.10)","(0.02, 1.43, -8.15)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.91,True,False,"(2.69, 0.97, -10.49)","(0.67, -0.11, -0.73)","(0.07, 1.43, -8.09)","(0.03, 1.43, -8.14)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.94,True,False,"(2.57, 0.99, -10.52)","(0.66, -0.11, -0.74)","(0.08, 1.43, -8.09)","(0.03, 1.43, -8.14)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.96,True,False,"(2.49, 1.00, -10.54)","(0.69, -0.14, -0.71)","(0.08, 1.43, -8.09)","(0.04, 1.43, -8.14)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:38,2.99,True,False,"(2.50, 0.97, -10.56)","(0.74, -0.18, -0.65)","(0.09, 1.42, -8.09)","(0.04, 1.42, -8.14)",Yellow,1,0
2025-04-12 17:39:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.02,True,False,"(2.63, 0.90, -10.57)","(0.78, -0.21, -0.59)","(0.09, 1.42, -8.08)","(0.05, 1.42, -8.13)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.05,True,False,"(2.86, 0.78, -10.54)","(0.83, -0.23, -0.51)","(0.10, 1.42, -8.08)","(0.06, 1.42, -8.13)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.08,True,False,"(3.07, 0.68, -10.48)","(0.86, -0.25, -0.45)","(0.10, 1.42, -8.08)","(0.06, 1.42, -8.13)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.10,True,False,"(3.26, 0.59, -10.35)","(0.88, -0.26, -0.40)","(0.10, 1.42, -8.08)","(0.07, 1.42, -8.13)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.13,True,False,"(3.26, 0.56, -10.11)","(0.90, -0.27, -0.35)","(0.11, 1.42, -8.07)","(0.07, 1.42, -8.13)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.16,True,False,"(3.11, 0.57, -9.82)","(0.91, -0.27, -0.32)","(0.11, 1.42, -8.07)","(0.07, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.19,True,False,"(2.98, 0.60, -9.58)","(0.91, -0.27, -0.30)","(0.12, 1.42, -8.07)","(0.08, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.21,True,False,"(2.88, 0.61, -9.37)","(0.92, -0.28, -0.28)","(0.12, 1.42, -8.07)","(0.08, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.24,True,False,"(2.83, 0.62, -9.22)","(0.92, -0.28, -0.27)","(0.12, 1.42, -8.07)","(0.09, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.27,True,False,"(2.82, 0.62, -9.10)","(0.93, -0.28, -0.26)","(0.12, 1.42, -8.06)","(0.09, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.30,True,False,"(2.83, 0.61, -9.02)","(0.93, -0.28, -0.25)","(0.13, 1.42, -8.06)","(0.09, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.32,True,False,"(2.85, 0.60, -8.97)","(0.93, -0.28, -0.26)","(0.13, 1.42, -8.06)","(0.09, 1.42, -8.12)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.35,True,False,"(2.86, 0.60, -8.93)","(0.92, -0.28, -0.26)","(0.13, 1.42, -8.06)","(0.10, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.38,True,False,"(2.86, 0.59, -8.91)","(0.92, -0.28, -0.27)","(0.13, 1.42, -8.06)","(0.10, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.41,True,False,"(2.85, 0.59, -8.89)","(0.92, -0.28, -0.27)","(0.14, 1.42, -8.06)","(0.10, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.44,True,False,"(2.84, 0.59, -8.88)","(0.92, -0.28, -0.27)","(0.14, 1.42, -8.06)","(0.10, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.46,True,False,"(2.83, 0.59, -8.88)","(0.92, -0.29, -0.27)","(0.14, 1.42, -8.06)","(0.10, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.49,True,False,"(2.81, 0.59, -8.88)","(0.92, -0.29, -0.27)","(0.14, 1.42, -8.06)","(0.11, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.52,True,False,"(2.80, 0.59, -8.87)","(0.92, -0.29, -0.27)","(0.14, 1.42, -8.05)","(0.11, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.55,True,False,"(2.79, 0.59, -8.87)","(0.92, -0.29, -0.28)","(0.14, 1.42, -8.05)","(0.11, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.57,True,False,"(2.79, 0.59, -8.87)","(0.92, -0.29, -0.28)","(0.15, 1.42, -8.05)","(0.11, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.60,True,False,"(2.78, 0.59, -8.87)","(0.92, -0.29, -0.28)","(0.15, 1.42, -8.05)","(0.11, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.63,True,False,"(2.77, 0.60, -8.87)","(0.92, -0.28, -0.28)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.66,True,False,"(2.77, 0.60, -8.88)","(0.92, -0.28, -0.28)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.69,True,False,"(2.77, 0.60, -8.88)","(0.92, -0.28, -0.29)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.71,True,False,"(2.76, 0.61, -8.88)","(0.91, -0.28, -0.29)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.74,True,False,"(2.75, 0.61, -8.89)","(0.91, -0.28, -0.29)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.77,True,False,"(2.74, 0.62, -8.89)","(0.91, -0.28, -0.30)","(0.15, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.80,True,False,"(2.73, 0.62, -8.90)","(0.91, -0.28, -0.30)","(0.16, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.83,True,False,"(2.70, 0.64, -8.91)","(0.90, -0.26, -0.34)","(0.16, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.85,True,False,"(2.79, 0.63, -9.01)","(0.88, -0.23, -0.42)","(0.16, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.88,True,False,"(3.00, 0.61, -9.23)","(0.85, -0.20, -0.48)","(0.16, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.91,True,False,"(3.19, 0.61, -9.48)","(0.83, -0.18, -0.53)","(0.16, 1.42, -8.05)","(0.12, 1.42, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.94,True,False,"(3.36, 0.62, -9.76)","(0.81, -0.16, -0.57)","(0.16, 1.42, -8.05)","(0.12, 1.43, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.96,True,False,"(3.45, 0.65, -9.99)","(0.79, -0.15, -0.59)","(0.16, 1.42, -8.05)","(0.12, 1.43, -8.10)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:39,3.99,True,False,"(3.46, 0.70, -10.19)","(0.77, -0.14, -0.62)","(0.16, 1.42, -8.05)","(0.12, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.02,True,False,"(3.38, 0.76, -10.29)","(0.76, -0.13, -0.63)","(0.16, 1.42, -8.05)","(0.12, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.05,True,False,"(3.25, 0.82, -10.31)","(0.75, -0.12, -0.64)","(0.15, 1.43, -8.06)","(0.12, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.08,True,False,"(3.08, 0.87, -10.31)","(0.75, -0.12, -0.66)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.10,True,False,"(2.95, 0.92, -10.31)","(0.74, -0.11, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.13,True,False,"(2.85, 0.96, -10.32)","(0.73, -0.11, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.16,True,False,"(2.78, 0.99, -10.34)","(0.73, -0.11, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.19,True,False,"(2.73, 1.02, -10.35)","(0.73, -0.10, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.21,True,False,"(2.69, 1.04, -10.36)","(0.73, -0.10, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.24,True,False,"(2.67, 1.06, -10.37)","(0.74, -0.09, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.27,True,False,"(2.66, 1.08, -10.37)","(0.74, -0.09, -0.67)","(0.15, 1.43, -8.06)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.30,True,False,"(2.65, 1.09, -10.37)","(0.74, -0.09, -0.67)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.33,True,False,"(2.64, 1.10, -10.36)","(0.74, -0.09, -0.67)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.35,True,False,"(2.64, 1.11, -10.35)","(0.74, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.38,True,False,"(2.64, 1.12, -10.35)","(0.74, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
