Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-01 17:26:28,0.00,False,False,"None","(0.00, 0.00, 0.11)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-01 17:26:28,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-01 17:26:28,0.03,True,False,"(-4.11, 1.82, -1.55)","(0.60, 0.13, 0.79)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.05,True,False,"(-3.71, 1.82, -1.20)","(0.76, 0.17, 0.62)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.06,True,False,"(-3.37, 1.84, -0.96)","(0.85, 0.19, 0.50)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.07,True,False,"(-2.95, 1.86, -0.76)","(0.91, 0.20, 0.35)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.09,True,False,"(-2.54, 1.88, -0.64)","(0.95, 0.21, 0.21)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.10,True,False,"(-2.15, 1.90, -0.63)","(0.97, 0.22, 0.08)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.11,True,False,"(-1.81, 1.93, -0.70)","(0.98, 0.22, -0.03)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.13,True,False,"(-1.52, 1.95, -0.84)","(0.97, 0.22, -0.13)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-01 17:26:28,0.14,True,False,"(-1.25, 1.97, -1.05)","(0.95, 0.21, -0.23)","(-3.96, 1.18, -2.08)","(-4.01, 1.18, -2.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
