Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-29 17:52:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-29 17:52:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-29 17:52:05,0.04,True,(-0.44, 1.53, -0.60),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.07,True,(-0.34, 1.49, -0.32),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.09,True,(-0.24, 1.47, -0.08),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.12,True,(-0.16, 1.44, 0.15),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.15,True,(-0.08, 1.42, 0.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.18,True,(-0.01, 1.40, 0.53),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.21,True,(0.05, 1.38, 0.69),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.24,True,(0.10, 1.36, 0.84),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.26,True,(0.15, 1.35, 0.97),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.29,True,(0.20, 1.34, 1.10),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.32,True,(0.24, 1.33, 1.20),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.35,True,(0.28, 1.32, 1.30),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.38,True,(0.31, 1.31, 1.39),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.40,True,(0.34, 1.30, 1.48),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.43,True,(0.36, 1.29, 1.55),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.46,True,(0.39, 1.28, 1.62),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.49,True,(0.41, 1.27, 1.68),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.51,True,(0.42, 1.26, 1.76),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.54,True,(0.43, 1.25, 1.82),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.57,True,(0.44, 1.24, 1.88),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.60,True,(0.45, 1.23, 1.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.63,True,(0.46, 1.22, 1.99),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:05,0.65,True,(0.46, 1.20, 2.03),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.68,True,(0.46, 1.18, 2.07),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.71,True,(0.46, 1.16, 2.10),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.74,True,(0.46, 1.13, 2.13),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.77,True,(0.46, 1.11, 2.16),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.79,True,(0.46, 1.08, 2.19),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.82,True,(0.46, 1.06, 2.21),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.85,True,(0.45, 1.05, 2.23),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.88,True,(0.45, 1.03, 2.25),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.90,True,(0.45, 1.02, 2.27),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.93,True,(0.44, 1.02, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.96,True,(0.44, 1.01, 2.30),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,0.99,True,(0.43, 1.01, 2.31),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.01,True,(0.42, 1.00, 2.32),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.04,True,(0.41, 0.99, 2.33),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.07,True,(0.41, 0.99, 2.34),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.10,True,(0.40, 0.98, 2.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.13,True,(0.39, 0.98, 2.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.15,True,(0.38, 0.97, 2.36),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.18,True,(0.36, 0.96, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.21,True,(0.35, 0.96, 2.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.24,True,(0.33, 0.95, 2.36),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.27,True,(0.32, 0.95, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.29,True,(0.30, 0.94, 2.36),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.32,True,(0.25, 0.93, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.35,True,(0.17, 0.92, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:52:06,1.38,True,(0.12, 0.94, 2.14),Yellow,(0.05, 0.05, 0.05),1
