Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-27 14:34:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-27 14:34:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-27 14:34:02,0.04,True,(-5.87, 1.51, -0.57),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.06,True,(-5.70, 1.46, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.07,True,(-5.54, 1.41, 0.00),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.08,True,(-5.40, 1.37, 0.24),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.09,True,(-5.28, 1.34, 0.46),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.11,True,(-5.17, 1.31, 0.65),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.12,True,(-5.07, 1.28, 0.83),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.13,True,(-4.97, 1.25, 0.99),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.15,True,(-4.89, 1.23, 1.13),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.16,True,(-4.82, 1.21, 1.26),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.19,True,(-4.75, 1.19, 1.38),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.20,True,(-4.69, 1.17, 1.48),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.22,True,(-4.64, 1.16, 1.57),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.23,True,(-4.59, 1.15, 1.66),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.24,True,(-4.54, 1.13, 1.74),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.26,True,(-4.51, 1.12, 1.80),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.27,True,(-4.47, 1.11, 1.87),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.29,True,(-4.44, 1.11, 1.92),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.30,True,(-4.41, 1.10, 1.97),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.31,True,(-4.39, 1.09, 2.02),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.34,True,(-4.37, 1.09, 2.06),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.36,True,(-4.35, 1.08, 2.09),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.37,True,(-4.33, 1.08, 2.13),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.38,True,(-4.32, 1.07, 2.15),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.40,True,(-4.30, 1.07, 2.18),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.41,True,(-4.29, 1.07, 2.21),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.43,True,(-4.29, 1.06, 2.23),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.44,True,(-4.28, 1.06, 2.25),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.45,True,(-4.27, 1.06, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.47,True,(-4.27, 1.06, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.51,True,(-4.26, 1.06, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.53,True,(-4.26, 1.06, 2.31),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.55,True,(-4.27, 1.06, 2.31),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.56,True,(-4.28, 1.11, 2.32),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.58,True,(-4.30, 1.16, 2.33),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.59,True,(-4.36, 1.21, 2.34),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.60,True,(-4.42, 1.25, 2.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.62,True,(-4.49, 1.29, 2.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.66,True,(-4.57, 1.32, 2.36),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:02,0.67,True,(-4.63, 1.35, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.69,True,(-4.68, 1.38, 2.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.70,True,(-4.73, 1.41, 2.38),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.71,True,(-4.77, 1.43, 2.38),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.73,True,(-4.80, 1.45, 2.38),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.74,True,(-4.82, 1.48, 2.39),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.75,True,(-4.81, 1.50, 2.39),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.77,True,(-4.79, 1.52, 2.39),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.78,True,(-4.67, 1.54, 2.40),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.81,True,(-4.55, 1.57, 2.40),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.83,True,(-4.37, 1.58, 2.34),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.84,True,(-4.22, 1.59, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.85,True,(-4.08, 1.58, 2.12),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.87,True,(-3.96, 1.57, 1.99),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.88,True,(-3.84, 1.55, 1.85),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.90,True,(-3.74, 1.54, 1.72),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.91,True,(-3.65, 1.53, 1.59),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.92,True,(-3.57, 1.51, 1.47),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.94,True,(-3.50, 1.50, 1.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.97,True,(-3.43, 1.49, 1.26),Yellow,(0.05, 0.05, 0.05),1
2025-03-27 14:34:03,0.98,True,(-3.37, 1.48, 1.17),Yellow,(0.05, 0.05, 0.05),1
