Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-06 17:06:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-06 17:06:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-06 17:06:59,0.07,True,(-7.11, 0.78, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.08,True,(-7.10, 0.73, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.10,True,(-7.10, 0.71, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.13,True,(-7.10, 0.70, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.14,True,(-7.10, 0.70, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.16,True,(-7.11, 0.69, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.17,True,(-7.11, 0.68, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.19,True,(-7.11, 0.68, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.20,True,(-7.12, 0.67, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.21,True,(-7.12, 0.67, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.23,True,(-7.13, 0.67, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.24,True,(-7.14, 0.68, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.25,True,(-7.14, 0.69, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.27,True,(-7.14, 0.70, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.28,True,(-7.14, 0.70, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.30,True,(-7.14, 0.71, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.31,True,(-7.13, 0.72, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.32,True,(-7.13, 0.73, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.34,True,(-7.12, 0.74, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.35,True,(-7.12, 0.74, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.37,True,(-7.11, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.38,True,(-7.10, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.39,True,(-7.10, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.41,True,(-7.09, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.42,True,(-7.08, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:59,0.43,True,(-7.07, 0.75, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.45,True,(-7.06, 0.82, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.46,True,(-7.05, 0.82, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.48,True,(-7.03, 0.82, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.49,True,(-7.02, 0.82, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.50,True,(-5.92, 0.99, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.52,True,(-5.92, 0.99, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.53,True,(-5.91, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.55,True,(-5.91, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.56,True,(-5.90, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.57,True,(-5.90, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.59,True,(-5.90, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.60,True,(-5.89, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.62,True,(-5.89, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.63,True,(-5.88, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.64,True,(-5.89, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.66,True,(-5.89, 0.98, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.67,True,(-5.90, 0.99, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.69,True,(-5.89, 0.99, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.70,True,(-5.88, 0.99, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.71,True,(-5.88, 1.00, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.73,True,(-5.87, 1.00, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.74,True,(-5.87, 1.00, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.75,True,(-5.86, 1.00, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.77,True,(-5.86, 1.00, -0.38),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.78,True,(-5.86, 0.99, -0.40),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.80,True,(-5.86, 0.99, -0.43),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.81,True,(-6.56, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.82,True,(-6.54, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.84,True,(-6.52, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.85,True,(-6.50, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.87,True,(-6.48, 0.59, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.88,True,(-6.46, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.89,True,(-6.44, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.91,True,(-6.48, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.92,True,(-6.45, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.94,True,(-6.43, 0.58, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.95,True,(-6.43, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.96,True,(-6.41, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.98,True,(-6.42, 0.55, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,0.99,True,(-6.40, 0.55, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.01,True,(-6.37, 0.55, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.02,True,(-6.38, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.03,True,(-6.34, 0.57, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.05,True,(-6.37, 0.55, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.06,True,(-6.33, 0.56, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.08,True,(-6.31, 0.56, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.09,True,(-6.28, 0.56, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.10,True,(-6.25, 0.56, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.12,True,(-6.05, 0.55, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.13,True,(-6.02, 0.54, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.15,True,(-5.99, 0.54, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.16,True,(-5.97, 0.54, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.17,True,(-5.94, 0.53, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.19,True,(-5.98, 0.53, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.20,True,(-5.95, 0.52, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.22,True,(-6.00, 0.53, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.23,True,(-5.96, 0.51, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.24,True,(-5.96, 0.51, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.26,True,(-5.92, 0.50, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.27,True,(-5.88, 0.50, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.29,True,(-5.89, 0.50, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.30,True,(-5.85, 0.49, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.31,True,(-5.81, 0.49, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.33,True,(-5.77, 0.48, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.34,True,(-5.74, 0.47, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.36,True,(-5.15, 0.42, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.37,True,(-5.12, 0.42, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.38,True,(-5.12, 0.92, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:07:00,1.40,True,(-5.11, 0.92, -0.27),Yellow,(0.05, 0.05, 0.05),1
