Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-07 14:08:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:08:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:08:25,0.02,True,(-8.71, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.03,True,(-8.71, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.05,True,(-8.72, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.06,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.08,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.09,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.10,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.12,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.13,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.15,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.16,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.18,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.19,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.20,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.22,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.23,True,(-8.74, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.25,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.26,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.27,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.29,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.30,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.32,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.33,True,(-8.73, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.34,True,(-8.72, 0.05, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.36,True,(-8.72, 0.05, 0.03),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.37,True,(-8.73, 0.05, 0.03),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.39,True,(-8.74, 0.05, 0.03),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.40,True,(-8.76, 0.05, 0.02),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.41,True,(-8.77, 0.05, 0.02),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.43,True,(-8.79, 0.05, 0.01),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.44,True,(-8.80, 0.05, 0.01),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.46,True,(-8.80, 0.06, 0.00),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.47,True,(-8.80, 0.07, -0.01),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.48,True,(-8.80, 0.08, -0.01),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.50,True,(-8.80, 0.11, -0.02),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:08:26,0.51,True,(-8.80, 0.13, -0.02),Yellow,(0.05, 0.05, 0.05),1
