Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-25 15:53:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-25 15:53:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-25 15:53:57,0.03,True,(-8.19, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.03,True,(-8.22, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.04,True,(-8.21, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.06,True,(-8.22, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.07,True,(-8.22, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.08,True,(-8.22, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.10,True,(-8.22, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.11,True,(-8.22, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.12,True,(-8.21, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.14,True,(-8.21, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.15,True,(-8.21, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.16,True,(-8.21, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.18,True,(-8.21, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.19,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.21,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.22,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.23,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.25,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.26,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.27,True,(-8.20, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.29,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.30,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.32,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.33,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:57,0.34,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:58,0.36,True,(-8.19, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:58,0.37,True,(-8.18, 1.41, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:58,0.38,True,(-8.18, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-03-25 15:53:58,0.40,True,(-8.18, 1.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
