Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-12 10:25:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
