Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-07 14:13:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:13:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:13:02,0.03,True,(-3.86, 0.83, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.07,True,(-3.87, 0.91, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.11,True,(-3.81, 0.99, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.14,True,(-3.79, 1.04, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.16,True,(-3.80, 1.05, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.17,True,(-3.79, 1.08, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.19,True,(-3.81, 1.09, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.20,True,(-3.81, 1.13, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.21,True,(-3.80, 1.15, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.23,True,(-3.81, 1.13, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.24,True,(-3.82, 1.12, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.25,True,(-3.82, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.27,True,(-3.82, 1.12, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.28,True,(-3.84, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.30,True,(-3.84, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.31,True,(-3.85, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.32,True,(-3.86, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.34,True,(-3.87, 1.12, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.35,True,(-3.86, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.37,True,(-3.87, 1.11, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.38,True,(-3.87, 1.10, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.39,True,(-3.86, 1.09, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.41,True,(-3.86, 1.10, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.42,True,(-3.84, 1.09, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.44,True,(-3.89, 1.08, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.45,True,(-3.85, 1.06, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.46,True,(-3.86, 1.07, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.48,True,(-3.87, 1.06, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.49,True,(-3.78, 1.09, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.51,True,(-3.78, 1.08, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.52,True,(-3.74, 1.07, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.53,True,(-3.75, 1.07, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.55,True,(-3.67, 0.84, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.56,True,(-3.67, 0.83, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.57,True,(-3.68, 0.82, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.59,True,(-3.68, 0.76, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.60,True,(-3.69, 0.74, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.62,True,(-4.42, 0.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.63,True,(-4.43, 0.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.64,True,(-4.44, 0.40, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.66,True,(-4.89, 0.98, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.67,True,(-4.90, 0.98, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.69,True,(-4.90, 0.98, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.70,True,(-4.91, 0.97, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.71,True,(-4.91, 0.97, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.73,True,(-4.91, 0.96, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.74,True,(-4.92, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.76,True,(-4.92, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.77,True,(-4.93, 0.94, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.78,True,(-4.93, 0.96, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.80,True,(-4.95, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.81,True,(-4.94, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.83,True,(-4.95, 0.96, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.84,True,(-4.95, 0.94, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.85,True,(-4.96, 0.94, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.87,True,(-4.97, 0.93, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.88,True,(-4.98, 0.93, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:02,0.90,True,(-4.99, 0.93, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.91,True,(-5.01, 0.92, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.92,True,(-5.11, 0.85, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.94,True,(-5.12, 0.85, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.95,True,(-5.13, 0.85, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.97,True,(-5.24, 0.81, -0.39),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.98,True,(-5.25, 0.81, -0.39),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,0.99,True,(-5.29, 0.81, -0.58),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.01,True,(-5.31, 0.81, -0.59),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.02,True,(-5.27, 0.81, -0.63),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.04,True,(-5.28, 0.81, -0.64),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.05,True,(-5.26, 0.81, -0.69),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.06,True,(-5.27, 0.81, -0.72),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.08,True,(-5.29, 0.81, -0.73),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.09,True,(-5.27, 0.81, -0.82),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.11,True,(-5.28, 0.81, -0.83),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.12,True,(-5.27, 0.81, -0.83),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.13,True,(-5.28, 0.81, -0.82),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.15,True,(-5.29, 0.81, -0.82),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.16,True,(-5.28, 0.81, -0.80),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.17,True,(-5.30, 0.81, -0.80),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.19,True,(-5.28, 0.81, -0.73),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.20,True,(-5.26, 0.81, -0.72),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.22,True,(-5.27, 0.81, -0.71),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.23,True,(-5.28, 0.81, -0.68),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.24,True,(-5.26, 0.81, -0.63),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.26,True,(-5.27, 0.81, -0.60),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.27,True,(-5.24, 0.81, -0.58),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.29,True,(-5.25, 0.81, -0.56),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.30,True,(-5.26, 0.81, -0.55),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.32,True,(-5.25, 0.81, -0.47),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.34,True,(-5.26, 0.81, -0.45),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.34,True,(-5.11, 1.16, 0.76),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.36,True,(-5.11, 1.16, 0.77),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.37,True,(-5.34, 0.81, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.38,True,(-5.34, 0.81, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.40,True,(-5.14, 1.12, 0.67),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.41,True,(-5.14, 1.12, 0.67),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.43,True,(-5.14, 1.12, 0.67),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.44,True,(-5.14, 1.12, 0.66),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.46,True,(-5.14, 1.12, 0.66),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.47,True,(-5.15, 1.11, 0.63),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.48,True,(-5.14, 1.11, 0.61),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.50,True,(-5.14, 1.11, 0.61),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.51,True,(-5.33, 0.81, -0.33),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.52,True,(-5.34, 0.81, -0.33),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.54,True,(-5.34, 0.81, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.55,True,(-5.34, 0.81, -0.37),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.57,True,(-5.35, 0.81, -0.39),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.58,True,(-5.35, 0.81, -0.40),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.59,True,(-5.35, 0.81, -0.40),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.61,True,(-5.34, 0.81, -0.39),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.62,True,(-5.33, 0.81, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.63,True,(-5.33, 0.81, -0.35),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.65,True,(-5.32, 0.81, -0.31),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.66,True,(-5.32, 0.81, -0.31),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.68,True,(-5.32, 0.81, -0.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.69,True,(-5.32, 0.81, -0.31),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.70,True,(-5.32, 0.81, -0.31),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.72,True,(-5.32, 0.81, -0.31),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.73,True,(-5.32, 0.81, -0.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.75,True,(-5.31, 0.81, -0.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.76,True,(-5.31, 0.81, -0.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.77,True,(-5.31, 0.81, -0.32),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.79,True,(-5.31, 0.81, -0.32),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.80,True,(-5.31, 0.81, -0.32),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.82,True,(-5.31, 0.81, -0.33),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.83,True,(-5.31, 0.81, -0.33),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.84,True,(-5.32, 0.81, -0.34),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.86,True,(-5.32, 0.81, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.87,True,(-5.32, 0.81, -0.36),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.89,True,(-5.32, 0.81, -0.38),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:03,1.90,True,(-5.32, 0.81, -0.40),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.91,True,(-5.33, 0.81, -0.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.93,True,(-5.33, 0.81, -0.43),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.94,True,(-5.33, 0.81, -0.45),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.96,True,(-5.32, 0.81, -0.46),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.97,True,(-5.32, 0.81, -0.46),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,1.98,True,(-5.31, 0.81, -0.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.00,True,(-5.31, 0.81, -0.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.01,True,(-5.27, 0.81, -0.47),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.03,True,(-5.26, 0.81, -0.46),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.04,True,(-5.17, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.05,True,(-5.16, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.07,True,(-5.15, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.08,True,(-5.07, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.10,True,(-5.07, 0.95, -0.27),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.11,True,(-5.06, 0.97, -0.25),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.12,True,(-5.05, 0.98, -0.24),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.14,True,(-5.05, 1.01, -0.33),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.15,True,(-5.06, 0.99, -0.24),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.16,True,(-5.05, 1.00, -0.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.18,True,(-5.21, 0.66, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.19,True,(-5.16, 0.73, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.21,True,(-5.14, 0.67, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.22,True,(-5.13, 0.72, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.24,True,(-5.12, 0.78, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.25,True,(-4.82, 0.72, -2.81),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.26,True,(-4.81, 0.78, -2.81),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.28,True,(-4.45, 0.78, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.29,True,(-4.44, 0.84, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.30,True,(-4.46, 0.92, -2.75),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.32,True,(-4.42, 0.79, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.33,True,(-4.40, 0.87, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.34,True,(-4.43, 0.85, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.36,True,(-4.45, 0.95, -2.75),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.37,True,(-4.43, 0.77, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.39,True,(-4.42, 0.85, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 14:13:04,2.40,True,(-4.45, 0.96, -2.75),Yellow,(0.05, 0.05, 0.05),1
