Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-28 14:17:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-28 14:17:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-28 14:17:12,0.02,True,(-5.74, 1.56, -0.99),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.03,True,(-5.45, 1.56, -1.07),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.04,True,(-5.18, 1.56, -1.14),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.05,True,(-4.95, 1.56, -1.20),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.07,True,(-4.74, 1.56, -1.26),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.08,True,(-4.55, 1.56, -1.31),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.10,True,(-4.38, 1.56, -1.35),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.11,True,(-4.22, 1.56, -1.39),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.13,True,(-4.08, 1.56, -1.43),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.14,True,(-3.96, 1.56, -1.46),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.15,True,(-3.85, 1.56, -1.49),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.17,True,(-3.74, 1.56, -1.52),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.18,True,(-3.65, 1.56, -1.54),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.20,True,(-3.57, 1.56, -1.56),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.21,True,(-3.50, 1.56, -1.58),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.22,True,(-3.43, 1.56, -1.59),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.24,True,(-3.37, 1.56, -1.61),Yellow,(0.05, 0.05, 0.05),1
2025-03-28 14:17:12,0.25,True,(-3.32, 1.57, -1.62),Yellow,(0.05, 0.05, 0.05),1
