Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.07,True,(-8.28, 1.63, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.22,True,(-8.04, 2.13, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,True,(-7.95, 2.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
2025-01-11 08:04:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 08:04:16,0.25,False,None,Yellow,(0.05, 0.05, 0.05),1
