Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-29 17:47:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-29 17:47:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-29 17:47:51,0.02,True,(-6.04, 1.50, -0.80),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:51,0.06,True,(-6.01, 1.44, -0.71),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.08,True,(-6.00, 1.39, -0.63),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.11,True,(-5.98, 1.34, -0.55),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.12,True,(-5.96, 1.30, -0.49),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.15,True,(-5.95, 1.27, -0.42),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.16,True,(-5.94, 1.23, -0.37),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.18,True,(-5.93, 1.20, -0.32),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.19,True,(-5.92, 1.17, -0.28),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.20,True,(-5.91, 1.15, -0.24),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.21,True,(-5.90, 1.13, -0.20),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.23,True,(-5.89, 1.11, -0.17),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.24,True,(-5.88, 1.09, -0.14),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.26,True,(-5.88, 1.08, -0.11),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.27,True,(-5.87, 1.06, -0.09),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.28,True,(-5.87, 1.05, -0.07),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.30,True,(-5.86, 1.04, -0.05),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.31,True,(-5.86, 1.03, -0.03),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.33,True,(-5.86, 1.02, -0.02),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.34,True,(-5.85, 1.01, 0.00),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.35,True,(-5.85, 1.00, 0.01),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.37,True,(-5.85, 0.99, 0.02),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.38,True,(-5.85, 0.99, 0.03),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.39,True,(-5.84, 0.98, 0.04),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.41,True,(-5.84, 0.98, 0.05),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.42,True,(-5.84, 0.97, 0.06),Yellow,(0.05, 0.05, 0.05),1
2025-03-29 17:47:52,0.44,True,(-5.84, 0.97, 0.06),Yellow,(0.05, 0.05, 0.05),1
