Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-06 17:06:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-06 17:06:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-06 17:06:17,0.03,True,(-5.94, 2.16, 2.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.04,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.06,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.07,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.09,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.10,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.11,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.13,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.14,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.16,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.17,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.19,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.20,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.21,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.23,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.24,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.25,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.27,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.28,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.30,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.31,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.32,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.34,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.35,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.37,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.38,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.39,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.41,True,(-5.94, 2.15, 2.29),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.42,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.44,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.45,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.46,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.48,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.49,True,(-5.94, 2.15, 2.28),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:17,0.51,True,(-5.94, 2.13, 2.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.52,True,(-5.94, 2.12, 2.30),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.53,True,(-5.84, 2.11, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.55,True,(-5.84, 2.11, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.56,True,(-5.84, 2.11, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.58,True,(-5.78, 2.06, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.59,True,(-5.79, 2.06, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.60,True,(-5.67, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.62,True,(-5.67, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.63,True,(-5.67, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.64,True,(-5.66, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.66,True,(-5.66, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.67,True,(-5.64, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.69,True,(-5.64, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.70,True,(-5.65, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.71,True,(-5.65, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.73,True,(-5.65, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.74,True,(-5.64, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.76,True,(-5.64, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.77,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.78,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.80,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.81,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.83,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.84,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.85,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.87,True,(-5.61, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.88,True,(-5.64, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.90,True,(-5.64, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.91,True,(-5.59, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.92,True,(-5.60, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.94,True,(-5.63, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.95,True,(-5.64, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.97,True,(-5.64, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.98,True,(-5.65, 1.74, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,0.99,True,(-5.65, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.01,True,(-5.71, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.02,True,(-5.71, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.03,True,(-5.73, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.05,True,(-5.73, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.06,True,(-5.73, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.08,True,(-5.75, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.09,True,(-5.75, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.11,True,(-5.75, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.12,True,(-5.75, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.13,True,(-5.75, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.15,True,(-5.77, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.16,True,(-5.77, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.17,True,(-5.77, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.19,True,(-5.77, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.20,True,(-5.80, 1.76, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.22,True,(-5.80, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.23,True,(-5.80, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.25,True,(-5.80, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.26,True,(-5.80, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.27,True,(-5.83, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.29,True,(-5.83, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.30,True,(-5.83, 1.77, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.31,True,(-5.79, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.33,True,(-5.79, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.34,True,(-5.82, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.36,True,(-5.83, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.37,True,(-5.84, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.38,True,(-5.84, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.40,True,(-5.84, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.41,True,(-5.84, 1.75, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.43,True,(-5.84, 1.75, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.44,True,(-5.82, 1.76, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.45,True,(-5.82, 1.75, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.47,True,(-5.82, 1.75, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.48,True,(-5.80, 1.74, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:18,1.50,True,(-5.80, 1.74, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.51,True,(-5.80, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.52,True,(-5.80, 1.73, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.54,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.55,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.57,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.58,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.59,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.61,True,(-5.80, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.62,True,(-5.80, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.64,True,(-5.80, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.65,True,(-5.82, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.66,True,(-5.82, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.68,True,(-5.84, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.69,True,(-5.84, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.71,True,(-5.84, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.72,True,(-5.84, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.73,True,(-5.84, 1.72, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.75,True,(-5.88, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.76,True,(-5.88, 1.71, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.77,True,(-5.83, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.79,True,(-5.84, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.80,True,(-5.84, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.82,True,(-5.83, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.83,True,(-5.83, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.84,True,(-5.82, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.86,True,(-5.82, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.87,True,(-5.82, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.89,True,(-5.82, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.90,True,(-5.82, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.91,True,(-5.82, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.93,True,(-5.82, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.94,True,(-5.85, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.96,True,(-5.85, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.97,True,(-5.85, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,1.98,True,(-5.86, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.00,True,(-5.86, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.01,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.03,True,(-5.87, 1.65, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.04,True,(-5.89, 1.69, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.05,True,(-5.89, 1.69, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.07,True,(-5.88, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.08,True,(-5.82, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.10,True,(-5.82, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.11,True,(-5.88, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.12,True,(-5.88, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.14,True,(-5.88, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.15,True,(-5.83, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.17,True,(-5.83, 1.70, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.18,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.19,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.21,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.22,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.24,True,(-5.87, 1.66, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.25,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.26,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.28,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.29,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.31,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.32,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.33,True,(-5.92, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.35,True,(-5.90, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.36,True,(-5.90, 1.67, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.37,True,(-5.89, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.39,True,(-5.89, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.40,True,(-5.89, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.42,True,(-5.89, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.43,True,(-5.89, 1.68, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.44,True,(-5.87, 1.63, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.46,True,(-5.81, 1.59, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.47,True,(-5.82, 1.59, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.49,True,(-5.92, 1.61, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:19,2.50,True,(-5.92, 1.59, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.51,True,(-5.83, 1.56, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.53,True,(-5.83, 1.54, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.54,True,(-5.82, 1.54, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.56,True,(-5.82, 1.52, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.57,True,(-5.83, 1.50, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.58,True,(-5.81, 1.49, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.60,True,(-5.82, 1.51, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.61,True,(-5.82, 1.51, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.63,True,(-5.82, 1.50, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.64,True,(-5.83, 1.50, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.65,True,(-5.83, 1.50, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.67,True,(-5.83, 1.49, 2.26),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.68,True,(-5.92, 1.44, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.70,True,(-5.94, 1.44, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.71,True,(-5.94, 1.44, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.72,True,(-5.95, 1.44, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.74,True,(-5.96, 1.53, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.75,True,(-5.96, 1.53, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 17:06:20,2.77,True,(-5.95, 1.53, 2.42),Yellow,(0.05, 0.05, 0.05),1
