Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-29 11:47:04,0.81,True,False,"(-4.86, 1.32, -4.03)","(-0.22, -0.06, -0.97)","(-4.31, 1.59, -0.52)","(-4.37, 1.58, -0.52)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 11:47:05,1.81,True,False,"(-4.53, 2.94, -4.23)","(-0.07, 0.34, -0.94)","(-4.31, 1.59, -0.53)","(-4.37, 1.58, -0.53)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 11:47:06,2.81,True,False,"(-4.37, 1.15, -4.00)","(-0.04, -0.10, -0.99)","(-4.30, 1.58, -0.53)","(-4.37, 1.58, -0.53)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 11:47:07,3.82,True,False,"(-5.61, 1.44, -4.06)","(-0.27, -0.06, -0.96)","(-4.32, 1.57, -0.54)","(-4.39, 1.57, -0.53)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 11:47:08,4.82,True,False,"(-5.00, 1.58, -4.22)","(-0.27, 0.05, -0.96)","(-4.31, 1.57, -0.52)","(-4.38, 1.57, -0.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 11:47:09,5.82,True,False,"(-4.82, 2.27, -4.26)","(-0.13, 0.18, -0.97)","(-4.31, 1.57, -0.51)","(-4.37, 1.57, -0.51)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 11:47:10,6.82,True,False,"(-1.39, 2.39, -4.06)","(0.63, 0.17, -0.76)","(-4.28, 1.58, -0.51)","(-4.34, 1.57, -0.53)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 11:47:11,7.48,False,False,"None","(0.75, 0.26, -0.61)","(-4.27, 1.58, -0.49)","(-4.32, 1.58, -0.53)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:12,8.10,True,False,"(-1.22, 2.92, -4.23)","(0.62, 0.28, -0.74)","(-4.27, 1.58, -0.49)","(-4.32, 1.58, -0.52)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 11:47:13,9.11,True,False,"(-5.58, 2.83, -4.26)","(-0.29, 0.31, -0.91)","(-4.31, 1.58, -0.51)","(-4.38, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:14,10.11,True,False,"(-5.38, 2.99, -4.26)","(-0.23, 0.35, -0.91)","(-4.32, 1.58, -0.51)","(-4.38, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:15,11.11,True,False,"(-5.30, 2.61, -3.99)","(-0.23, 0.29, -0.93)","(-4.31, 1.58, -0.51)","(-4.38, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:16,11.99,True,False,"(-4.50, 2.83, -4.10)","(-0.12, 0.32, -0.94)","(-4.30, 1.57, -0.52)","(-4.37, 1.57, -0.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:17,12.94,True,False,"(-7.92, 2.19, -4.17)","(-0.71, 0.15, -0.69)","(-4.34, 1.58, -0.54)","(-4.40, 1.58, -0.53)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:18,13.94,True,False,"(-8.41, 2.94, -4.15)","(-0.73, 0.24, -0.64)","(-4.34, 1.59, -0.53)","(-4.40, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:19,14.94,True,False,"(-8.80, 2.80, -3.73)","(-0.80, 0.23, -0.56)","(-4.34, 1.59, -0.54)","(-4.40, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:47:20,15.95,True,False,"(-5.51, 2.84, -4.12)","(-0.20, 0.33, -0.92)","(-4.34, 1.59, -0.54)","(-4.41, 1.58, -0.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
