Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-02 10:34:49,0.81,True,False,"(-8.73, 1.44, -2.52)","(-0.92, -0.05, -0.38)","(-4.21, 1.57, -0.70)","(-4.24, 1.58, -0.64)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 10:34:50,1.81,True,False,"(-4.76, 1.38, -0.97)","(-0.83, -0.31, -0.46)","(-4.19, 1.57, -0.68)","(-4.22, 1.57, -0.63)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 10:34:51,2.81,True,False,"(-7.01, 0.05, -0.78)","(-0.88, -0.45, -0.14)","(-4.30, 1.57, -0.61)","(-4.33, 1.57, -0.56)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 10:34:52,3.82,True,False,"(-7.67, 1.47, -4.17)","(-0.61, 0.05, -0.79)","(-4.52, 1.58, -0.59)","(-4.57, 1.58, -0.56)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 10:34:53,4.82,True,False,"(-5.09, 2.05, -4.11)","(0.01, 0.13, -0.99)","(-4.52, 1.59, -0.72)","(-4.59, 1.60, -0.72)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 10:34:54,5.82,True,False,"(-1.45, 1.23, -4.08)","(0.61, -0.06, -0.79)","(-4.51, 1.58, -0.70)","(-4.56, 1.59, -0.73)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 10:34:55,6.83,True,False,"(-6.36, 1.23, -4.24)","(-0.46, -0.08, -0.88)","(-4.59, 1.58, -0.69)","(-4.65, 1.59, -0.67)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 10:34:56,7.83,True,False,"(-5.23, 1.45, -1.52)","(-0.59, -0.13, -0.79)","(-4.59, 1.58, -0.69)","(-4.65, 1.59, -0.65)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 10:34:57,8.83,True,False,"(-7.63, 2.03, -4.04)","(-0.67, 0.13, -0.73)","(-4.64, 1.59, -0.68)","(-4.69, 1.59, -0.64)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 10:34:58,9.83,True,False,"(-8.47, 2.15, 0.82)","(-0.89, 0.12, 0.44)","(-4.69, 1.59, -0.61)","(-4.67, 1.59, -0.55)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:34:59,10.84,True,False,"(-7.35, 1.67, 1.05)","(-0.87, 0.08, 0.49)","(-4.67, 1.58, -0.60)","(-4.63, 1.58, -0.54)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:35:00,11.84,True,False,"(-8.80, 2.65, 0.79)","(-0.92, 0.24, 0.30)","(-4.65, 1.58, -0.59)","(-4.63, 1.58, -0.53)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:35:01,12.84,True,False,"(-8.76, 2.36, -2.80)","(-0.82, 0.16, -0.54)","(-4.63, 1.58, -0.69)","(-4.67, 1.59, -0.64)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:35:02,13.84,True,False,"(-5.30, 2.55, -4.21)","(-0.12, 0.26, -0.96)","(-4.57, 1.59, -0.69)","(-4.64, 1.59, -0.69)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:35:03,14.84,True,False,"(-2.05, 2.17, -4.16)","(0.57, 0.13, -0.81)","(-4.54, 1.58, -0.65)","(-4.58, 1.59, -0.70)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 10:35:04,15.85,True,False,"(-1.52, 1.54, -4.17)","(0.69, -0.01, -0.72)","(-4.52, 1.58, -0.65)","(-4.57, 1.58, -0.69)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 10:35:05,16.85,True,False,"(-2.67, 1.40, -4.21)","(0.23, -0.09, -0.97)","(-4.55, 1.57, -0.68)","(-4.61, 1.58, -0.70)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 10:35:06,17.85,True,False,"(-7.36, 1.01, -4.14)","(-0.67, -0.14, -0.73)","(-4.61, 1.57, -0.67)","(-4.66, 1.58, -0.63)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 10:35:07,18.87,True,False,"(-8.80, 0.56, -3.99)","(-0.78, -0.19, -0.59)","(-4.63, 1.58, -0.67)","(-4.66, 1.58, -0.61)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:08,19.87,True,False,"(-8.69, 1.04, -2.20)","(-0.92, -0.13, -0.36)","(-4.65, 1.58, -0.66)","(-4.68, 1.59, -0.61)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:09,20.87,True,False,"(-5.62, 1.64, -4.26)","(-0.05, 0.05, -1.00)","(-4.56, 1.59, -0.69)","(-4.62, 1.60, -0.69)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:10,21.69,False,False,"None","(0.76, 0.27, -0.59)","(-4.50, 1.59, -0.61)","(-4.54, 1.60, -0.66)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:11,22.68,True,False,"(-2.08, 2.14, -4.26)","(0.55, 0.17, -0.82)","(-4.53, 1.59, -0.66)","(-4.58, 1.59, -0.70)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:12,23.68,True,False,"(-2.02, 2.41, -4.16)","(0.53, 0.22, -0.82)","(-4.54, 1.59, -0.67)","(-4.60, 1.59, -0.70)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:13,24.69,True,False,"(-3.76, 2.37, -4.25)","(0.27, 0.23, -0.93)","(-4.57, 1.58, -0.69)","(-4.63, 1.59, -0.70)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:14,25.69,True,False,"(-7.02, 2.53, -4.26)","(-0.59, 0.21, -0.78)","(-4.61, 1.58, -0.67)","(-4.67, 1.58, -0.65)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:15,26.69,True,False,"(-7.99, 1.16, -4.18)","(-0.67, -0.15, -0.73)","(-4.64, 1.58, -0.69)","(-4.69, 1.58, -0.65)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 10:35:16,27.69,True,False,"(-7.85, 0.50, -4.16)","(-0.64, -0.19, -0.74)","(-4.62, 1.58, -0.69)","(-4.68, 1.58, -0.66)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-02 10:35:17,28.70,True,False,"(-8.29, 0.49, -4.20)","(-0.70, -0.21, -0.68)","(-4.61, 1.58, -0.69)","(-4.67, 1.58, -0.66)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-02 10:35:18,29.70,True,False,"(-6.73, 2.38, -4.23)","(-0.51, 0.22, -0.83)","(-4.60, 1.58, -0.70)","(-4.66, 1.59, -0.67)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-02 10:35:19,30.70,True,False,"(-8.38, 1.56, -4.16)","(-0.73, -0.12, -0.68)","(-4.61, 1.58, -0.69)","(-4.67, 1.59, -0.67)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-02 10:35:20,31.70,True,False,"(-3.76, 2.69, -4.11)","(0.29, 0.29, -0.91)","(-4.54, 1.59, -0.67)","(-4.60, 1.60, -0.68)",Yellow,"(0.05, 0.05, 0.05)",3,0
