Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-13 11:35:40,10.81,True,False,"(-0.09, 1.62, -1.86)","(0.95, -0.02, -0.31)","(-5.01, 1.75, -0.30)","(-5.02, 1.75, -0.36)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:35:41,11.82,True,False,"(-0.08, 1.70, -0.89)","(1.00, 0.00, -0.08)","(-4.97, 1.75, -0.37)","(-4.98, 1.75, -0.43)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:35:42,12.83,True,False,"(-0.78, 1.46, -1.21)","(0.99, -0.11, -0.06)","(-4.95, 1.74, -0.53)","(-4.96, 1.74, -0.59)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:35:43,13.83,True,False,"(-2.71, 0.78, -2.42)","(0.51, -0.33, -0.80)","(-4.79, 1.73, -0.51)","(-4.85, 1.73, -0.55)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:35:44,14.83,True,False,"(-4.15, 0.92, -4.00)","(0.24, -0.27, -0.93)","(-4.80, 1.74, -0.50)","(-4.86, 1.74, -0.52)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:35:45,15.84,True,False,"(-3.90, 1.20, -4.00)","(0.27, -0.15, -0.95)","(-4.83, 1.74, -0.49)","(-4.89, 1.74, -0.52)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:35:46,16.84,True,False,"(-2.04, 0.58, -4.25)","(0.58, -0.24, -0.78)","(-4.83, 1.74, -0.46)","(-4.89, 1.74, -0.50)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:35:47,17.84,True,False,"(-1.93, 2.75, -4.21)","(0.60, 0.21, -0.77)","(-4.86, 1.76, -0.40)","(-4.91, 1.77, -0.44)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:35:48,18.84,True,False,"(-2.20, 0.83, -4.23)","(0.55, -0.20, -0.81)","(-4.85, 1.74, -0.41)","(-4.90, 1.75, -0.45)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:35:49,19.85,True,False,"(-2.51, 0.57, -3.97)","(0.54, -0.26, -0.80)","(-4.85, 1.74, -0.42)","(-4.90, 1.74, -0.46)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:35:50,20.85,True,False,"(-2.47, 0.67, -4.02)","(0.54, -0.24, -0.80)","(-4.86, 1.74, -0.44)","(-4.91, 1.74, -0.48)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:35:51,21.85,True,False,"(-3.65, 0.85, -1.29)","(0.75, -0.55, -0.36)","(-4.90, 1.72, -0.49)","(-4.93, 1.72, -0.54)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:35:52,22.85,True,False,"(-3.33, 1.05, -2.31)","(0.63, -0.21, -0.74)","(-5.09, 1.71, -0.42)","(-5.14, 1.70, -0.46)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:35:53,23.86,True,False,"(-2.07, 2.25, -4.19)","(0.66, 0.11, -0.74)","(-5.25, 1.75, -0.51)","(-5.29, 1.75, -0.55)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-13 11:35:54,24.86,True,False,"(-1.96, 2.13, -4.13)","(0.68, 0.08, -0.73)","(-5.21, 1.76, -0.58)","(-5.26, 1.76, -0.63)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-13 11:35:55,25.86,True,False,"(-1.99, 2.07, -4.26)","(0.66, 0.07, -0.75)","(-5.21, 1.76, -0.57)","(-5.26, 1.76, -0.62)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-13 11:35:56,26.86,True,False,"(-1.48, 2.25, -4.03)","(0.75, 0.09, -0.66)","(-5.22, 1.76, -0.57)","(-5.27, 1.76, -0.62)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-13 11:35:57,27.87,True,False,"(-2.04, 2.12, -4.26)","(0.65, 0.08, -0.76)","(-5.21, 1.76, -0.59)","(-5.25, 1.76, -0.64)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-13 11:35:58,28.87,True,False,"(-2.02, 2.11, -4.08)","(0.68, 0.06, -0.73)","(-5.20, 1.76, -0.60)","(-5.25, 1.76, -0.65)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-13 11:35:59,29.87,True,False,"(-2.07, 2.21, -4.02)","(0.69, 0.10, -0.72)","(-5.27, 1.76, -0.63)","(-5.31, 1.76, -0.67)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-13 11:36:00,30.87,True,False,"(-1.40, 2.24, -4.20)","(0.76, 0.10, -0.64)","(-5.38, 1.74, -0.74)","(-5.42, 1.74, -0.80)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-13 11:36:01,31.88,True,False,"(-1.40, 2.26, -4.13)","(0.76, 0.09, -0.64)","(-5.37, 1.75, -0.74)","(-5.41, 1.75, -0.79)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-13 11:36:02,32.88,True,False,"(-5.54, 2.16, -4.13)","(-0.17, 0.12, -0.98)","(-5.24, 1.76, -0.59)","(-5.31, 1.76, -0.58)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-13 11:36:03,33.88,True,False,"(-8.39, 0.85, -4.21)","(-0.62, -0.21, -0.76)","(-5.29, 1.75, -0.42)","(-5.34, 1.76, -0.39)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-13 11:36:04,34.88,True,False,"(-8.34, 1.09, -4.25)","(-0.61, -0.11, -0.78)","(-5.28, 1.76, -0.42)","(-5.33, 1.76, -0.39)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-13 11:36:05,35.89,True,False,"(-5.23, 2.46, -4.26)","(0.05, 0.18, -0.98)","(-5.20, 1.76, -0.42)","(-5.26, 1.77, -0.43)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-13 11:36:06,36.89,True,False,"(-2.05, 1.92, -4.26)","(0.64, 0.05, -0.77)","(-5.18, 1.74, -0.43)","(-5.23, 1.75, -0.47)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-13 11:36:07,37.89,True,False,"(-2.88, 1.72, -4.26)","(0.47, -0.06, -0.88)","(-5.19, 1.74, -0.46)","(-5.24, 1.75, -0.50)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-13 11:36:08,38.89,True,False,"(-1.47, 1.95, -4.19)","(0.77, -0.01, -0.63)","(-5.18, 1.74, -0.41)","(-5.22, 1.75, -0.46)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-13 11:36:09,39.89,True,False,"(-4.77, 1.23, -0.93)","(0.51, -0.59, -0.62)","(-5.20, 1.69, -0.43)","(-5.25, 1.69, -0.48)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-13 11:36:10,40.90,True,False,"(-5.44, 0.83, -1.62)","(-0.04, -0.56, -0.83)","(-5.36, 1.69, -0.44)","(-5.42, 1.68, -0.44)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-13 11:36:11,41.90,True,False,"(-5.05, 0.33, -4.25)","(0.09, -0.30, -0.95)","(-5.37, 1.72, -0.60)","(-5.43, 1.72, -0.61)",Blue,"(0.13, 0.13, 0.13)",5,0
