Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-08 20:26:10,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.58, -0.03, -1.03)","(-4.58, -0.03, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:13,0.51,True,False,"(-3.71, 0.05, -3.58)","(0.41, -0.50, -0.77)","(-4.66, 1.39, -1.90)","(-4.72, 1.40, -1.93)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:14,1.51,True,False,"(-3.87, 0.05, -2.50)","(0.44, -0.83, -0.35)","(-4.66, 1.40, -1.90)","(-4.72, 1.40, -1.93)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:15,2.51,True,False,"(-3.82, 0.05, -3.06)","(0.40, -0.66, -0.64)","(-4.62, 1.50, -1.78)","(-4.68, 1.50, -1.81)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:16,3.52,True,False,"(-3.64, 0.05, -3.28)","(0.38, -0.63, -0.68)","(-4.50, 1.52, -1.72)","(-4.55, 1.53, -1.75)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:17,4.54,True,False,"(-4.03, 0.05, -3.83)","(0.18, -0.51, -0.84)","(-4.50, 1.53, -1.71)","(-4.57, 1.54, -1.72)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-08 20:26:18,5.54,True,False,"(-4.16, 0.38, -4.20)","(0.14, -0.29, -0.95)","(-4.50, 1.47, -1.68)","(-4.57, 1.47, -1.70)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-08 20:26:19,6.55,True,False,"(-3.65, 1.05, -4.00)","(0.35, -0.26, -0.90)","(-4.50, 1.49, -1.66)","(-4.56, 1.49, -1.69)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-08 20:26:20,7.55,True,False,"(-3.54, 1.92, -4.26)","(0.35, 0.18, -0.92)","(-4.47, 1.56, -1.70)","(-4.54, 1.57, -1.72)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-08 20:26:21,8.55,True,False,"(-4.31, 0.15, -2.46)","(0.08, -0.93, -0.37)","(-4.41, 1.40, -1.86)","(-4.47, 1.41, -1.88)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-08 20:26:22,9.58,True,False,"(-4.46, 0.46, -2.27)","(0.01, -0.92, -0.39)","(-4.50, 1.36, -1.83)","(-4.56, 1.37, -1.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-08 20:26:48,10.59,True,False,"(-4.55, 1.20, -1.21)","(0.07, -0.56, -0.83)","(-4.58, 1.48, -0.94)","(-4.65, 1.49, -0.93)",Yellow,"(0.05, 0.05, 0.05)",1,2
2025-05-08 20:26:49,11.61,True,False,"(-4.95, 1.56, -4.24)","(-0.14, -0.02, -0.99)","(-4.46, 1.57, -0.77)","(-4.52, 1.58, -0.75)",Yellow,"(0.05, 0.05, 0.05)",1,2
2025-05-08 20:26:50,12.63,True,False,"(-5.29, 1.12, -4.01)","(-0.29, -0.15, -0.94)","(-4.28, 1.60, -0.74)","(-4.34, 1.60, -0.73)",Yellow,"(0.05, 0.05, 0.05)",1,2
2025-05-08 20:26:51,13.66,True,False,"(-5.14, 1.49, -3.94)","(-0.16, -0.01, -0.99)","(-4.62, 1.60, -1.26)","(-4.68, 1.58, -1.26)",Yellow,"(0.05, 0.05, 0.05)",1,2
2025-05-08 20:26:52,14.67,True,False,"(-4.99, 0.88, -4.00)","(-0.10, -0.27, -0.96)","(-4.71, 1.55, -1.52)","(-4.77, 1.53, -1.52)",Blue,"(0.13, 0.13, 0.13)",2,2
2025-05-08 20:26:53,15.69,True,False,"(-4.95, 0.87, -3.64)","(-0.09, -0.31, -0.95)","(-4.71, 1.55, -1.52)","(-4.77, 1.53, -1.52)",Blue,"(0.13, 0.13, 0.13)",2,2
