Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 18:31:44,0.69,True,False,"(-4.34, 1.08, -4.00)","(0.02, -0.17, -0.98)","(-4.15, 1.54, -0.89)","(-4.21, 1.54, -0.88)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:45,1.69,True,False,"(-2.85, 1.74, -4.23)","(0.39, 0.06, -0.92)","(-4.36, 1.58, -0.81)","(-4.42, 1.58, -0.83)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:46,2.71,True,False,"(-4.44, 2.04, -4.17)","(0.09, 0.13, -0.99)","(-4.48, 1.59, -0.78)","(-4.55, 1.59, -0.78)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:47,3.72,True,False,"(-5.54, 1.90, -4.26)","(-0.36, 0.10, -0.93)","(-4.47, 1.59, -0.81)","(-4.53, 1.58, -0.78)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:48,4.73,True,False,"(-8.53, 2.08, -3.61)","(-0.72, 0.11, -0.69)","(-4.29, 1.58, -0.89)","(-4.33, 1.58, -0.84)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:49,5.74,True,False,"(-5.68, 2.22, -4.05)","(-0.40, 0.18, -0.90)","(-4.21, 1.59, -0.90)","(-4.27, 1.59, -0.87)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 18:31:50,6.76,True,False,"(-4.50, 2.68, -3.95)","(-0.11, 0.33, -0.94)","(-4.20, 1.59, -0.88)","(-4.26, 1.59, -0.86)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 18:31:51,7.76,True,False,"(-5.67, 2.68, -4.09)","(-0.52, 0.26, -0.81)","(-4.22, 1.59, -0.88)","(-4.28, 1.59, -0.85)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 18:31:52,8.77,True,False,"(-8.80, 2.30, -2.22)","(-0.94, 0.16, -0.29)","(-4.29, 1.58, -0.88)","(-4.31, 1.58, -0.82)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 18:31:53,9.77,True,False,"(-8.73, 2.32, -2.74)","(-0.90, 0.15, -0.41)","(-4.31, 1.57, -0.90)","(-4.33, 1.57, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:54,10.77,True,False,"(-5.13, 1.55, -4.07)","(-0.25, 0.16, -0.95)","(-4.18, 1.63, -0.93)","(-4.24, 1.64, -0.92)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:55,11.52,True,False,"(-4.74, 1.30, -4.09)","(-0.08, -0.15, -0.99)","(-4.18, 1.54, -1.23)","(-4.24, 1.56, -1.23)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:56,12.52,True,False,"(-3.32, 1.20, -4.13)","(0.17, 0.14, -0.98)","(-3.99, 0.82, -1.56)","(-4.06, 0.82, -1.57)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:57,13.53,True,False,"(-3.78, 1.00, -4.00)","(0.10, 0.10, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:58,14.53,True,False,"(-3.79, 1.04, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:31:59,15.53,True,False,"(-3.79, 1.05, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.58)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 18:32:00,16.53,True,False,"(-3.82, 1.05, -4.00)","(0.08, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 18:32:01,17.54,True,False,"(-3.81, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 18:32:02,18.55,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 18:32:03,19.55,True,False,"(-3.79, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 18:32:04,20.56,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 18:32:05,21.56,True,False,"(-3.80, 1.04, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 18:32:06,22.56,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 18:32:07,23.56,True,False,"(-3.77, 1.06, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 18:32:08,24.57,True,False,"(-3.79, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 18:32:09,25.60,True,False,"(-3.79, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 18:32:10,26.60,True,False,"(-3.80, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 18:32:11,27.60,True,False,"(-3.78, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 18:32:12,28.61,True,False,"(-3.80, 1.07, -4.00)","(0.09, 0.12, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 18:32:13,29.63,True,False,"(-3.79, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 18:32:14,30.63,True,False,"(-3.78, 1.07, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 18:32:15,31.63,True,False,"(-3.77, 1.06, -4.00)","(0.10, 0.12, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 18:32:16,32.64,True,False,"(-3.78, 1.06, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 18:32:17,33.64,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 18:32:18,34.65,True,False,"(-3.78, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 18:32:19,35.65,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 18:32:20,36.65,True,False,"(-3.80, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 18:32:21,37.66,True,False,"(-3.79, 1.06, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 18:32:22,38.67,True,False,"(-3.78, 1.05, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 18:32:23,39.69,True,False,"(-3.78, 1.05, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 18:32:24,40.69,True,False,"(-3.80, 1.06, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 18:32:25,41.69,True,False,"(-3.78, 1.06, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 18:32:26,42.69,True,False,"(-3.78, 1.06, -4.00)","(0.10, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 18:32:27,43.70,True,False,"(-3.79, 1.05, -4.00)","(0.09, 0.11, -0.99)","(-3.99, 0.78, -1.57)","(-4.05, 0.78, -1.57)",Blue,"(0.13, 0.13, 0.13)",5,0
