Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-07 11:18:45,0.66,True,False,"(-4.85, 1.26, -4.01)","(-0.26, -0.09, -0.96)","(-4.25, 1.50, -1.69)","(-4.32, 1.52, -1.67)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 11:18:46,1.67,True,False,"(-5.50, 1.53, -4.20)","(-0.44, 0.04, -0.90)","(-4.25, 1.48, -1.72)","(-4.31, 1.49, -1.70)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 11:18:47,2.67,True,False,"(-5.25, 2.12, -4.07)","(-0.22, 0.20, -0.96)","(-4.41, 1.53, -1.46)","(-4.48, 1.53, -1.47)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 11:18:48,3.68,True,False,"(-4.84, 1.49, -4.12)","(-0.53, -0.03, -0.85)","(-4.31, 1.52, -1.45)","(-4.37, 1.52, -1.42)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 11:18:49,4.68,True,False,"(-6.25, 0.06, -3.49)","(-0.34, -0.59, -0.73)","(-4.64, 1.47, -1.36)","(-4.70, 1.48, -1.35)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 11:18:50,5.68,True,False,"(-4.94, 0.92, -4.01)","(-0.03, -0.20, -0.98)","(-4.84, 1.49, -1.38)","(-4.90, 1.50, -1.38)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 11:18:51,6.68,True,False,"(-4.38, 1.04, -4.01)","(0.21, -0.17, -0.96)","(-4.91, 1.49, -1.33)","(-4.97, 1.49, -1.36)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 11:18:52,7.69,True,False,"(-5.25, 1.20, -4.00)","(-0.21, -0.11, -0.97)","(-4.69, 1.51, -1.24)","(-4.75, 1.50, -1.23)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 11:18:53,8.69,True,False,"(-5.72, 1.80, -4.26)","(-0.27, 0.12, -0.95)","(-4.74, 1.53, -1.19)","(-4.80, 1.53, -1.18)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 11:18:54,9.69,True,False,"(-8.79, 0.82, -3.95)","(-0.79, -0.15, -0.59)","(-4.74, 1.56, -1.17)","(-4.79, 1.56, -1.14)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 11:18:55,10.69,True,False,"(-5.03, 1.85, -4.26)","(-0.09, 0.12, -0.99)","(-4.71, 1.54, -1.18)","(-4.77, 1.54, -1.19)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 11:18:56,11.70,True,False,"(-3.06, 1.97, -4.19)","(0.56, 0.11, -0.82)","(-4.66, 1.54, -1.14)","(-4.71, 1.54, -1.18)",Yellow,"(0.05, 0.05, 0.05)",1,0
