Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-06 10:57:36,0.79,True,False,"(-4.72, 1.18, -3.72)","(-0.28, 0.00, -0.96)","(-3.86, 1.17, -0.37)","(-3.92, 1.17, -0.36)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 10:57:37,1.80,True,False,"(-8.66, 0.89, -1.89)","(-0.98, -0.06, -0.21)","(-3.95, 1.16, -0.37)","(-3.97, 1.15, -0.31)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 10:57:38,2.80,True,False,"(-6.21, 0.59, 0.99)","(-0.77, -0.34, 0.54)","(-4.12, 1.17, -0.33)","(-4.09, 1.17, -0.27)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 10:57:39,3.80,True,False,"(-3.95, 0.38, 1.10)","(0.00, -0.46, 0.89)","(-3.73, 1.15, -0.20)","(-3.68, 1.15, -0.16)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 10:57:40,4.81,True,False,"(-8.57, 1.11, -2.06)","(-0.94, -0.03, -0.34)","(-3.52, 1.21, -0.39)","(-3.55, 1.21, -0.33)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 10:57:41,5.81,True,False,"(-4.35, 0.81, -1.30)","(-0.71, -0.31, -0.63)","(-3.61, 1.20, -0.46)","(-3.66, 1.20, -0.41)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 10:57:42,6.81,True,False,"(-4.00, 0.81, -1.96)","(-0.28, -0.24, -0.93)","(-3.54, 1.20, -0.46)","(-3.60, 1.19, -0.43)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 10:57:43,7.81,True,False,"(-3.39, 1.02, -3.93)","(0.04, -0.05, -1.00)","(-3.51, 1.20, -0.49)","(-3.58, 1.19, -0.48)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 10:57:44,8.83,True,False,"(-4.07, 1.08, -1.10)","(-0.62, -0.18, -0.76)","(-3.56, 1.20, -0.48)","(-3.61, 1.19, -0.45)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 10:57:45,9.83,True,False,"(-8.75, 0.46, -2.03)","(-0.94, -0.11, -0.32)","(-3.62, 1.20, -0.43)","(-3.66, 1.19, -0.37)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 10:57:46,10.83,True,False,"(-4.33, 1.04, -0.97)","(-0.67, -0.17, -0.72)","(-3.61, 1.20, -0.44)","(-3.65, 1.19, -0.39)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 10:57:47,11.84,True,False,"(-4.20, 1.21, -0.98)","(-0.74, -0.05, -0.67)","(-3.58, 1.21, -0.46)","(-3.63, 1.20, -0.41)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 10:57:48,12.84,True,False,"(-4.43, 1.27, -4.00)","(-0.23, -0.01, -0.97)","(-3.57, 1.21, -0.47)","(-3.63, 1.20, -0.43)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 10:57:49,13.84,True,False,"(-4.00, 1.09, -4.00)","(-0.11, -0.03, -0.99)","(-3.57, 1.21, -0.47)","(-3.62, 1.20, -0.44)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-06 10:57:50,14.84,True,False,"(-4.23, 1.66, -4.26)","(-0.17, 0.12, -0.98)","(-3.56, 1.21, -0.47)","(-3.62, 1.20, -0.44)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-06 10:57:51,15.85,True,False,"(-7.49, 1.60, -2.05)","(-0.92, 0.09, -0.38)","(-3.59, 1.21, -0.44)","(-3.64, 1.20, -0.40)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-06 10:57:52,16.85,True,False,"(-4.46, 2.14, -4.01)","(-0.26, 0.29, -0.92)","(-3.56, 1.21, -0.47)","(-3.62, 1.21, -0.44)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-06 10:57:53,17.85,True,False,"(-4.52, 2.56, -4.16)","(-0.23, 0.33, -0.91)","(-3.56, 1.21, -0.46)","(-3.62, 1.21, -0.43)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-06 10:57:54,18.85,True,False,"(-5.11, 2.52, -4.25)","(-0.31, 0.31, -0.90)","(-3.57, 1.21, -0.46)","(-3.62, 1.21, -0.43)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 10:57:55,19.86,True,False,"(-4.39, 2.56, -4.26)","(-0.19, 0.33, -0.93)","(-3.56, 1.21, -0.46)","(-3.62, 1.21, -0.43)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 10:57:56,20.86,True,False,"(-4.10, 2.59, -3.99)","(-0.13, 0.36, -0.92)","(-3.56, 1.21, -0.46)","(-3.62, 1.21, -0.43)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 10:57:57,21.86,True,False,"(-4.70, 2.38, -4.22)","(-0.35, 0.25, -0.90)","(-3.56, 1.21, -0.46)","(-3.62, 1.21, -0.43)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 10:57:58,22.86,True,False,"(-5.21, 1.56, -2.07)","(-0.85, 0.14, -0.50)","(-3.60, 1.21, -0.44)","(-3.65, 1.20, -0.40)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-06 10:57:59,23.87,True,False,"(-6.76, 0.81, 1.07)","(-0.91, -0.10, 0.41)","(-4.12, 1.09, -0.29)","(-4.11, 1.09, -0.22)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-06 10:58:00,24.87,True,False,"(-6.18, 1.65, 1.09)","(-0.88, 0.01, 0.48)","(-3.96, 1.70, -0.40)","(-3.93, 1.70, -0.34)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-06 10:58:01,25.87,True,False,"(-7.66, 2.47, -4.25)","(-0.70, 0.15, -0.70)","(-3.95, 1.71, -0.40)","(-4.01, 1.72, -0.36)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-06 10:58:02,26.87,True,False,"(-2.15, 2.31, -4.08)","(0.44, 0.15, -0.88)","(-3.84, 1.70, -0.38)","(-3.90, 1.71, -0.41)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-06 10:58:03,27.88,True,False,"(-2.26, 1.09, -4.20)","(0.45, -0.14, -0.88)","(-4.02, 1.70, -0.41)","(-4.06, 1.69, -0.45)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-06 10:58:04,28.88,True,False,"(-1.49, 2.42, 1.06)","(0.85, 0.31, 0.43)","(-3.99, 1.73, -0.20)","(-3.96, 1.73, -0.26)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-06 10:58:05,29.88,True,False,"(-3.09, 2.00, 0.82)","(0.57, 0.20, 0.80)","(-3.91, 1.74, -0.25)","(-3.86, 1.73, -0.28)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-06 10:58:06,30.88,True,False,"(-3.16, 1.92, 0.80)","(0.54, 0.15, 0.83)","(-3.90, 1.72, -0.33)","(-3.84, 1.72, -0.36)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-06 10:58:07,31.88,True,False,"(-3.28, 1.89, 0.73)","(0.40, 0.16, 0.90)","(-3.92, 1.71, -0.29)","(-3.86, 1.71, -0.30)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-06 10:58:08,32.89,True,False,"(-8.73, 2.13, -1.04)","(-0.97, 0.12, -0.20)","(-4.21, 1.69, -0.45)","(-4.21, 1.69, -0.38)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-06 10:58:09,33.89,True,False,"(-8.36, 2.15, -1.15)","(-0.98, 0.10, -0.15)","(-4.17, 1.70, -0.42)","(-4.19, 1.70, -0.36)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-06 10:58:10,34.89,True,False,"(-8.62, 1.82, -0.96)","(-0.99, 0.00, -0.16)","(-4.18, 1.70, -0.42)","(-4.19, 1.70, -0.35)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-06 10:58:11,35.89,True,False,"(-8.80, 1.95, -1.97)","(-0.94, 0.05, -0.33)","(-4.18, 1.69, -0.42)","(-4.19, 1.70, -0.36)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-06 10:58:12,36.90,True,False,"(-8.39, 1.98, -1.54)","(-0.96, 0.06, -0.27)","(-4.18, 1.69, -0.41)","(-4.20, 1.70, -0.35)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-06 10:58:13,37.90,True,False,"(-8.19, 1.68, -1.48)","(-0.97, 0.02, -0.26)","(-4.18, 1.69, -0.42)","(-4.20, 1.69, -0.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-06 10:58:14,38.90,True,False,"(-7.56, 1.73, -1.22)","(-0.97, 0.01, -0.25)","(-4.19, 1.69, -0.42)","(-4.21, 1.69, -0.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-06 10:58:15,39.90,True,False,"(-7.04, 1.70, -0.95)","(-0.98, 0.00, -0.19)","(-4.17, 1.69, -0.43)","(-4.20, 1.69, -0.37)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-06 10:58:16,40.91,True,False,"(-8.71, 1.72, -1.43)","(-0.98, 0.02, -0.22)","(-4.17, 1.69, -0.44)","(-4.20, 1.70, -0.38)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-06 10:58:17,41.91,True,False,"(-8.03, 1.66, -1.55)","(-0.96, 0.00, -0.29)","(-4.17, 1.69, -0.46)","(-4.21, 1.69, -0.41)",Blue,"(0.13, 0.13, 0.13)",5,0
2025-05-06 10:58:18,42.91,True,False,"(-8.77, 1.65, -1.22)","(-0.98, -0.02, -0.17)","(-4.20, 1.69, -0.45)","(-4.22, 1.69, -0.39)",Blue,"(0.13, 0.13, 0.13)",5,0
2025-05-06 10:58:19,43.91,True,False,"(-8.38, 1.64, -1.56)","(-0.95, -0.03, -0.32)","(-4.19, 1.69, -0.46)","(-4.22, 1.69, -0.40)",Blue,"(0.13, 0.13, 0.13)",5,0
2025-05-06 10:58:20,44.91,True,False,"(-8.50, 1.67, -1.76)","(-0.96, 0.00, -0.28)","(-4.19, 1.69, -0.46)","(-4.22, 1.70, -0.41)",Blue,"(0.13, 0.13, 0.13)",5,0
2025-05-06 10:58:21,45.92,True,False,"(-8.49, 1.92, -1.78)","(-0.96, 0.05, -0.28)","(-4.20, 1.70, -0.45)","(-4.23, 1.70, -0.40)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-05-06 10:58:22,46.92,True,False,"(-8.76, 1.88, -0.72)","(-1.00, 0.06, 0.02)","(-4.25, 1.70, -0.37)","(-4.24, 1.70, -0.30)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-05-06 10:58:23,47.92,True,False,"(-0.19, 1.67, -0.79)","(0.92, -0.03, -0.39)","(-3.97, 1.68, -0.21)","(-3.99, 1.68, -0.27)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-05-06 10:58:24,48.92,True,False,"(-6.77, 1.60, -4.20)","(-0.62, -0.03, -0.78)","(-4.36, 1.69, -0.29)","(-4.42, 1.69, -0.26)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-05-06 10:58:25,49.93,True,False,"(-8.47, 1.80, -1.68)","(-0.95, 0.03, -0.31)","(-4.23, 1.69, -0.35)","(-4.27, 1.69, -0.30)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-05-06 10:58:26,50.93,True,False,"(-7.55, 1.88, -4.26)","(-0.66, 0.04, -0.75)","(-4.15, 1.69, -0.38)","(-4.21, 1.69, -0.35)",Blue,"(0.13, 0.13, 0.13)",6,0
2025-05-06 10:58:27,51.93,True,False,"(-6.20, 2.17, -4.24)","(-0.45, 0.09, -0.89)","(-4.13, 1.70, -0.39)","(-4.19, 1.70, -0.37)",Blue,"(0.13, 0.13, 0.13)",6,0
