Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-07 20:05:16,0.73,True,False,(-5.30, 0.95, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 20:05:17,1.74,True,False,(-6.35, 1.34, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 20:05:18,2.74,True,False,(-6.81, 1.46, 2.24),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 20:05:19,3.74,True,False,(-5.10, 1.26, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 20:05:20,4.75,True,False,(-5.05, 1.08, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-07 20:05:21,5.75,True,False,(-5.37, 1.11, 2.24),Blue,(0.08, 0.08, 0.08),1,0
2025-01-07 20:05:22,6.75,True,False,(-5.08, 1.28, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-07 20:05:23,7.76,True,False,(-4.43, 1.04, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-07 20:05:24,8.76,True,False,(-4.44, 1.02, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-07 20:05:25,9.76,True,False,(-4.64, 1.30, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 20:05:26,10.76,True,False,(-4.67, 1.33, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 20:05:27,11.76,True,False,(-4.80, 1.35, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 20:05:28,12.77,True,False,(-5.14, 1.30, 2.40),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 20:05:29,13.77,True,False,(-7.90, 1.41, 2.39),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-07 20:05:30,14.77,True,False,(-7.22, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),2,0
2025-01-07 20:05:31,15.77,True,False,(-7.14, 1.35, 2.27),Blue,(0.08, 0.08, 0.08),2,0
2025-01-07 20:05:32,16.78,True,False,(-6.81, 1.47, 2.30),Blue,(0.08, 0.08, 0.08),2,0
2025-01-07 20:05:33,17.78,True,False,(-8.49, 0.05, 1.56),Blue,(0.08, 0.08, 0.08),2,0
2025-01-07 20:05:34,18.78,True,False,(-8.25, 0.87, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-07 20:05:35,19.78,True,False,(-5.34, 1.66, 2.21),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-07 20:05:36,20.79,True,False,(-6.30, 2.55, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-07 20:05:37,21.79,True,False,(-6.35, 1.92, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-07 20:05:38,22.79,True,False,(-6.24, 2.11, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-07 20:05:39,23.79,True,False,(-6.45, 2.30, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-07 20:05:40,24.80,True,False,(-6.39, 2.26, 2.42),Blue,(0.08, 0.08, 0.08),3,0
