Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 18:31:44,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:45,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:46,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:47,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:48,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:49,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:50,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:51,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:52,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:53,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:54,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:55,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:56,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:31:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:00,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:01,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:02,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:03,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:04,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:05,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:06,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:07,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:08,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:09,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:10,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:32:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
