Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-10 01:28:09,0.77,True,False,(-5.04, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:28:10,1.77,True,False,(-5.04, 1.23, 0.96),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:28:11,2.77,True,False,(-5.04, 1.22, 0.95),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:28:12,3.77,True,False,(-5.03, 1.23, 0.95),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:28:13,4.78,True,False,(-4.98, 1.22, 0.98),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:28:14,5.78,True,False,(-4.99, 1.22, 0.97),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:28:15,6.78,True,False,(-4.99, 1.21, 0.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:28:16,7.78,True,False,(-4.96, 1.15, 0.90),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:28:17,8.79,True,False,(-4.89, 1.10, 0.89),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:28:18,9.80,True,False,(-4.87, 1.11, 0.91),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:28:19,10.80,True,False,(-4.86, 1.11, 0.91),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:28:20,11.81,True,False,(-4.86, 1.11, 0.91),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:28:21,12.81,True,False,(-4.83, 1.10, 0.93),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:28:22,13.81,True,False,(-4.13, 0.83, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:28:23,14.81,True,False,(-4.14, 0.81, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:28:24,15.81,True,False,(-4.17, 0.75, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:28:25,16.82,True,False,(-4.18, 0.78, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:28:26,17.82,True,False,(-4.14, 0.82, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:28:27,18.82,True,False,(-4.11, 0.79, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:28:28,19.83,True,False,(-4.13, 0.79, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:28:30,20.84,True,False,(-4.11, 0.78, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:28:31,21.85,True,False,(-4.12, 0.82, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:28:32,22.85,True,False,(-4.46, 0.96, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:28:33,23.85,True,False,(-5.04, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:28:34,24.85,True,False,(-5.02, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:28:35,25.85,True,False,(-5.03, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:28:36,26.86,True,False,(-5.02, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:28:37,27.86,True,False,(-5.03, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:28:38,28.87,True,False,(-5.03, 1.22, 0.95),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:28:39,29.89,True,False,(-5.03, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:28:40,30.91,True,False,(-5.03, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:28:41,31.94,True,False,(-5.03, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:28:42,32.95,True,False,(-5.03, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 01:28:43,33.96,True,False,(-5.03, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 01:28:44,34.97,True,False,(-5.03, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 01:28:45,35.98,True,False,(-5.03, 1.22, 0.95),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 01:28:46,36.99,True,False,(-5.02, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 01:28:47,37.99,True,False,(-5.01, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 01:28:48,39.00,True,False,(-5.02, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 01:28:49,40.00,True,False,(-5.01, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 01:28:50,41.02,True,False,(-4.99, 1.21, 0.96),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 01:28:51,42.03,True,False,(-5.01, 1.22, 0.94),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 01:28:52,43.05,True,False,(-4.99, 1.22, 0.96),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 01:28:53,44.05,True,False,(-5.00, 1.22, 0.95),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 01:28:54,45.05,True,False,(-5.00, 1.21, 0.95),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 01:28:55,46.05,True,False,(-5.00, 1.22, 0.95),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 01:28:56,47.06,True,False,(-5.01, 1.21, 0.94),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 01:28:57,48.06,True,False,(-5.01, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 01:28:58,49.06,True,False,(-5.01, 1.22, 0.94),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 01:28:59,50.07,True,False,(-5.00, 1.22, 0.95),Blue,(0.08, 0.08, 0.08),6,0
2025-01-10 01:29:00,51.08,True,False,(-5.00, 1.22, 0.96),Blue,(0.08, 0.08, 0.08),6,0
2025-01-10 01:29:01,52.08,True,False,(-5.04, 1.23, 0.95),Blue,(0.08, 0.08, 0.08),6,0
2025-01-10 01:29:02,53.10,True,False,(-5.02, 1.23, 0.96),Blue,(0.08, 0.08, 0.08),6,0
2025-01-10 01:29:03,54.12,True,False,(-5.03, 1.24, 0.96),Yellow,(0.05, 0.05, 0.05),6,0
2025-01-10 01:29:04,55.12,True,False,(-5.03, 1.24, 0.97),Yellow,(0.05, 0.05, 0.05),6,0
2025-01-10 01:29:05,56.12,True,False,(-5.03, 1.24, 0.96),Yellow,(0.05, 0.05, 0.05),6,0
2025-01-10 01:29:06,57.14,True,False,(-5.03, 1.24, 0.96),Yellow,(0.05, 0.05, 0.05),6,0
2025-01-10 01:29:07,58.15,True,False,(-5.03, 1.24, 0.97),Yellow,(0.05, 0.05, 0.05),6,0
2025-01-10 01:29:08,59.15,True,False,(-5.03, 1.24, 0.97),Blue,(0.08, 0.08, 0.08),7,0
2025-01-10 01:29:09,60.16,True,False,(-5.03, 1.24, 0.97),Blue,(0.08, 0.08, 0.08),7,0
2025-01-10 01:29:10,61.16,True,False,(-5.03, 1.24, 0.97),Blue,(0.08, 0.08, 0.08),7,0
2025-01-10 01:29:11,62.18,True,False,(-5.03, 1.24, 0.97),Blue,(0.08, 0.08, 0.08),7,0
2025-01-10 01:29:12,63.19,True,False,(-4.99, 1.20, 0.94),Yellow,(0.05, 0.05, 0.05),7,0
2025-01-10 01:29:13,64.19,True,False,(-4.90, 1.17, 0.97),Yellow,(0.05, 0.05, 0.05),7,0
2025-01-10 01:29:14,65.20,True,False,(-4.38, 0.91, 2.42),Yellow,(0.05, 0.05, 0.05),7,0
2025-01-10 01:29:15,66.23,True,False,(-4.90, 1.16, 0.96),Yellow,(0.05, 0.05, 0.05),7,0
2025-01-10 01:29:16,67.24,True,False,(-4.91, 1.16, 0.95),Yellow,(0.05, 0.05, 0.05),7,0
2025-01-10 01:29:17,68.25,True,False,(-4.91, 1.16, 0.95),Blue,(0.08, 0.08, 0.08),8,0
2025-01-10 01:29:18,69.26,True,False,(-4.91, 1.16, 0.95),Blue,(0.08, 0.08, 0.08),8,0
2025-01-10 01:29:19,70.27,True,False,(-4.02, 0.93, 2.42),Blue,(0.08, 0.08, 0.08),8,0
2025-01-10 01:29:20,71.28,True,False,(-4.09, 0.97, 2.42),Blue,(0.08, 0.08, 0.08),8,0
2025-01-10 01:29:21,72.29,True,False,(-4.11, 0.96, 2.42),Yellow,(0.05, 0.05, 0.05),8,0
2025-01-10 01:29:22,73.29,True,False,(-4.14, 0.96, 2.42),Yellow,(0.05, 0.05, 0.05),8,0
2025-01-10 01:29:23,74.30,True,False,(-4.11, 0.95, 2.42),Yellow,(0.05, 0.05, 0.05),8,0
