Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-08 21:44:35,0.75,True,False,(2.44, 1.68, -10.58),Yellow,(0.05, 0.05, 0.05),0,0
2025-04-08 21:44:36,1.75,True,False,(2.58, 0.98, -10.58),Yellow,(0.05, 0.05, 0.05),0,0
2025-04-08 21:44:37,2.75,True,False,(1.78, 0.86, -10.58),Yellow,(0.05, 0.05, 0.05),0,0
2025-04-08 21:44:38,3.75,True,False,(2.30, 0.22, -10.58),Yellow,(0.05, 0.05, 0.05),0,0
2025-04-08 21:44:39,4.77,True,False,(1.81, 1.01, -10.58),Yellow,(0.05, 0.05, 0.05),0,0
2025-04-08 21:44:40,5.78,True,False,(1.61, 1.12, -9.19),Blue,(0.08, 0.08, 0.08),1,0
2025-04-08 21:44:41,6.78,True,False,(2.27, 1.14, -10.58),Blue,(0.08, 0.08, 0.08),1,0
2025-04-08 21:44:42,7.80,True,False,(1.60, 1.06, -9.19),Blue,(0.08, 0.08, 0.08),1,0
2025-04-08 21:44:43,8.80,True,False,(1.98, 1.00, -8.53),Blue,(0.08, 0.08, 0.08),1,0
2025-04-08 21:44:44,9.81,True,False,(1.55, 1.00, -7.65),Yellow,(0.05, 0.05, 0.05),1,0
2025-04-08 21:44:45,10.81,True,False,(-1.15, 1.10, -8.44),Yellow,(0.05, 0.05, 0.05),1,0
2025-04-08 21:44:46,11.81,True,False,(-1.62, 0.60, -9.67),Yellow,(0.05, 0.05, 0.05),1,0
2025-04-08 21:44:47,12.82,True,False,(-1.00, 0.05, -9.78),Yellow,(0.05, 0.05, 0.05),1,0
2025-04-08 21:44:48,13.84,True,False,(-0.97, 0.88, -10.58),Yellow,(0.05, 0.05, 0.05),1,0
2025-04-08 21:44:49,14.84,True,False,(-0.16, 0.99, -9.23),Blue,(0.08, 0.08, 0.08),2,0
2025-04-08 21:44:50,15.85,True,False,(-1.62, 0.93, -9.34),Blue,(0.08, 0.08, 0.08),2,0
2025-04-08 21:44:51,16.87,True,False,(-1.39, 0.73, -10.58),Blue,(0.08, 0.08, 0.08),2,0
2025-04-08 21:44:52,17.88,True,False,(-1.37, 0.91, -10.58),Blue,(0.08, 0.08, 0.08),2,0
2025-04-08 21:44:53,18.88,True,False,(-1.07, 0.87, -10.58),Yellow,(0.05, 0.05, 0.05),2,0
2025-04-08 21:44:54,19.89,True,False,(-0.18, 1.00, -9.23),Yellow,(0.05, 0.05, 0.05),2,0
2025-04-08 21:44:55,20.89,True,False,(0.97, 1.05, -9.24),Yellow,(0.05, 0.05, 0.05),2,0
2025-04-08 21:44:56,21.91,True,False,(1.23, 0.57, -8.85),Yellow,(0.05, 0.05, 0.05),2,0
2025-04-08 21:44:57,22.91,True,False,(1.37, 0.60, -8.88),Yellow,(0.05, 0.05, 0.05),2,0
2025-04-08 21:44:58,23.92,True,False,(1.32, 0.48, -8.78),Blue,(0.08, 0.08, 0.08),3,0
2025-04-08 21:44:59,24.92,True,False,(1.11, 0.29, -8.61),Blue,(0.08, 0.08, 0.08),3,0
2025-04-08 21:45:00,25.93,True,False,(1.53, 0.60, -8.88),Blue,(0.08, 0.08, 0.08),3,0
2025-04-08 21:45:01,26.93,True,False,(0.29, 1.02, -9.27),Blue,(0.08, 0.08, 0.08),3,0
2025-04-08 21:45:02,27.95,True,False,(1.57, 1.07, -9.19),Yellow,(0.05, 0.05, 0.05),3,0
2025-04-08 21:45:03,28.96,True,False,(-1.62, 0.92, -9.82),Yellow,(0.05, 0.05, 0.05),3,0
2025-04-08 21:45:04,29.97,True,False,(-1.32, 2.00, -8.98),Yellow,(0.05, 0.05, 0.05),3,0
2025-04-08 21:45:05,30.97,True,False,(-1.62, 0.93, -10.00),Yellow,(0.05, 0.05, 0.05),3,0
2025-04-08 21:45:06,31.99,True,False,(-1.62, 0.75, -8.77),Yellow,(0.05, 0.05, 0.05),3,0
2025-04-08 21:45:07,32.99,True,False,(-1.32, 0.77, -8.27),Blue,(0.08, 0.08, 0.08),4,0
2025-04-08 21:45:08,34.00,True,False,(-0.71, 1.20, -8.47),Blue,(0.08, 0.08, 0.08),4,0
2025-04-08 21:45:09,35.00,True,False,(-0.51, 0.98, -8.01),Blue,(0.08, 0.08, 0.08),4,0
2025-04-08 21:45:10,36.01,True,False,(-1.62, 1.32, -9.31),Yellow,(0.05, 0.05, 0.05),4,0
2025-04-08 21:45:11,37.01,True,False,(0.89, 1.04, -10.58),Yellow,(0.05, 0.05, 0.05),4,0
2025-04-08 21:45:12,38.03,True,False,(0.19, 0.98, -9.27),Yellow,(0.05, 0.05, 0.05),4,0
2025-04-08 21:45:13,39.04,True,False,(-1.62, 0.48, -10.49),Yellow,(0.05, 0.05, 0.05),4,0
2025-04-08 21:45:14,40.05,True,False,(-1.54, 0.52, -10.58),Yellow,(0.05, 0.05, 0.05),4,0
2025-04-08 21:45:15,41.06,True,False,(-1.00, 0.65, -10.58),Blue,(0.08, 0.08, 0.08),5,0
2025-04-08 21:45:16,42.07,True,False,(-1.62, 0.71, -9.45),Blue,(0.08, 0.08, 0.08),5,0
2025-04-08 21:45:17,43.07,True,False,(-1.62, 0.41, -9.35),Blue,(0.08, 0.08, 0.08),5,0
2025-04-08 21:45:18,44.08,True,False,(-1.28, 0.90, -8.48),Blue,(0.08, 0.08, 0.08),5,0
2025-04-08 21:45:19,45.08,True,False,(-0.52, 0.72, -8.45),Yellow,(0.05, 0.05, 0.05),5,0
2025-04-08 21:45:20,46.10,True,False,(-0.78, 0.80, -7.73),Yellow,(0.05, 0.05, 0.05),5,0
2025-04-08 21:45:21,47.10,True,False,(-0.81, 1.30, -8.03),Yellow,(0.05, 0.05, 0.05),5,0
2025-04-08 21:45:22,48.11,True,False,(-0.76, 1.05, -7.70),Yellow,(0.05, 0.05, 0.05),5,0
2025-04-08 21:45:23,49.11,True,False,(0.06, 0.79, -7.71),Yellow,(0.05, 0.05, 0.05),5,0
2025-04-08 21:45:24,50.12,True,False,(-1.24, 1.40, -7.91),Blue,(0.08, 0.08, 0.08),6,0
2025-04-08 21:45:25,51.12,True,False,(-0.85, 1.66, -8.17),Blue,(0.08, 0.08, 0.08),6,0
2025-04-08 21:45:26,52.14,True,False,(-0.67, 0.45, -10.58),Blue,(0.08, 0.08, 0.08),6,0
2025-04-08 21:45:27,53.15,True,False,(2.18, 0.05, -10.23),Blue,(0.08, 0.08, 0.08),6,0
2025-04-08 21:45:28,53.82,False,False,None,Yellow,(0.05, 0.05, 0.05),6,0
2025-04-08 21:45:29,53.82,False,False,None,Yellow,(0.05, 0.05, 0.05),6,0
