Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-10 01:27:16,0.59,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:17,0.59,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:18,1.38,True,False,(-6.42, 2.72, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:19,2.38,True,False,(-5.94, 2.58, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:20,3.38,True,False,(-5.97, 2.54, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:21,4.39,True,False,(-6.02, 2.27, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:22,5.39,True,False,(-6.11, 2.39, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:27:23,6.40,True,False,(-6.00, 2.35, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:27:24,7.40,True,False,(-6.02, 2.33, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:27:25,8.41,True,False,(-6.05, 2.38, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:27:26,9.42,True,False,(-5.98, 2.37, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 01:27:28,10.42,True,False,(-5.99, 2.30, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:27:29,11.43,True,False,(-6.02, 2.32, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:27:30,12.43,True,False,(-5.93, 2.35, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:27:31,13.43,True,False,(-6.10, 2.33, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:27:32,14.44,True,False,(-5.47, 2.75, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 01:27:33,15.44,True,False,(-5.27, 2.83, -2.94),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:27:34,16.44,True,False,(-5.27, 2.57, -2.94),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:27:35,17.44,True,False,(-4.95, 2.17, -2.94),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:27:36,18.45,True,False,(-4.87, 2.19, -2.94),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 01:27:37,19.45,True,False,(-4.77, 2.21, -2.94),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:27:38,20.45,True,False,(-4.80, 2.19, -2.94),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:27:39,21.47,True,False,(-4.75, 2.20, -2.94),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:27:40,22.47,True,False,(-4.98, 2.30, -2.94),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:27:41,23.49,True,False,(-5.11, 0.89, 0.10),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 01:27:42,24.50,True,False,(-4.92, 1.07, -2.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:27:43,25.50,True,False,(-4.78, 1.36, -2.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:27:44,26.16,False,False,None,Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:27:45,26.16,False,False,None,Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:27:46,26.16,False,False,None,Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:27:47,26.79,True,False,(-5.38, 3.03, -2.94),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 01:27:48,26.82,False,False,None,Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 01:27:49,27.29,True,False,(-5.94, 2.88, -2.94),Blue,(0.08, 0.08, 0.08),3,0
