Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-10 00:47:15,0.69,True,False,(-5.84, 1.14, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 00:47:16,1.69,True,False,(-5.70, 1.09, 2.25),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 00:47:17,2.70,True,False,(-6.54, 1.12, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 00:47:18,3.70,True,False,(-6.21, 1.11, 2.28),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 00:47:19,4.70,True,False,(-6.62, 1.20, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 00:47:20,5.70,True,False,(-6.41, 0.81, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 00:47:21,6.71,True,False,(-6.35, 1.07, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 00:47:22,7.71,True,False,(-5.59, 1.14, 2.29),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 00:47:23,8.71,True,False,(-5.70, 1.13, 2.25),Blue,(0.08, 0.08, 0.08),1,0
2025-01-10 00:47:24,9.72,True,False,(-5.15, 0.82, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 00:47:25,10.72,True,False,(-4.96, 2.03, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 00:47:26,11.72,True,False,(-5.51, 2.62, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 00:47:27,12.72,True,False,(-5.48, 2.27, 2.26),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 00:47:28,13.72,True,False,(-5.43, 2.31, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-10 00:47:29,14.73,True,False,(-5.48, 2.21, 2.30),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 00:47:30,15.73,True,False,(-5.44, 2.31, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 00:47:31,16.73,True,False,(-5.39, 2.32, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 00:47:32,17.73,True,False,(-5.36, 2.19, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-10 00:47:33,18.74,True,False,(-5.26, 2.15, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 00:47:34,19.74,True,False,(-5.24, 2.12, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 00:47:35,20.74,True,False,(-5.28, 2.12, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 00:47:36,21.74,True,False,(-5.30, 2.09, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 00:47:37,22.75,True,False,(-5.49, 2.09, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-10 00:47:38,23.75,True,False,(-5.58, 2.19, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 00:47:39,24.75,True,False,(-5.49, 2.17, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 00:47:40,25.75,True,False,(-5.46, 2.10, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 00:47:41,26.75,True,False,(-5.37, 2.14, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-10 00:47:42,27.76,True,False,(-5.26, 2.06, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 00:47:43,28.76,True,False,(-5.13, 2.04, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 00:47:44,29.76,True,False,(-5.18, 2.07, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 00:47:45,30.76,True,False,(-5.17, 2.10, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 00:47:46,31.77,True,False,(-5.23, 2.10, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-10 00:47:47,32.77,True,False,(-5.29, 2.11, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 00:47:48,33.77,True,False,(-5.38, 2.13, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 00:47:49,34.77,True,False,(-5.40, 2.20, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 00:47:50,35.78,True,False,(-5.37, 2.09, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-10 00:47:51,36.78,True,False,(-5.24, 2.09, 2.42),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 00:47:52,37.78,True,False,(-5.09, 2.10, 2.42),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 00:47:53,38.78,True,False,(-5.13, 2.07, 2.42),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 00:47:54,39.79,True,False,(-5.13, 2.06, 2.42),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 00:47:55,40.79,True,False,(-5.08, 2.08, 2.42),Yellow,(0.05, 0.05, 0.05),4,0
2025-01-10 00:47:56,41.79,True,False,(-5.10, 2.09, 2.42),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 00:47:57,42.79,True,False,(-5.32, 2.03, 2.42),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 00:47:58,43.79,True,False,(-5.27, 2.07, 2.42),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 00:47:59,44.80,True,False,(-5.42, 1.95, 2.42),Blue,(0.08, 0.08, 0.08),5,0
2025-01-10 00:48:00,45.80,True,False,(-5.86, 2.00, 2.42),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 00:48:01,46.80,True,False,(-5.81, 2.04, 2.42),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 00:48:02,47.80,True,False,(-5.80, 1.99, 2.42),Yellow,(0.05, 0.05, 0.05),5,0
2025-01-10 00:48:03,48.81,True,False,(-5.83, 1.99, 2.42),Yellow,(0.05, 0.05, 0.05),5,0
