Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-09 19:27:56,16.77,True,False,"(1.59, 0.98, -6.93)","(-0.38, -0.02, -0.93)","(1.85, 0.98, -6.44)","(1.80, 0.98, -6.40)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:27:57,17.78,True,False,"(0.14, 1.58, -7.30)","(-0.82, 0.29, -0.49)","(1.91, 0.99, -6.32)","(1.87, 0.98, -6.27)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:27:58,18.80,True,False,"(-1.59, 1.45, -7.33)","(-0.95, 0.13, -0.29)","(1.89, 0.99, -6.31)","(1.86, 0.98, -6.26)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:27:59,19.81,True,False,"(-0.96, 1.06, -7.20)","(-0.95, 0.02, -0.31)","(1.89, 0.99, -6.30)","(1.86, 0.98, -6.25)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:28:00,20.83,True,False,"(1.82, 0.99, -7.00)","(-0.12, 0.03, -0.99)","(1.93, 0.97, -6.36)","(1.87, 0.97, -6.33)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:28:01,21.84,True,False,"(1.65, 1.03, -6.96)","(-0.38, 0.09, -0.92)","(1.93, 0.97, -6.36)","(1.87, 0.97, -6.34)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:28:02,22.85,True,False,"(1.48, 0.98, -6.96)","(-0.57, 0.01, -0.82)","(1.93, 0.97, -6.36)","(1.87, 0.97, -6.34)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:28:03,23.87,True,False,"(1.26, 0.76, -7.03)","(-0.63, -0.21, -0.75)","(1.89, 0.96, -6.35)","(1.85, 0.95, -6.31)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:28:04,24.88,True,False,"(1.81, 0.98, -7.00)","(-0.15, 0.03, -0.99)","(1.94, 0.95, -6.38)","(1.87, 0.95, -6.37)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:28:05,25.89,True,False,"(-1.61, 1.11, -9.42)","(-0.75, 0.03, -0.67)","(1.90, 0.97, -6.35)","(1.85, 0.97, -6.30)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:28:06,26.89,True,False,"(-1.62, 1.42, -8.22)","(-0.87, 0.11, -0.49)","(1.89, 0.97, -6.34)","(1.85, 0.97, -6.28)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:28:07,27.91,True,False,"(2.30, 1.15, -9.74)","(0.23, 0.07, -0.97)","(1.96, 0.97, -6.36)","(1.90, 0.98, -6.35)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:28:08,28.91,True,False,"(3.22, 1.10, -10.58)","(0.29, 0.03, -0.96)","(1.99, 0.97, -6.37)","(1.92, 0.98, -6.38)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:28:09,29.92,True,False,"(2.36, 2.01, -10.58)","(0.09, 0.24, -0.97)","(1.98, 0.97, -6.37)","(1.92, 0.98, -6.37)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:28:10,30.92,True,False,"(1.71, 0.98, -6.97)","(-0.32, 0.00, -0.95)","(1.95, 0.97, -6.37)","(1.89, 0.97, -6.36)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:28:11,31.92,True,False,"(-1.59, 0.33, -8.92)","(-0.79, -0.14, -0.59)","(1.89, 0.96, -6.35)","(1.85, 0.96, -6.30)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:28:12,32.93,True,False,"(1.45, 0.95, -6.96)","(-0.56, -0.01, -0.83)","(1.89, 0.96, -6.36)","(1.84, 0.96, -6.31)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:28:13,33.95,True,False,"(-1.35, 1.42, -8.85)","(-0.78, 0.11, -0.61)","(1.89, 0.96, -6.36)","(1.84, 0.95, -6.31)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:28:14,34.96,True,False,"(1.53, 0.84, -6.96)","(-0.45, -0.17, -0.87)","(1.89, 0.95, -6.37)","(1.85, 0.95, -6.32)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:28:15,35.98,True,False,"(1.81, 0.97, -7.00)","(-0.14, 0.03, -0.99)","(1.93, 0.95, -6.38)","(1.87, 0.95, -6.36)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:28:16,36.99,True,False,"(1.71, 0.81, -6.98)","(-0.30, -0.22, -0.93)","(1.93, 0.95, -6.38)","(1.87, 0.95, -6.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:28:17,38.00,True,False,"(1.57, 0.92, -6.96)","(-0.50, -0.05, -0.87)","(1.93, 0.95, -6.38)","(1.87, 0.95, -6.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:28:18,39.00,True,False,"(1.74, 1.00, -6.98)","(-0.23, 0.07, -0.97)","(1.93, 0.95, -6.38)","(1.87, 0.95, -6.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:28:19,40.02,True,False,"(1.65, 0.96, -6.96)","(-0.39, 0.01, -0.92)","(1.93, 0.95, -6.38)","(1.87, 0.95, -6.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:28:20,41.02,True,False,"(1.34, 0.63, -7.12)","(-0.61, -0.32, -0.73)","(1.91, 0.95, -6.38)","(1.86, 0.95, -6.35)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:28:21,42.03,True,False,"(1.49, 0.92, -6.96)","(-0.52, -0.03, -0.85)","(1.89, 0.95, -6.38)","(1.84, 0.95, -6.34)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:28:22,43.03,True,False,"(1.67, 0.98, -6.97)","(-0.34, 0.02, -0.94)","(1.93, 0.96, -6.37)","(1.87, 0.96, -6.35)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:28:23,44.04,True,False,"(-1.36, 1.29, -8.88)","(-0.79, 0.08, -0.61)","(1.90, 0.97, -6.36)","(1.85, 0.97, -6.31)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:28:24,45.06,True,False,"(-1.61, 1.02, -8.34)","(-0.86, 0.01, -0.50)","(1.89, 0.97, -6.35)","(1.85, 0.97, -6.29)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:28:25,46.06,True,False,"(-1.55, 0.57, -7.90)","(-0.90, -0.09, -0.42)","(1.88, 0.97, -6.34)","(1.85, 0.97, -6.29)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:28:26,47.07,True,False,"(-1.44, 1.51, -7.52)","(-0.95, 0.12, -0.30)","(1.87, 0.97, -6.33)","(1.85, 0.97, -6.27)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:28:27,48.07,True,False,"(-1.52, 2.25, -8.15)","(-0.83, 0.31, -0.46)","(1.87, 0.97, -6.33)","(1.85, 0.97, -6.26)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:28:28,49.08,True,False,"(-1.36, 1.58, -8.54)","(-0.81, 0.15, -0.57)","(1.87, 0.97, -6.33)","(1.85, 0.97, -6.27)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:28:29,50.10,True,False,"(1.33, 0.97, -7.12)","(-0.47, -0.01, -0.88)","(1.89, 0.97, -6.35)","(1.85, 0.97, -6.30)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:28:30,51.11,True,False,"(1.86, 1.00, -7.02)","(-0.09, 0.04, -1.00)","(1.94, 0.97, -6.37)","(1.88, 0.97, -6.35)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:28:31,52.13,True,False,"(1.54, 0.98, -6.96)","(-0.41, -0.02, -0.91)","(1.71, 0.99, -6.65)","(1.65, 0.98, -6.62)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:28:32,53.13,True,False,"(1.64, 0.89, -6.96)","(-0.16, -0.30, -0.94)","(1.70, 0.98, -6.69)","(1.64, 0.97, -6.69)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:28:33,54.14,True,False,"(1.56, 0.90, -7.03)","(-0.11, -0.49, -0.87)","(1.59, 0.94, -6.97)","(1.53, 0.94, -6.96)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:28:34,55.15,True,False,"(1.52, 0.96, -6.96)","(-0.06, -0.25, -0.97)","(1.56, 0.98, -6.87)","(1.49, 0.97, -6.86)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:28:35,56.17,True,False,"(1.27, 0.45, -8.75)","(-0.07, -0.33, -0.94)","(1.43, 0.97, -7.25)","(1.37, 0.97, -7.24)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:28:36,57.17,True,False,"(1.50, 1.08, -9.19)","(0.02, 0.03, -1.00)","(1.48, 0.99, -7.27)","(1.42, 0.99, -7.26)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:28:37,58.18,True,False,"(1.48, 1.07, -9.19)","(0.03, 0.03, -1.00)","(1.47, 0.99, -7.30)","(1.40, 0.99, -7.29)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:28:38,59.18,True,False,"(1.49, 1.09, -9.19)","(0.03, 0.05, -1.00)","(1.47, 0.99, -7.29)","(1.40, 0.99, -7.29)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:28:39,60.19,True,False,"(1.46, 1.09, -9.19)","(0.01, 0.05, -1.00)","(1.47, 0.99, -7.29)","(1.40, 0.99, -7.29)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:28:40,61.21,True,False,"(1.51, 1.08, -9.19)","(0.04, 0.04, -1.00)","(1.47, 1.00, -7.28)","(1.40, 0.99, -7.28)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:28:41,62.22,True,False,"(1.12, 0.66, -8.94)","(-0.19, -0.20, -0.96)","(1.46, 0.99, -7.29)","(1.40, 0.99, -7.28)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:28:42,63.23,True,False,"(1.01, 0.56, -8.36)","(-0.34, -0.34, -0.88)","(1.44, 0.98, -7.30)","(1.38, 0.97, -7.27)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:28:43,64.25,True,False,"(-1.25, 0.78, -8.38)","(-0.92, -0.06, -0.40)","(1.39, 0.98, -7.27)","(1.35, 0.98, -7.22)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:28:44,65.26,True,False,"(-1.40, 1.13, -8.52)","(-0.90, 0.05, -0.44)","(1.37, 0.99, -7.25)","(1.35, 1.00, -7.19)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:28:45,66.26,True,False,"(-1.24, 1.60, -8.57)","(-0.87, 0.20, -0.45)","(1.37, 0.99, -7.25)","(1.34, 1.00, -7.18)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:28:46,67.26,True,False,"(-1.12, 0.73, -7.99)","(-0.95, -0.10, -0.30)","(1.36, 0.99, -7.25)","(1.34, 0.99, -7.19)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:28:47,68.28,True,False,"(-1.18, 1.01, -8.29)","(-0.94, 0.00, -0.34)","(1.36, 0.99, -7.25)","(1.34, 0.99, -7.19)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:28:48,69.29,True,False,"(-1.04, 1.15, -7.75)","(-0.97, 0.06, -0.22)","(1.36, 0.99, -7.25)","(1.34, 0.99, -7.19)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:28:49,70.30,True,False,"(-0.46, 1.01, -7.66)","(-0.96, 0.10, -0.25)","(1.36, 0.98, -7.25)","(1.34, 0.99, -7.19)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:28:50,71.30,True,False,"(-1.13, 1.73, -8.25)","(-0.89, 0.26, -0.38)","(1.36, 0.98, -7.25)","(1.34, 0.99, -7.19)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:28:51,72.30,True,False,"(-0.06, 0.97, -10.18)","(-0.46, 0.00, -0.89)","(1.42, 0.98, -7.29)","(1.36, 0.98, -7.26)",Yellow,"(0.05, 0.05, 0.05)",8,0
2025-04-09 19:28:52,73.32,True,False,"(-0.90, 0.85, -10.58)","(-0.57, -0.03, -0.82)","(1.42, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",8,0
2025-04-09 19:28:53,74.33,True,False,"(0.62, 0.47, -8.77)","(-0.43, -0.29, -0.85)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",8,0
2025-04-09 19:28:54,75.34,True,False,"(-0.49, 0.84, -10.58)","(-0.49, -0.04, -0.87)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",8,0
2025-04-09 19:28:55,76.36,True,False,"(-0.52, 0.84, -10.58)","(-0.47, -0.03, -0.88)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",8,0
2025-04-09 19:28:56,77.36,True,False,"(0.71, 0.39, -8.70)","(-0.39, -0.36, -0.85)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Blue,"(0.08, 0.08, 0.08)",9,0
2025-04-09 19:28:57,78.36,True,False,"(0.69, 0.37, -8.68)","(-0.41, -0.36, -0.84)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Blue,"(0.08, 0.08, 0.08)",9,0
2025-04-09 19:28:58,79.37,True,False,"(0.78, 0.38, -8.69)","(-0.38, -0.36, -0.85)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Blue,"(0.08, 0.08, 0.08)",9,0
2025-04-09 19:28:59,80.38,True,False,"(0.62, 0.37, -8.68)","(-0.45, -0.35, -0.82)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Blue,"(0.08, 0.08, 0.08)",9,0
2025-04-09 19:29:00,81.40,True,False,"(0.71, 0.44, -8.74)","(-0.39, -0.29, -0.87)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",9,0
2025-04-09 19:29:01,82.40,True,False,"(0.71, 0.44, -8.74)","(-0.39, -0.31, -0.86)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",9,0
2025-04-09 19:29:02,83.41,True,False,"(0.71, 0.41, -8.71)","(-0.40, -0.34, -0.85)","(1.41, 0.98, -7.29)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",9,0
2025-04-09 19:29:03,84.41,True,False,"(-0.60, 0.90, -10.58)","(-0.51, -0.02, -0.86)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",9,0
2025-04-09 19:29:04,85.43,True,False,"(-1.16, 0.74, -10.58)","(-0.61, -0.07, -0.79)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.25)",Yellow,"(0.05, 0.05, 0.05)",9,0
2025-04-09 19:29:05,86.44,True,False,"(-0.35, 0.94, -10.58)","(-0.46, -0.01, -0.89)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Blue,"(0.08, 0.08, 0.08)",10,0
2025-04-09 19:29:06,87.44,True,False,"(-0.26, 1.02, -9.29)","(-0.63, 0.01, -0.78)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Blue,"(0.08, 0.08, 0.08)",10,0
2025-04-09 19:29:07,88.45,True,False,"(-1.16, 0.96, -10.53)","(-0.62, -0.01, -0.79)","(1.41, 0.98, -7.28)","(1.35, 0.98, -7.24)",Blue,"(0.08, 0.08, 0.08)",10,0
2025-04-09 19:29:08,89.47,True,False,"(-0.14, 0.97, -10.19)","(-0.46, -0.01, -0.89)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Blue,"(0.08, 0.08, 0.08)",10,0
2025-04-09 19:29:09,90.48,True,False,"(-1.34, 0.96, -10.58)","(-0.63, -0.01, -0.77)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Yellow,"(0.05, 0.05, 0.05)",10,0
2025-04-09 19:29:10,91.49,True,False,"(-1.03, 0.65, -10.58)","(-0.56, -0.06, -0.83)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Yellow,"(0.05, 0.05, 0.05)",10,0
2025-04-09 19:29:11,92.51,True,False,"(-1.32, 0.99, -10.50)","(-0.64, 0.00, -0.77)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Yellow,"(0.05, 0.05, 0.05)",10,0
2025-04-09 19:29:12,93.52,True,False,"(-1.29, 0.96, -10.58)","(-0.62, 0.00, -0.78)","(1.41, 0.98, -7.28)","(1.36, 0.98, -7.24)",Yellow,"(0.05, 0.05, 0.05)",10,0
2025-04-09 19:29:13,94.54,True,False,"(-0.24, 1.07, -9.23)","(-0.63, 0.02, -0.77)","(1.42, 1.01, -7.25)","(1.37, 1.01, -7.21)",Yellow,"(0.05, 0.05, 0.05)",10,0
2025-04-09 19:29:14,95.55,True,False,"(-1.58, 1.73, -10.03)","(-0.72, 0.17, -0.67)","(1.43, 1.01, -7.25)","(1.38, 1.01, -7.21)",Blue,"(0.08, 0.08, 0.08)",11,0
2025-04-09 19:29:15,96.56,True,False,"(-0.03, 2.07, -10.58)","(-0.38, 0.26, -0.89)","(1.43, 1.01, -7.25)","(1.38, 1.01, -7.21)",Blue,"(0.08, 0.08, 0.08)",11,0
2025-04-09 19:29:16,97.58,True,False,"(0.30, 1.02, -9.27)","(-0.48, 0.01, -0.88)","(1.42, 1.01, -7.25)","(1.38, 1.01, -7.21)",Blue,"(0.08, 0.08, 0.08)",11,0
2025-04-09 19:29:17,98.59,True,False,"(0.37, 1.00, -9.27)","(-0.45, 0.00, -0.89)","(1.42, 1.01, -7.25)","(1.37, 1.01, -7.21)",Blue,"(0.08, 0.08, 0.08)",11,0
2025-04-09 19:29:18,99.60,True,False,"(0.39, 0.99, -9.23)","(-0.45, -0.01, -0.89)","(1.42, 1.01, -7.25)","(1.38, 1.01, -7.21)",Yellow,"(0.05, 0.05, 0.05)",11,0
2025-04-09 19:29:19,100.62,True,False,"(-1.59, 0.68, -9.67)","(-0.77, -0.09, -0.63)","(1.42, 1.01, -7.25)","(1.37, 1.01, -7.21)",Yellow,"(0.05, 0.05, 0.05)",11,0
2025-04-09 19:29:20,101.63,True,False,"(-1.57, 1.86, -9.19)","(-0.80, 0.26, -0.54)","(1.42, 1.01, -7.25)","(1.37, 1.00, -7.21)",Yellow,"(0.05, 0.05, 0.05)",11,0
2025-04-09 19:29:21,102.64,True,False,"(-1.23, 0.67, -8.72)","(-0.86, -0.11, -0.49)","(1.42, 1.01, -7.25)","(1.37, 1.00, -7.21)",Yellow,"(0.05, 0.05, 0.05)",11,0
2025-04-09 19:29:22,103.66,True,False,"(-1.20, 1.55, -8.50)","(-0.86, 0.19, -0.47)","(1.42, 1.01, -7.25)","(1.37, 1.00, -7.21)",Yellow,"(0.05, 0.05, 0.05)",11,0
2025-04-09 19:29:23,104.67,True,False,"(-1.56, 0.67, -8.75)","(-0.88, -0.11, -0.46)","(1.42, 1.01, -7.25)","(1.37, 1.00, -7.21)",Blue,"(0.08, 0.08, 0.08)",12,0
2025-04-09 19:29:24,105.69,True,False,"(0.25, 0.90, -9.67)","(-0.36, -0.22, -0.90)","(1.42, 1.01, -7.25)","(1.37, 1.00, -7.21)",Blue,"(0.08, 0.08, 0.08)",12,0
2025-04-09 19:29:26,106.70,True,False,"(1.25, 0.59, -8.62)","(-0.15, -0.36, -0.92)","(1.46, 0.99, -7.27)","(1.39, 0.99, -7.25)",Blue,"(0.08, 0.08, 0.08)",12,0
2025-04-09 19:29:27,107.71,True,False,"(-1.61, 0.43, -9.05)","(-0.86, -0.15, -0.48)","(1.39, 0.99, -7.24)","(1.35, 0.99, -7.19)",Blue,"(0.08, 0.08, 0.08)",12,0
2025-04-09 19:29:28,108.73,True,False,"(-1.43, 1.48, -7.72)","(-0.96, 0.17, -0.20)","(1.32, 1.00, -7.17)","(1.30, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",12,0
2025-04-09 19:29:29,109.74,True,False,"(-1.29, 1.18, -7.80)","(-1.00, 0.02, -0.09)","(1.33, 1.01, -7.17)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",12,0
2025-04-09 19:29:30,110.74,True,False,"(-1.27, 1.10, -7.86)","(-0.96, 0.04, -0.27)","(1.33, 1.01, -7.17)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",12,0
2025-04-09 19:29:31,111.75,True,False,"(-0.70, 1.34, -7.76)","(-0.94, 0.16, -0.29)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",12,0
2025-04-09 19:29:32,112.75,True,False,"(-1.59, 0.38, -7.49)","(-0.97, -0.24, -0.09)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",12,0
2025-04-09 19:29:33,113.77,True,False,"(-0.94, 0.41, -7.31)","(-0.97, -0.25, -0.07)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Blue,"(0.08, 0.08, 0.08)",13,0
2025-04-09 19:29:34,114.78,True,False,"(-0.26, 0.59, -7.23)","(-0.97, -0.25, -0.05)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Blue,"(0.08, 0.08, 0.08)",13,0
2025-04-09 19:29:35,115.78,True,False,"(-0.21, 0.56, -7.24)","(-0.96, -0.28, -0.06)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Blue,"(0.08, 0.08, 0.08)",13,0
2025-04-09 19:29:36,116.78,True,False,"(-0.83, 0.70, -7.40)","(-0.98, -0.14, -0.12)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Blue,"(0.08, 0.08, 0.08)",13,0
2025-04-09 19:29:37,117.79,True,False,"(-1.37, 1.48, -8.26)","(-0.91, 0.16, -0.38)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",13,0
2025-04-09 19:29:38,118.81,True,False,"(-1.61, 0.93, -8.14)","(-0.95, -0.02, -0.32)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",13,0
2025-04-09 19:29:39,119.82,True,False,"(-1.62, 0.86, -7.87)","(-1.00, -0.01, -0.07)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",13,0
2025-04-09 19:29:40,120.84,True,False,"(-1.55, 1.23, -8.04)","(-0.92, 0.10, -0.37)","(1.32, 1.00, -7.17)","(1.30, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",13,0
2025-04-09 19:29:41,121.84,True,False,"(-1.44, 0.60, -8.03)","(-0.94, -0.14, -0.30)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Yellow,"(0.05, 0.05, 0.05)",13,0
2025-04-09 19:29:42,122.84,True,False,"(-1.28, 1.15, -7.73)","(-0.97, -0.01, -0.23)","(1.32, 1.00, -7.18)","(1.31, 1.00, -7.11)",Blue,"(0.08, 0.08, 0.08)",14,0
