Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-06 22:39:22,0.00,False,None,RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:22,0.00,False,None,RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.73,True,(-5.01, 0.79, 0.17),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.75,True,(-5.01, 0.77, 0.17),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.76,True,(-5.03, 0.73, 0.17),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.77,True,(-5.03, 0.71, 0.17),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.79,True,(-5.07, 0.05, -0.47),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.80,True,(-5.07, 0.05, -0.44),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.82,True,(-5.07, 0.05, -0.41),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.83,True,(-5.06, 0.05, -0.31),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.84,True,(-5.06, 0.05, -0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.86,True,(-5.06, 0.05, -0.26),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.87,True,(-5.06, 0.05, -0.24),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.89,True,(-5.06, 0.05, -0.22),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.90,True,(-5.05, 0.05, -0.26),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.91,True,(-5.05, 0.05, -0.24),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.93,True,(-5.05, 0.05, -0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.94,True,(-5.05, 0.05, -0.26),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.96,True,(-5.05, 0.05, -0.24),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.97,True,(-5.06, 0.05, -0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,0.98,True,(-5.06, 0.05, -0.27),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.00,True,(-5.06, 0.05, -0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.01,True,(-5.06, 0.05, -0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.03,True,(-5.04, 0.05, -0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.04,True,(-5.04, 0.05, -0.26),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.05,True,(-5.03, 0.05, -0.24),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.07,True,(-5.03, 0.05, -0.22),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.08,True,(-5.03, 0.05, -0.20),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.09,True,(-5.00, 0.05, -0.09),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.11,True,(-4.99, 0.05, -0.08),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.12,True,(-4.99, 0.05, -0.06),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.14,True,(-4.99, 0.05, -0.04),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.15,True,(-4.99, 0.05, -0.03),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:23,1.16,True,(-5.00, 0.05, -0.02),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.18,True,(-5.00, 0.05, -0.01),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.19,True,(-5.00, 0.05, -0.04),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.21,True,(-5.01, 0.05, -0.03),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.22,True,(-5.01, 0.05, -0.02),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.23,True,(-5.02, 0.05, -0.05),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.25,True,(-5.03, 0.05, -0.04),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.26,True,(-5.04, 0.05, -0.05),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.28,True,(-5.05, 0.05, -0.04),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.29,True,(-5.06, 0.05, -0.03),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.30,True,(-5.07, 0.05, -0.01),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.32,True,(-5.07, 0.05, 0.00),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.33,True,(-5.16, 0.05, 0.12),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.35,True,(-5.17, 0.05, 0.13),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.36,True,(-5.19, 0.05, 0.22),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.37,True,(-5.19, 0.05, 0.23),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.39,True,(-5.20, 0.05, 0.24),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.40,True,(-5.21, 0.05, 0.25),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.41,True,(-5.22, 0.05, 0.26),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.43,True,(-5.23, 0.05, 0.27),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.44,True,(-5.23, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.46,True,(-5.24, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.47,True,(-5.24, 0.05, 0.27),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.49,True,(-5.25, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.50,True,(-5.23, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.51,True,(-5.24, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.53,True,(-5.24, 0.05, 0.27),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.54,True,(-5.25, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.55,True,(-5.25, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.57,True,(-5.23, 0.05, 0.28),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.58,True,(-5.24, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.60,True,(-5.21, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.61,True,(-5.22, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.63,True,(-5.22, 0.05, 0.31),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.64,True,(-5.20, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.65,True,(-5.21, 0.05, 0.31),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.67,True,(-5.20, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.68,True,(-5.21, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.69,True,(-5.20, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.71,True,(-5.21, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.72,True,(-5.22, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.74,True,(-5.23, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.75,True,(-5.24, 0.05, 0.30),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.76,True,(-5.27, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.78,True,(-5.28, 0.05, 0.29),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.79,True,(-5.44, 0.05, 0.36),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.81,True,(-5.45, 0.05, 0.37),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.82,True,(-5.46, 0.05, 0.38),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.83,True,(-5.55, 0.05, 0.46),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.85,True,(-5.55, 0.05, 0.46),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.86,True,(-5.57, 0.05, 0.47),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.87,True,(-5.58, 0.05, 0.48),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.89,True,(-5.26, 0.81, 0.69),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.90,True,(-5.26, 0.81, 0.69),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.92,True,(-5.26, 0.81, 0.70),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.93,True,(-5.25, 0.81, 0.70),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.95,True,(-5.26, 0.81, 0.70),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.96,True,(-5.25, 0.81, 0.71),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.97,True,(-5.25, 0.82, 0.71),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,1.99,True,(-5.25, 0.82, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.00,True,(-5.25, 0.82, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.01,True,(-5.25, 0.82, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.03,True,(-5.24, 0.82, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.04,True,(-5.24, 0.82, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.06,True,(-5.23, 0.82, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.07,True,(-5.23, 0.82, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.08,True,(-5.23, 0.82, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.10,True,(-5.23, 0.82, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.11,True,(-5.22, 0.82, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.13,True,(-5.22, 0.82, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.14,True,(-5.22, 0.82, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.15,True,(-5.22, 0.82, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:24,2.17,True,(-5.22, 0.83, 0.75),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.18,True,(-5.21, 0.83, 0.75),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.20,True,(-5.21, 0.83, 0.76),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.21,True,(-5.12, 1.05, 0.84),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.22,True,(-5.21, 0.83, 0.77),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.24,True,(-5.21, 0.83, 0.77),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.25,True,(-5.23, 0.84, 0.80),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.27,True,(-5.23, 0.84, 0.81),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.28,True,(-5.25, 0.84, 0.82),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.29,True,(-5.25, 0.84, 0.83),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.31,True,(-5.25, 0.84, 0.83),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.32,True,(-5.26, 0.84, 0.84),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.34,True,(-5.26, 0.83, 0.84),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.35,True,(-5.26, 0.83, 0.84),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.36,True,(-5.26, 0.83, 0.84),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.38,True,(-5.27, 0.82, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.39,True,(-5.27, 0.82, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.41,True,(-5.27, 0.82, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.42,True,(-5.27, 0.82, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.43,True,(-5.28, 0.82, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.45,True,(-5.28, 0.81, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.46,True,(-5.28, 0.81, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.47,True,(-5.81, 0.05, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.49,True,(-5.28, 0.81, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.50,True,(-5.81, 0.05, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.52,True,(-5.28, 0.81, 0.85),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.53,True,(-5.82, 0.05, 0.72),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.54,True,(-5.84, 0.05, 0.73),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.56,True,(-5.86, 0.05, 0.74),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
2025-01-06 22:39:25,2.57,True,(-5.87, 0.05, 0.75),RGBA(1.000, 0.922, 0.016, 1.000),(0.05, 0.05, 0.05),0
