Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-13 11:36:50,0.83,True,False,"(-6.99, 1.63, -4.09)","(-0.43, -0.01, -0.90)","(-5.08, 1.76, -0.20)","(-5.14, 1.77, -0.18)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:36:51,1.84,True,False,"(-6.23, 0.55, -3.99)","(-0.08, -0.42, -0.90)","(-5.06, 1.72, -0.21)","(-5.12, 1.73, -0.20)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:36:52,2.84,True,False,"(-4.38, 0.97, -0.99)","(0.39, -0.57, -0.72)","(-5.19, 1.67, -0.15)","(-5.24, 1.68, -0.18)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:36:53,3.84,True,False,"(-4.77, 1.14, -0.93)","(0.59, -0.61, -0.53)","(-5.24, 1.66, -0.43)","(-5.27, 1.67, -0.48)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:36:54,4.84,True,False,"(-3.75, 0.82, -1.28)","(0.79, -0.39, -0.48)","(-5.45, 1.70, -0.20)","(-5.48, 1.71, -0.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-13 11:36:55,5.85,True,False,"(-0.07, 2.27, -1.42)","(0.99, 0.07, -0.08)","(-5.46, 1.75, -0.03)","(-5.46, 1.77, -0.09)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-13 11:36:56,6.85,True,False,"(-3.32, 1.89, -4.05)","(0.31, 0.05, -0.95)","(-5.25, 1.76, -0.14)","(-5.31, 1.76, -0.16)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-13 11:36:57,7.85,True,False,"(-6.83, 1.75, -4.26)","(-0.44, 0.00, -0.90)","(-5.17, 1.76, -0.32)","(-5.23, 1.76, -0.29)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-13 11:36:58,8.85,True,False,"(-8.79, 2.45, -1.94)","(-0.90, 0.20, -0.38)","(-5.08, 1.78, -0.31)","(-5.10, 1.79, -0.25)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-13 11:36:59,9.86,True,False,"(-8.43, 2.77, -1.55)","(-0.90, 0.26, -0.36)","(-5.12, 1.78, -0.27)","(-5.15, 1.79, -0.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:37:00,10.86,True,False,"(-8.43, 2.84, -1.61)","(-0.88, 0.29, -0.38)","(-5.15, 1.78, -0.25)","(-5.18, 1.79, -0.19)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:37:01,11.86,True,False,"(-6.81, 1.46, -4.21)","(-0.32, -0.10, -0.94)","(-5.11, 1.73, -0.27)","(-5.17, 1.74, -0.26)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:37:02,12.86,True,False,"(-7.92, 1.54, -4.26)","(-0.57, -0.04, -0.82)","(-5.15, 1.75, -0.25)","(-5.20, 1.75, -0.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:37:03,13.87,True,False,"(-8.47, 1.94, -1.52)","(-0.92, 0.10, -0.38)","(-5.19, 1.76, -0.22)","(-5.21, 1.76, -0.16)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-13 11:37:04,14.20,False,False,"None","(-0.87, 0.32, -0.36)","(-5.19, 1.76, -0.24)","(-5.22, 1.76, -0.19)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:37:05,14.20,False,False,"None","(-0.87, 0.33, -0.37)","(-5.16, 1.78, -0.22)","(-5.19, 1.78, -0.16)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:37:06,14.91,True,False,"(-8.43, 2.74, -1.58)","(-0.89, 0.26, -0.38)","(-5.15, 1.78, -0.21)","(-5.18, 1.78, -0.16)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:37:07,15.91,True,False,"(-8.70, 1.42, -2.23)","(-0.83, -0.14, -0.54)","(-5.19, 1.72, -0.24)","(-5.23, 1.72, -0.19)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:37:08,16.92,True,False,"(-7.25, 0.05, -1.88)","(-0.60, -0.63, -0.50)","(-5.20, 1.70, -0.25)","(-5.24, 1.71, -0.20)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:37:09,17.92,True,False,"(-7.04, 1.30, -4.26)","(-0.36, -0.04, -0.93)","(-5.12, 1.75, -0.26)","(-5.18, 1.75, -0.24)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-13 11:37:10,18.93,True,False,"(-5.78, 2.24, -3.99)","(-0.17, 0.12, -0.98)","(-5.10, 1.75, -0.25)","(-5.17, 1.76, -0.24)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:37:11,19.94,True,False,"(-5.86, 2.40, -4.25)","(-0.18, 0.16, -0.97)","(-5.10, 1.76, -0.25)","(-5.16, 1.76, -0.24)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:37:12,20.94,True,False,"(-5.85, 2.28, -4.11)","(-0.18, 0.12, -0.98)","(-5.09, 1.75, -0.26)","(-5.16, 1.76, -0.25)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-13 11:37:13,21.95,True,False,"(-5.79, 2.24, -4.00)","(-0.18, 0.12, -0.98)","(-5.08, 1.75, -0.27)","(-5.14, 1.76, -0.26)",Yellow,"(0.05, 0.05, 0.05)",2,0
