Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-10 20:19:39,0.79,True,False,"(-4.38, 1.36, -0.98)","(-0.54, -0.32, -0.78)","(-3.60, 1.61, -0.26)","(-3.66, 1.61, -0.22)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-10 20:19:40,1.79,True,False,"(-4.34, 1.02, -0.96)","(-0.67, -0.53, -0.52)","(-3.61, 1.59, -0.32)","(-3.65, 1.59, -0.28)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-10 20:19:41,2.79,True,False,"(-8.72, 0.38, -0.46)","(-0.96, -0.21, 0.16)","(-3.65, 1.60, -0.29)","(-3.66, 1.61, -0.23)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-10 20:19:42,3.80,True,False,"(-8.61, 0.59, 0.07)","(-0.98, -0.10, -0.19)","(-3.71, 1.61, -0.27)","(-3.73, 1.61, -0.20)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-10 20:19:43,4.80,True,False,"(-5.27, 1.17, -4.01)","(-0.29, -0.12, -0.95)","(-3.82, 1.62, -0.16)","(-3.88, 1.62, -0.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-10 20:19:44,5.80,True,False,"(-1.28, 0.73, -4.26)","(0.51, -0.20, -0.83)","(-3.66, 1.61, -0.14)","(-3.71, 1.61, -0.18)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-10 20:19:45,6.81,True,False,"(-1.27, 0.27, -4.26)","(0.48, -0.28, -0.83)","(-3.66, 1.61, -0.14)","(-3.71, 1.61, -0.18)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-10 20:19:46,7.81,True,False,"(-0.87, 1.05, -4.26)","(0.57, -0.11, -0.82)","(-3.66, 1.61, -0.15)","(-3.72, 1.61, -0.19)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-10 20:19:47,8.81,True,False,"(-1.34, 2.57, -4.26)","(0.48, 0.18, -0.86)","(-3.67, 1.61, -0.16)","(-3.72, 1.62, -0.20)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-10 20:19:48,9.81,True,False,"(-8.76, 1.06, -3.33)","(-0.86, -0.10, -0.50)","(-3.85, 1.62, -0.17)","(-3.88, 1.62, -0.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-10 20:19:49,10.81,True,False,"(-8.43, 2.11, -1.56)","(-0.95, 0.08, -0.30)","(-3.87, 1.62, -0.17)","(-3.90, 1.63, -0.11)",Yellow,"(0.05, 0.05, 0.05)",1,0
