Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-14 16:04:30,0.84,True,False,"(-2.23, 1.11, -4.07)","(0.72, -0.13, -0.69)","(-4.90, 1.70, -1.38)","(-4.95, 1.70, -1.43)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-14 16:04:31,1.84,True,False,"(-4.46, 1.71, -4.26)","(0.10, -0.01, -0.99)","(-4.93, 1.72, -1.44)","(-5.00, 1.71, -1.45)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-14 16:04:32,2.85,True,False,"(-4.89, 1.95, -4.26)","(-0.01, 0.13, -0.99)","(-4.88, 1.72, -1.42)","(-4.94, 1.72, -1.42)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-14 16:04:33,3.85,True,False,"(-5.07, 1.92, -4.23)","(-0.06, 0.07, -1.00)","(-4.88, 1.71, -1.44)","(-4.94, 1.71, -1.44)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-14 16:04:34,4.86,True,False,"(-5.10, 0.74, -4.03)","(-0.09, -0.37, -0.93)","(-4.90, 1.70, -1.45)","(-4.97, 1.70, -1.44)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-14 16:04:35,5.88,True,False,"(-4.07, 0.32, -4.26)","(0.35, -0.42, -0.83)","(-4.81, 1.67, -1.44)","(-4.86, 1.66, -1.47)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-14 16:04:36,6.89,True,False,"(-4.27, 1.35, -0.84)","(0.73, -0.29, 0.62)","(-4.98, 1.67, -1.38)","(-4.93, 1.67, -1.43)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-14 16:04:37,7.89,True,False,"(-2.46, 1.26, 1.08)","(0.69, -0.11, 0.72)","(-4.99, 1.69, -1.42)","(-4.94, 1.69, -1.47)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-14 16:04:38,8.90,True,False,"(-1.80, 0.87, 1.10)","(0.75, -0.20, 0.63)","(-4.96, 1.68, -1.39)","(-4.92, 1.68, -1.44)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-14 16:04:39,9.92,True,False,"(-1.90, 0.94, 1.10)","(0.75, -0.20, 0.63)","(-4.92, 1.68, -1.36)","(-4.88, 1.69, -1.41)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-14 16:04:40,10.93,True,False,"(-1.86, 2.00, 1.02)","(0.79, 0.14, 0.59)","(-4.92, 1.68, -1.36)","(-4.88, 1.69, -1.42)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-14 16:04:41,11.93,True,False,"(-1.94, 0.91, 1.10)","(0.75, -0.20, 0.63)","(-4.92, 1.68, -1.36)","(-4.88, 1.68, -1.42)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-14 16:04:42,12.95,True,False,"(-3.86, 0.81, -1.34)","(0.79, -0.60, 0.11)","(-4.93, 1.64, -1.41)","(-4.92, 1.65, -1.48)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-14 16:04:43,14.05,True,False,"(-4.27, 1.10, -1.20)","(0.77, -0.57, 0.27)","(-4.97, 1.66, -1.44)","(-4.96, 1.66, -1.50)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-14 16:04:44,15.07,True,False,"(-4.09, 0.86, -4.01)","(0.19, -0.31, -0.93)","(-4.90, 1.69, -1.53)","(-4.96, 1.69, -1.54)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-14 16:04:45,16.08,True,False,"(-6.92, 0.94, -4.11)","(-0.57, -0.22, -0.79)","(-4.96, 1.70, -1.51)","(-5.01, 1.69, -1.47)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-14 16:04:46,17.10,True,False,"(-6.67, 1.52, -4.26)","(-0.49, 0.01, -0.87)","(-4.96, 1.71, -1.50)","(-5.02, 1.71, -1.48)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-14 16:04:47,18.12,True,False,"(-5.54, 1.67, -4.26)","(-0.21, -0.02, -0.98)","(-4.94, 1.71, -1.48)","(-5.01, 1.71, -1.48)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-14 16:04:48,19.13,True,False,"(-8.52, 1.23, -4.03)","(-0.78, -0.11, -0.61)","(-5.04, 1.70, -1.46)","(-5.07, 1.70, -1.40)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-14 16:04:49,20.16,True,False,"(-7.95, 2.47, -4.25)","(-0.72, 0.19, -0.67)","(-5.03, 1.71, -1.48)","(-5.07, 1.71, -1.43)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-14 16:04:50,21.17,True,False,"(-6.01, 0.74, -4.09)","(-0.25, -0.26, -0.93)","(-5.01, 1.69, -1.49)","(-5.08, 1.69, -1.48)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-14 16:04:51,22.20,True,False,"(-4.26, 0.52, -4.23)","(0.24, -0.33, -0.91)","(-4.95, 1.68, -1.28)","(-5.01, 1.68, -1.29)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-14 16:04:52,23.20,True,False,"(-4.12, 0.83, -4.00)","(0.35, -0.30, -0.89)","(-5.06, 1.69, -1.26)","(-5.12, 1.69, -1.29)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-14 16:04:53,24.21,True,False,"(-5.57, 1.03, -4.00)","(-0.24, -0.24, -0.94)","(-5.15, 1.70, -1.32)","(-5.21, 1.70, -1.30)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-14 16:04:54,25.22,True,False,"(-5.68, 1.10, -4.00)","(-0.17, -0.22, -0.96)","(-5.12, 1.70, -1.28)","(-5.18, 1.70, -1.27)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-14 16:04:55,26.24,True,False,"(-3.34, 0.78, -1.98)","(0.89, -0.43, -0.13)","(-5.02, 1.68, -1.17)","(-5.03, 1.69, -1.24)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-05-14 16:04:56,27.27,True,False,"(-3.98, 0.99, -1.29)","(0.83, -0.55, -0.13)","(-5.03, 1.68, -1.16)","(-5.04, 1.68, -1.23)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-14 16:04:57,28.29,True,False,"(-5.20, 0.05, -3.64)","(-0.07, -0.55, -0.83)","(-5.13, 1.68, -1.30)","(-5.19, 1.68, -1.28)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-14 16:04:58,29.31,True,False,"(-4.15, 2.06, -4.26)","(0.31, 0.16, -0.94)","(-5.08, 1.73, -1.26)","(-5.14, 1.73, -1.28)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-14 16:05:00,29.98,False,False,"None","(0.47, 0.60, -0.65)","(-5.09, 1.73, -1.19)","(-5.14, 1.74, -1.22)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-14 16:05:01,29.98,False,False,"None","(0.22, 0.56, -0.80)","(-5.11, 1.73, -1.17)","(-5.17, 1.73, -1.20)",Yellow,"(0.05, 0.05, 0.05)",3,0
