Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-14 15:39:03,0.83,True,False,"(-4.57, 1.92, -4.03)","(0.15, 0.03, -0.99)","(-5.08, 1.78, -0.88)","(-5.14, 1.77, -0.88)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 15:39:04,1.83,True,False,"(-5.71, 2.15, -4.21)","(-0.22, 0.11, -0.97)","(-5.10, 1.78, -0.85)","(-5.16, 1.78, -0.83)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 15:39:05,2.83,True,False,"(-4.69, 1.51, -1.92)","(0.28, -0.28, -0.92)","(-4.87, 1.75, -0.89)","(-4.93, 1.75, -0.90)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 15:39:06,3.84,True,False,"(-1.09, 1.01, -4.26)","(0.74, -0.14, -0.66)","(-4.75, 1.76, -0.87)","(-4.81, 1.76, -0.91)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 15:39:07,4.84,True,False,"(-1.20, 2.02, -4.06)","(0.71, 0.07, -0.70)","(-4.75, 1.76, -0.86)","(-4.80, 1.75, -0.90)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 15:39:08,5.84,True,False,"(-2.17, 2.13, -4.17)","(0.59, 0.09, -0.80)","(-4.75, 1.76, -0.87)","(-4.81, 1.75, -0.91)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-14 15:39:09,6.85,True,False,"(-2.36, 2.58, -4.14)","(0.59, 0.24, -0.77)","(-4.76, 1.76, -0.86)","(-4.81, 1.75, -0.89)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-14 15:39:10,7.85,True,False,"(-2.90, 2.81, -3.99)","(0.50, 0.28, -0.82)","(-4.76, 1.76, -0.86)","(-4.82, 1.75, -0.89)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-14 15:39:11,8.85,True,False,"(-2.85, 2.07, -4.26)","(0.52, 0.08, -0.85)","(-4.77, 1.75, -0.86)","(-4.83, 1.75, -0.89)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-14 15:39:12,9.85,True,False,"(-2.96, 1.54, -3.98)","(0.49, -0.06, -0.87)","(-4.77, 1.75, -0.86)","(-4.83, 1.75, -0.89)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 15:39:13,10.86,True,False,"(-3.44, 1.98, -4.02)","(0.40, 0.07, -0.91)","(-4.77, 1.75, -0.86)","(-4.83, 1.75, -0.89)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 15:39:14,11.86,True,False,"(-4.37, 2.22, -4.23)","(0.14, 0.14, -0.98)","(-4.77, 1.75, -0.86)","(-4.83, 1.75, -0.89)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 15:39:15,12.86,True,False,"(-4.67, 1.69, -1.20)","(0.36, -0.17, -0.92)","(-4.77, 1.75, -0.85)","(-4.83, 1.75, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 15:39:16,13.86,True,False,"(-6.41, 0.75, -4.25)","(-0.38, -0.25, -0.89)","(-4.85, 1.75, -0.87)","(-4.91, 1.74, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 15:39:17,14.86,True,False,"(-5.91, 1.48, -4.00)","(-0.31, -0.08, -0.95)","(-4.85, 1.75, -0.87)","(-4.91, 1.75, -0.84)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-14 15:39:18,15.87,True,False,"(-6.27, 1.60, -4.26)","(-0.35, -0.04, -0.93)","(-4.85, 1.75, -0.87)","(-4.91, 1.75, -0.85)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-14 15:39:19,16.87,True,False,"(-6.01, 1.67, -4.26)","(-0.31, -0.02, -0.95)","(-4.85, 1.75, -0.87)","(-4.91, 1.75, -0.85)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-14 15:39:20,17.87,True,False,"(-5.93, 2.18, -4.22)","(-0.34, 0.12, -0.93)","(-4.85, 1.75, -0.86)","(-4.91, 1.75, -0.84)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-14 15:39:21,18.88,True,False,"(-5.82, 2.64, -4.00)","(-0.33, 0.24, -0.91)","(-4.85, 1.77, -0.86)","(-4.91, 1.77, -0.84)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-14 15:39:22,19.88,True,False,"(-8.69, 1.71, -2.09)","(-0.99, -0.01, -0.17)","(-4.95, 1.79, -0.81)","(-4.97, 1.78, -0.75)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-14 15:39:23,20.88,True,False,"(-8.15, 1.87, 0.84)","(-0.88, 0.03, 0.47)","(-5.01, 1.79, -0.91)","(-4.99, 1.78, -0.85)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-14 15:39:24,21.88,True,False,"(-8.20, 2.61, 0.78)","(-0.86, 0.22, 0.47)","(-5.03, 1.79, -1.02)","(-4.99, 1.79, -0.97)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-14 15:39:25,22.88,True,False,"(-7.76, 2.36, 0.73)","(-0.84, 0.17, 0.52)","(-5.04, 1.79, -1.03)","(-5.00, 1.79, -0.97)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-14 15:39:26,23.89,True,False,"(-7.12, 2.00, 0.70)","(-0.77, 0.08, 0.63)","(-5.03, 1.79, -1.02)","(-4.99, 1.79, -0.97)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-14 15:39:27,24.89,True,False,"(-7.02, 1.58, 1.10)","(-0.69, -0.07, 0.72)","(-5.03, 1.78, -1.02)","(-4.99, 1.78, -0.97)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-14 15:39:28,25.89,True,False,"(-7.58, 1.74, 0.69)","(-0.84, -0.01, 0.55)","(-5.04, 1.78, -1.02)","(-5.00, 1.78, -0.97)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-14 15:39:29,26.89,True,False,"(-6.44, 1.98, 1.07)","(-0.37, 0.07, 0.93)","(-5.02, 1.78, -0.99)","(-4.96, 1.78, -0.96)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-14 15:39:30,27.90,True,False,"(-3.54, 1.80, 1.10)","(0.64, 0.00, 0.77)","(-4.83, 1.79, -0.96)","(-4.78, 1.78, -1.00)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-14 15:39:31,28.90,True,False,"(-2.38, 2.11, 0.86)","(0.75, 0.11, 0.65)","(-4.69, 1.79, -1.02)","(-4.64, 1.78, -1.07)",Yellow,"(0.05, 0.05, 0.05)",3,0
