Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-09 19:31:12,0.76,True,False,"(-1.24, 2.49, -4.26)","(0.48, 0.36, -0.80)","(-3.20, 1.01, -0.83)","(-3.26, 1.01, -0.85)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-09 19:31:13,1.76,True,False,"(-4.42, 2.21, -4.04)","(-0.34, 0.30, -0.89)","(-3.32, 1.02, -0.31)","(-3.39, 1.01, -0.30)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-09 19:31:14,2.76,True,False,"(-6.61, 1.93, -4.26)","(-0.61, 0.17, -0.77)","(-3.35, 1.01, -0.17)","(-3.40, 1.00, -0.13)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-09 19:31:15,3.76,True,False,"(-5.51, 1.97, -4.26)","(-0.42, 0.18, -0.89)","(-3.34, 1.01, -0.18)","(-3.39, 0.99, -0.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-09 19:31:16,4.76,True,False,"(-5.05, 1.09, -4.26)","(-0.38, 0.02, -0.93)","(-3.34, 1.01, -0.18)","(-3.39, 0.99, -0.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-09 19:31:17,5.78,True,False,"(-6.03, 1.07, -3.98)","(-0.52, 0.05, -0.85)","(-3.34, 1.01, -0.18)","(-3.39, 0.99, -0.14)",Blue,"(0.08, 0.08, 0.08)",1,0
2025-04-09 19:31:18,6.78,True,False,"(-5.30, 1.52, -4.26)","(-0.42, 0.10, -0.90)","(-3.34, 1.01, -0.18)","(-3.39, 0.99, -0.14)",Blue,"(0.08, 0.08, 0.08)",1,0
2025-04-09 19:31:19,7.79,True,False,"(-4.31, 1.13, -1.67)","(-0.53, 0.07, -0.84)","(-3.34, 1.01, -0.17)","(-3.39, 0.99, -0.14)",Blue,"(0.08, 0.08, 0.08)",1,0
2025-04-09 19:31:20,8.80,True,False,"(-3.90, 0.93, -1.13)","(-0.48, -0.06, -0.88)","(-3.34, 1.01, -0.17)","(-3.39, 0.99, -0.14)",Blue,"(0.08, 0.08, 0.08)",1,0
2025-04-09 19:31:21,9.80,True,False,"(-4.01, 0.74, -1.11)","(-0.60, -0.22, -0.77)","(-3.34, 1.00, -0.17)","(-3.40, 0.99, -0.14)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-09 19:31:22,10.82,True,False,"(-5.16, 2.26, -4.26)","(-0.22, 0.34, -0.91)","(-3.42, 1.03, -0.27)","(-3.47, 1.02, -0.24)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-09 19:31:23,11.83,True,False,"(-4.92, 1.80, -4.21)","(-0.35, 0.05, -0.93)","(-3.90, 1.42, -0.41)","(-3.96, 1.42, -0.38)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-09 19:31:24,12.84,True,False,"(-4.83, 1.23, -4.26)","(-0.15, -0.07, -0.99)","(-4.14, 1.44, -0.40)","(-4.21, 1.44, -0.39)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-09 19:31:25,13.86,True,False,"(-3.87, 1.07, -4.26)","(0.11, -0.08, -0.99)","(-4.24, 1.43, -0.34)","(-4.30, 1.43, -0.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-09 19:31:26,14.87,True,False,"(-3.42, 0.41, -4.26)","(0.20, -0.25, -0.95)","(-4.24, 1.43, -0.34)","(-4.30, 1.43, -0.33)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:31:27,15.88,True,False,"(-3.47, 0.58, -3.97)","(0.21, -0.22, -0.95)","(-4.24, 1.43, -0.35)","(-4.31, 1.42, -0.34)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:31:28,16.88,True,False,"(-3.55, 0.59, -3.97)","(0.19, -0.23, -0.96)","(-4.25, 1.43, -0.35)","(-4.32, 1.42, -0.35)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:31:29,17.90,True,False,"(-3.44, 0.46, -4.11)","(0.21, -0.23, -0.95)","(-4.26, 1.43, -0.35)","(-4.32, 1.42, -0.34)",Blue,"(0.08, 0.08, 0.08)",2,0
2025-04-09 19:31:30,18.91,True,False,"(-3.33, 0.35, -4.26)","(0.23, -0.26, -0.94)","(-4.26, 1.43, -0.34)","(-4.32, 1.42, -0.34)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:31:31,19.91,True,False,"(-3.40, 0.57, -4.16)","(0.21, -0.21, -0.96)","(-4.21, 1.44, -0.34)","(-4.27, 1.43, -0.34)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:31:32,20.91,True,False,"(-3.55, 0.60, -3.97)","(0.17, -0.23, -0.96)","(-4.17, 1.44, -0.37)","(-4.23, 1.44, -0.36)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:31:33,21.91,True,False,"(-3.56, 0.59, -3.97)","(0.17, -0.23, -0.96)","(-4.18, 1.44, -0.36)","(-4.24, 1.44, -0.35)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:31:34,22.93,True,False,"(-3.54, 0.54, -3.97)","(0.18, -0.24, -0.95)","(-4.18, 1.44, -0.36)","(-4.24, 1.44, -0.35)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-09 19:31:35,23.94,True,False,"(-3.56, 0.56, -3.98)","(0.17, -0.23, -0.96)","(-4.17, 1.44, -0.36)","(-4.24, 1.44, -0.35)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:31:36,24.95,True,False,"(-3.53, 0.48, -4.16)","(0.17, -0.24, -0.96)","(-4.17, 1.44, -0.36)","(-4.24, 1.44, -0.35)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:31:37,25.97,True,False,"(-3.40, 0.14, -4.22)","(0.18, -0.31, -0.93)","(-4.15, 1.44, -0.35)","(-4.22, 1.44, -0.36)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:31:38,26.97,True,False,"(-3.42, 0.34, -4.26)","(0.19, -0.27, -0.94)","(-4.17, 1.44, -0.35)","(-4.23, 1.44, -0.35)",Blue,"(0.08, 0.08, 0.08)",3,0
2025-04-09 19:31:39,27.98,True,False,"(-3.75, 0.62, -4.26)","(0.12, -0.20, -0.97)","(-4.17, 1.45, -0.35)","(-4.23, 1.44, -0.35)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:31:40,28.99,True,False,"(-3.94, 0.59, -4.24)","(0.06, -0.22, -0.97)","(-4.17, 1.44, -0.36)","(-4.23, 1.44, -0.35)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:31:41,30.01,True,False,"(-7.51, 0.76, -4.03)","(-0.71, -0.12, -0.70)","(-4.04, 1.42, -0.43)","(-4.09, 1.41, -0.39)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:31:42,31.02,True,False,"(-8.57, 0.71, -1.87)","(-0.94, -0.15, -0.30)","(-3.95, 1.43, -0.41)","(-3.97, 1.42, -0.35)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-09 19:31:43,32.04,True,False,"(-8.73, 1.16, -1.96)","(-0.95, -0.07, -0.32)","(-3.97, 1.43, -0.42)","(-3.98, 1.42, -0.36)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:31:44,33.05,True,False,"(-8.44, 1.56, -1.30)","(-0.98, 0.01, -0.22)","(-3.96, 1.43, -0.42)","(-3.97, 1.42, -0.35)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:31:45,34.06,True,False,"(-8.35, 0.58, -1.68)","(-0.94, -0.18, -0.28)","(-3.96, 1.43, -0.42)","(-3.98, 1.42, -0.36)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:31:46,35.08,True,False,"(-8.39, 0.84, -1.77)","(-0.95, -0.13, -0.30)","(-3.96, 1.43, -0.42)","(-3.97, 1.42, -0.36)",Blue,"(0.08, 0.08, 0.08)",4,0
2025-04-09 19:31:47,36.09,True,False,"(-8.38, 1.84, -1.52)","(-0.96, 0.09, -0.25)","(-3.96, 1.43, -0.42)","(-3.98, 1.42, -0.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:31:48,37.09,True,False,"(-8.63, 0.93, -1.63)","(-0.96, -0.12, -0.25)","(-3.97, 1.43, -0.43)","(-3.98, 1.42, -0.37)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:31:49,38.10,True,False,"(-8.65, 1.70, -1.33)","(-0.98, 0.01, -0.22)","(-3.96, 1.43, -0.42)","(-3.98, 1.42, -0.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:31:50,39.12,True,False,"(-8.75, 0.83, -1.75)","(-0.95, -0.12, -0.28)","(-3.96, 1.43, -0.42)","(-3.98, 1.42, -0.36)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:31:51,40.13,True,False,"(-6.42, 2.02, -4.26)","(-0.48, 0.11, -0.87)","(-3.89, 1.43, -0.46)","(-3.94, 1.42, -0.42)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-09 19:31:52,41.14,True,False,"(-5.85, 1.31, -4.26)","(-0.45, -0.02, -0.89)","(-3.89, 1.43, -0.46)","(-3.94, 1.42, -0.41)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:31:53,42.16,True,False,"(-6.19, 1.06, -4.02)","(-0.61, 0.02, -0.79)","(-3.90, 1.43, -0.46)","(-3.95, 1.42, -0.42)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:31:54,43.16,True,False,"(-6.88, 0.98, -4.26)","(-0.61, -0.09, -0.79)","(-3.90, 1.43, -0.46)","(-3.95, 1.42, -0.42)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:31:55,44.17,True,False,"(-6.86, 0.98, -4.26)","(-0.61, -0.09, -0.79)","(-3.90, 1.43, -0.46)","(-3.95, 1.42, -0.41)",Blue,"(0.08, 0.08, 0.08)",5,0
2025-04-09 19:31:56,45.19,True,False,"(-6.65, 1.37, -4.18)","(-0.59, -0.01, -0.81)","(-3.90, 1.43, -0.45)","(-3.95, 1.42, -0.41)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:31:57,46.20,True,False,"(-6.63, 1.32, -4.25)","(-0.57, -0.03, -0.82)","(-3.89, 1.43, -0.44)","(-3.94, 1.42, -0.40)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:31:58,47.21,True,False,"(-5.93, 1.29, -4.26)","(-0.46, -0.03, -0.89)","(-3.90, 1.43, -0.45)","(-3.94, 1.42, -0.40)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:31:59,48.23,True,False,"(-5.98, 1.56, -4.00)","(-0.50, 0.03, -0.87)","(-3.90, 1.43, -0.45)","(-3.95, 1.42, -0.40)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:32:00,49.24,True,False,"(-5.96, 1.29, -4.26)","(-0.47, -0.03, -0.88)","(-3.90, 1.43, -0.45)","(-3.94, 1.42, -0.40)",Yellow,"(0.05, 0.05, 0.05)",5,0
2025-04-09 19:32:01,50.25,True,False,"(-5.79, 1.29, -4.26)","(-0.44, -0.04, -0.90)","(-3.90, 1.43, -0.45)","(-3.94, 1.42, -0.40)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:32:02,51.27,True,False,"(-5.96, 1.35, -4.26)","(-0.47, -0.02, -0.88)","(-3.90, 1.43, -0.44)","(-3.94, 1.42, -0.39)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:32:04,52.28,True,False,"(-5.92, 1.47, -4.03)","(-0.46, -0.02, -0.89)","(-3.89, 1.43, -0.44)","(-3.94, 1.42, -0.40)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:32:05,53.30,True,False,"(-5.85, 1.33, -4.26)","(-0.45, -0.02, -0.89)","(-3.90, 1.43, -0.46)","(-3.94, 1.42, -0.41)",Blue,"(0.08, 0.08, 0.08)",6,0
2025-04-09 19:32:06,54.31,True,False,"(-5.83, 1.50, -4.00)","(-0.47, 0.02, -0.88)","(-3.91, 1.43, -0.46)","(-3.95, 1.42, -0.42)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:32:07,55.32,True,False,"(-6.00, 1.28, -4.26)","(-0.48, -0.03, -0.88)","(-3.91, 1.43, -0.47)","(-3.95, 1.42, -0.42)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:32:08,56.34,True,False,"(-4.16, 1.60, -4.26)","(-0.04, 0.12, -0.99)","(-3.89, 1.43, -0.47)","(-3.95, 1.43, -0.44)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:32:09,57.34,True,False,"(-2.27, 2.08, -4.26)","(0.40, 0.12, -0.91)","(-4.01, 1.45, -0.33)","(-4.07, 1.45, -0.34)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:32:10,58.34,True,False,"(-2.94, 1.33, -3.97)","(0.29, -0.03, -0.96)","(-4.01, 1.45, -0.31)","(-4.08, 1.44, -0.32)",Yellow,"(0.05, 0.05, 0.05)",6,0
2025-04-09 19:32:11,59.35,True,False,"(-2.94, 1.32, -4.08)","(0.28, -0.03, -0.96)","(-4.01, 1.45, -0.31)","(-4.07, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:32:12,60.35,True,False,"(-2.93, 1.25, -4.26)","(0.27, -0.05, -0.96)","(-4.00, 1.45, -0.31)","(-4.07, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:32:13,61.36,True,False,"(-2.89, 1.27, -4.26)","(0.27, -0.04, -0.96)","(-4.00, 1.45, -0.30)","(-4.06, 1.44, -0.31)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:32:14,62.38,True,False,"(-2.99, 1.24, -4.26)","(0.26, -0.05, -0.97)","(-4.00, 1.45, -0.30)","(-4.06, 1.44, -0.31)",Blue,"(0.08, 0.08, 0.08)",7,0
2025-04-09 19:32:15,63.39,True,False,"(-1.64, 2.59, -4.26)","(0.51, 0.24, -0.83)","(-4.00, 1.44, -0.30)","(-4.07, 1.44, -0.31)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:32:16,64.40,True,False,"(-2.57, 1.91, -4.03)","(0.37, 0.12, -0.92)","(-4.01, 1.44, -0.31)","(-4.08, 1.44, -0.32)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:32:17,65.42,True,False,"(-3.18, 2.50, -4.26)","(0.23, 0.25, -0.94)","(-4.01, 1.44, -0.31)","(-4.07, 1.44, -0.32)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:32:18,66.43,True,False,"(-4.07, 2.71, -4.19)","(-0.08, 0.31, -0.95)","(-4.02, 1.44, -0.31)","(-4.08, 1.44, -0.32)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:32:19,67.45,True,False,"(-4.03, 2.09, -4.26)","(0.01, 0.16, -0.99)","(-4.02, 1.44, -0.32)","(-4.09, 1.44, -0.33)",Yellow,"(0.05, 0.05, 0.05)",7,0
2025-04-09 19:32:20,68.46,True,False,"(-3.03, 2.56, -4.26)","(0.24, 0.26, -0.93)","(-4.02, 1.44, -0.31)","(-4.08, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:32:21,69.47,True,False,"(-3.47, 1.82, -4.26)","(0.15, 0.09, -0.98)","(-4.03, 1.44, -0.32)","(-4.09, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:32:22,70.47,True,False,"(-3.89, 1.47, -3.99)","(0.05, 0.01, -1.00)","(-4.02, 1.44, -0.31)","(-4.09, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:32:23,71.49,True,False,"(-3.89, 1.39, -3.99)","(0.05, -0.02, -1.00)","(-4.02, 1.44, -0.31)","(-4.09, 1.44, -0.32)",Blue,"(0.08, 0.08, 0.08)",8,0
2025-04-09 19:32:24,72.50,True,False,"(-3.89, 1.42, -3.99)","(0.04, -0.01, -1.00)","(-4.01, 1.44, -0.31)","(-4.08, 1.44, -0.32)",Yellow,"(0.05, 0.05, 0.05)",8,0
