Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-07 10:41:56,0.81,True,False,"(-8.07, 0.88, -4.20)","(-0.77, -0.19, -0.61)","(-4.55, 1.80, -1.04)","(-4.61, 1.80, -1.00)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 10:41:57,1.81,True,False,"(-5.20, 0.17, -4.23)","(-0.12, -0.39, -0.91)","(-4.52, 1.76, -1.05)","(-4.58, 1.76, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 10:41:58,2.82,True,False,"(-4.51, 0.87, -1.43)","(0.35, -0.85, -0.40)","(-4.59, 1.60, -1.01)","(-4.65, 1.59, -1.03)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 10:41:59,3.83,True,False,"(-4.66, 1.27, -0.91)","(0.21, -0.87, -0.45)","(-4.74, 1.60, -0.74)","(-4.80, 1.60, -0.77)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 10:42:00,4.84,True,False,"(-4.33, 0.73, -3.93)","(0.10, -0.17, -0.98)","(-4.87, 1.74, -0.81)","(-4.93, 1.74, -0.82)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-07 10:42:01,5.84,True,False,"(-5.19, 1.96, -4.16)","(-0.09, 0.04, -1.00)","(-4.81, 1.78, -0.78)","(-4.87, 1.77, -0.77)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 10:42:02,6.84,True,False,"(-5.14, 2.08, -3.96)","(-0.10, 0.10, -0.99)","(-4.81, 1.77, -0.77)","(-4.87, 1.77, -0.77)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 10:42:03,7.85,True,False,"(-5.77, 2.15, -3.99)","(-0.28, 0.11, -0.95)","(-4.82, 1.77, -0.77)","(-4.88, 1.77, -0.77)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 10:42:04,8.86,True,False,"(-4.64, 2.13, -4.03)","(0.07, 0.11, -0.99)","(-4.82, 1.77, -0.78)","(-4.88, 1.77, -0.77)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-07 10:42:05,9.86,True,False,"(-4.56, 2.13, -3.98)","(0.09, 0.11, -0.99)","(-4.81, 1.77, -0.78)","(-4.88, 1.77, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 10:42:06,10.86,True,False,"(-5.00, 1.96, -4.02)","(-0.01, -0.02, -1.00)","(-4.81, 1.76, -0.79)","(-4.88, 1.76, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
