Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-02 11:05:18,0.82,True,False,"(-4.49, 1.47, -1.03)","(-0.95, -0.10, -0.29)","(-4.20, 1.50, -0.97)","(-4.23, 1.51, -0.91)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:05:19,1.83,True,False,"(-5.38, 1.39, -4.01)","(-0.34, -0.04, -0.94)","(-4.16, 1.51, -1.01)","(-4.22, 1.51, -0.98)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:05:20,2.83,True,False,"(-6.38, 2.02, -4.18)","(-0.50, 0.19, -0.84)","(-4.18, 1.51, -0.95)","(-4.23, 1.52, -0.92)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:05:21,3.83,True,False,"(-4.90, 2.23, -4.26)","(-0.14, 0.20, -0.97)","(-4.23, 1.53, -0.89)","(-4.29, 1.54, -0.88)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:05:22,4.83,True,False,"(-3.60, 2.15, -4.25)","(0.21, 0.17, -0.96)","(-4.22, 1.53, -0.88)","(-4.28, 1.54, -0.90)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:05:23,5.84,True,False,"(-2.08, 2.30, -4.18)","(0.55, 0.19, -0.81)","(-4.15, 1.53, -0.84)","(-4.20, 1.54, -0.88)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:05:24,6.84,True,False,"(-1.61, 1.80, -4.26)","(0.60, 0.07, -0.80)","(-4.14, 1.52, -0.84)","(-4.20, 1.53, -0.88)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:05:25,7.84,True,False,"(-1.58, 1.80, -4.26)","(0.61, 0.07, -0.79)","(-4.15, 1.52, -0.87)","(-4.21, 1.53, -0.90)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:05:26,8.84,True,False,"(-1.75, 1.79, -4.18)","(0.54, 0.06, -0.84)","(-4.16, 1.52, -0.87)","(-4.21, 1.53, -0.91)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:05:27,9.85,True,False,"(-5.51, 1.37, -4.01)","(-0.45, -0.04, -0.89)","(-4.18, 1.52, -0.92)","(-4.24, 1.52, -0.90)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 11:05:28,10.85,True,False,"(-8.65, 1.55, -0.83)","(-1.00, 0.02, 0.06)","(-4.24, 1.51, -0.93)","(-4.24, 1.51, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 11:05:29,11.85,True,False,"(-8.80, 1.67, 0.99)","(-0.92, 0.03, 0.38)","(-4.27, 1.51, -0.93)","(-4.25, 1.52, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 11:05:30,12.85,True,False,"(-8.80, 1.66, 1.03)","(-0.92, 0.03, 0.39)","(-4.26, 1.51, -0.92)","(-4.24, 1.52, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 11:05:31,13.85,True,False,"(-8.80, 1.60, 0.99)","(-0.92, 0.02, 0.38)","(-4.27, 1.51, -0.92)","(-4.26, 1.52, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 11:05:32,14.86,True,False,"(-8.75, 1.61, 1.10)","(-0.91, 0.02, 0.40)","(-4.29, 1.50, -0.91)","(-4.28, 1.51, -0.84)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 11:05:33,15.86,True,False,"(-8.80, 1.54, 0.99)","(-0.93, 0.01, 0.37)","(-4.29, 1.50, -0.87)","(-4.27, 1.51, -0.81)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 11:05:34,16.86,True,False,"(-6.31, 2.02, -4.26)","(-0.55, 0.13, -0.83)","(-4.15, 1.51, -0.94)","(-4.21, 1.52, -0.91)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 11:05:35,17.87,True,False,"(-4.77, 2.27, -4.26)","(-0.15, 0.23, -0.96)","(-4.14, 1.52, -0.95)","(-4.20, 1.52, -0.93)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-02 11:05:36,18.87,True,False,"(-4.40, 2.14, -4.00)","(-0.08, 0.19, -0.98)","(-4.13, 1.52, -0.94)","(-4.19, 1.52, -0.93)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 11:05:37,19.87,True,False,"(-5.98, 2.32, -4.21)","(-0.47, 0.20, -0.86)","(-4.14, 1.52, -0.93)","(-4.19, 1.53, -0.90)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 11:05:38,20.87,True,False,"(-6.74, 2.52, -4.25)","(-0.59, 0.24, -0.77)","(-4.15, 1.52, -0.94)","(-4.20, 1.53, -0.90)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 11:05:39,21.89,True,False,"(-6.66, 2.60, -4.14)","(-0.72, 0.15, -0.68)","(-4.15, 1.52, -0.93)","(-4.20, 1.52, -0.90)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-02 11:05:40,22.90,True,False,"(-6.39, 2.15, -4.00)","(-0.55, 0.18, -0.81)","(-4.17, 1.51, -0.92)","(-4.22, 1.52, -0.89)",Yellow,"(0.05, 0.05, 0.05)",2,0
