Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-06 11:20:24,0.82,True,False,"(-6.25, 0.64, -3.44)","(-0.49, -0.41, -0.77)","(-3.37, 1.72, -0.39)","(-3.42, 1.73, -0.35)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 11:20:25,1.82,True,False,"(-4.11, 0.87, -1.21)","(-0.42, -0.54, -0.73)","(-3.53, 1.71, -0.35)","(-3.59, 1.72, -0.33)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 11:20:26,2.83,True,False,"(-3.89, 1.40, -4.11)","(-0.06, -0.01, -1.00)","(-3.51, 1.74, -0.26)","(-3.57, 1.74, -0.26)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 11:20:27,3.83,True,False,"(-4.41, 1.09, -4.01)","(-0.21, -0.18, -0.96)","(-3.50, 1.74, -0.29)","(-3.56, 1.74, -0.28)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 11:20:28,4.83,True,False,"(-4.04, 2.09, -4.12)","(-0.19, 0.11, -0.98)","(-3.50, 1.74, -0.29)","(-3.56, 1.74, -0.28)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-06 11:20:29,5.84,True,False,"(-6.56, 2.27, -4.14)","(-0.65, 0.11, -0.75)","(-3.53, 1.74, -0.29)","(-3.59, 1.74, -0.27)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 11:20:30,6.84,True,False,"(-3.71, 0.80, -2.10)","(0.05, -0.38, -0.92)","(-3.50, 1.73, -0.28)","(-3.56, 1.74, -0.28)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 11:20:31,7.84,True,False,"(-0.88, 1.84, -4.18)","(0.56, 0.05, -0.82)","(-3.44, 1.73, -0.23)","(-3.50, 1.74, -0.26)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 11:20:32,8.85,True,False,"(-2.76, 2.23, -4.24)","(0.17, 0.12, -0.98)","(-3.46, 1.74, -0.24)","(-3.52, 1.74, -0.26)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-06 11:20:33,9.86,True,False,"(-4.38, 2.13, -4.08)","(-0.24, 0.10, -0.96)","(-3.48, 1.74, -0.27)","(-3.54, 1.74, -0.27)",Yellow,"(0.05, 0.05, 0.05)",1,0
