Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 20:35:15,0.66,True,False,"(-4.17, 0.99, -4.00)","(0.03, 0.14, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:16,1.66,True,False,"(-4.18, 0.98, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:17,2.66,True,False,"(-4.18, 0.98, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:18,3.66,True,False,"(-4.17, 0.98, -4.00)","(0.03, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:19,4.66,True,False,"(-4.17, 0.99, -4.00)","(0.03, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:20,5.68,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.14, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:35:21,6.68,True,False,"(-4.18, 0.98, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:35:22,7.68,True,False,"(-4.19, 0.99, -4.00)","(0.01, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:35:23,8.69,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:35:24,9.70,True,False,"(-4.19, 0.98, -4.00)","(0.01, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:35:25,10.72,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:35:26,11.73,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.14, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:35:27,12.73,True,False,"(-4.18, 0.98, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:35:28,13.73,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:35:29,14.74,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:35:30,15.74,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.14, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:35:31,16.76,True,False,"(-4.18, 0.99, -4.00)","(0.02, 0.13, -0.99)","(-4.17, 0.79, -2.51)","(-4.24, 0.79, -2.51)",Blue,"(0.13, 0.13, 0.13)",2,0
