Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-10 01:10:07,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:08,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:09,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:10,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:11,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:12,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:13,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:14,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:15,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:16,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:17,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:18,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:19,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:20,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:21,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:22,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:23,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:24,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:25,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:26,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:27,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:28,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:29,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:30,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:31,0.00,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:32,0.28,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:33,0.28,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:34,0.28,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:35,1.18,True,False,(-5.64, 0.23, 2.42),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:36,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:37,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:38,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:39,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:40,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:41,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-10 01:10:42,1.87,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
