Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-02 11:04:41,0.80,True,False,"(-8.08, 1.31, -3.78)","(-0.76, -0.02, -0.65)","(-4.31, 1.52, -0.96)","(-4.35, 1.53, -0.91)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:04:42,1.81,True,False,"(-6.28, 2.14, -4.09)","(-0.46, 0.16, -0.87)","(-4.27, 1.55, -0.93)","(-4.33, 1.55, -0.90)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:04:43,2.81,True,False,"(-1.42, 1.63, -4.26)","(0.70, -0.03, -0.72)","(-4.17, 1.55, -0.93)","(-4.22, 1.55, -0.97)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:04:44,3.81,True,False,"(0.07, 2.07, -4.26)","(0.78, 0.14, -0.61)","(-4.20, 1.54, -0.90)","(-4.25, 1.54, -0.95)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:04:45,4.82,True,False,"(-1.77, 1.01, -4.23)","(0.52, -0.04, -0.86)","(-4.17, 1.54, -0.88)","(-4.23, 1.54, -0.92)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-02 11:04:46,5.82,True,False,"(-3.31, 2.05, -3.98)","(0.24, 0.18, -0.95)","(-4.23, 1.54, -0.92)","(-4.29, 1.54, -0.94)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:04:47,6.82,True,False,"(-7.04, 1.69, -4.07)","(-0.66, 0.01, -0.75)","(-4.30, 1.54, -0.95)","(-4.35, 1.54, -0.91)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:04:48,7.82,True,False,"(-8.29, 0.76, -4.25)","(-0.78, -0.15, -0.61)","(-4.31, 1.53, -0.94)","(-4.36, 1.53, -0.90)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:04:49,8.83,True,False,"(-8.24, 2.49, -4.26)","(-0.74, 0.21, -0.64)","(-4.31, 1.54, -0.93)","(-4.36, 1.55, -0.89)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-02 11:04:50,9.84,True,False,"(-7.32, 1.31, -4.25)","(-0.66, -0.02, -0.75)","(-4.31, 1.52, -0.90)","(-4.36, 1.53, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
