Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-06 23:22:42,0.66,True,False,(-3.82, 0.05, -2.68),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-06 23:22:43,1.66,True,False,(-5.62, 1.36, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-06 23:22:44,2.66,True,False,(-6.18, 0.48, -2.94),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-06 23:22:45,3.67,True,False,(-6.59, 1.20, -2.74),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-06 23:22:46,4.67,True,False,(-6.46, 1.63, -2.76),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-06 23:22:47,5.67,True,False,(-6.28, 1.35, -2.73),Blue,(0.08, 0.08, 0.08),1,0
2025-01-06 23:22:48,6.67,True,False,(-7.41, 1.02, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-06 23:22:49,7.68,True,False,(-7.60, 0.87, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-06 23:22:50,8.68,True,False,(-3.61, 0.49, -2.94),Blue,(0.08, 0.08, 0.08),1,0
2025-01-06 23:22:51,9.26,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:52,9.60,True,False,(-3.59, 2.93, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:53,10.27,True,False,(-3.28, 2.98, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:54,11.27,True,False,(-3.08, 2.87, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:55,11.85,True,False,(-3.17, 2.86, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:56,12.78,True,False,(-3.08, 2.91, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:57,13.64,True,False,(-3.20, 2.73, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:58,13.99,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:22:59,14.05,False,False,None,Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:23:00,14.36,True,False,(-3.32, 2.90, -2.94),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:23:01,15.36,True,False,(-5.32, 0.05, -0.32),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:23:02,16.36,True,False,(-5.65, 0.05, 0.86),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:23:04,17.36,True,False,(-5.58, 0.05, 0.86),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-06 23:23:05,17.38,False,True,None,Yellow,(0.05, 0.05, 0.05),1,1
2025-01-06 23:23:06,17.38,False,True,None,Yellow,(0.05, 0.05, 0.05),1,1
2025-01-06 23:23:07,17.38,False,True,None,Yellow,(0.05, 0.05, 0.05),1,1
2025-01-06 23:23:08,17.61,True,False,(-5.31, 0.05, 0.86),Yellow,(0.05, 0.05, 0.05),1,2
2025-01-06 23:23:09,18.62,True,False,(-8.80, 0.85, -1.22),Yellow,(0.05, 0.05, 0.05),1,2
2025-01-06 23:23:10,19.62,True,False,(-8.61, 1.36, 1.65),Yellow,(0.05, 0.05, 0.05),1,2
2025-01-06 23:23:11,20.62,True,False,(-6.90, 0.94, 2.27),Yellow,(0.05, 0.05, 0.05),1,2
2025-01-06 23:23:12,21.62,True,False,(-7.24, 0.76, 2.25),Yellow,(0.05, 0.05, 0.05),1,2
2025-01-06 23:23:13,22.63,True,False,(-7.15, 1.28, 2.25),Blue,(0.08, 0.08, 0.08),2,2
2025-01-06 23:23:14,23.63,True,False,(-7.90, 1.32, 2.32),Blue,(0.08, 0.08, 0.08),2,2
2025-01-06 23:23:15,24.63,True,False,(-7.26, 0.76, 2.26),Blue,(0.08, 0.08, 0.08),2,2
2025-01-06 23:23:16,25.63,True,False,(-7.14, 1.29, 2.30),Blue,(0.08, 0.08, 0.08),2,2
2025-01-06 23:23:17,26.64,True,False,(-6.90, 1.35, 2.24),Yellow,(0.05, 0.05, 0.05),2,2
2025-01-06 23:23:18,27.64,True,False,(-7.90, 1.32, 2.42),Yellow,(0.05, 0.05, 0.05),2,2
2025-01-06 23:23:19,28.64,True,False,(-7.14, 0.67, 2.42),Yellow,(0.05, 0.05, 0.05),2,2
2025-01-06 23:23:20,29.64,True,False,(-7.30, 0.20, 2.42),Yellow,(0.05, 0.05, 0.05),2,2
2025-01-06 23:23:21,30.64,True,False,(-7.58, 0.28, 2.42),Yellow,(0.05, 0.05, 0.05),2,2
2025-01-06 23:23:22,31.65,True,False,(-7.37, 0.69, 2.25),Blue,(0.08, 0.08, 0.08),3,2
2025-01-06 23:23:23,32.65,True,False,(-7.82, 0.60, 2.42),Blue,(0.08, 0.08, 0.08),3,2
2025-01-06 23:23:24,33.65,True,False,(-7.30, 0.76, 2.29),Blue,(0.08, 0.08, 0.08),3,2
2025-01-06 23:23:25,34.65,True,False,(-7.37, 0.76, 2.29),Blue,(0.08, 0.08, 0.08),3,2
2025-01-06 23:23:26,35.66,True,False,(-7.01, 0.91, 2.27),Yellow,(0.05, 0.05, 0.05),3,2
2025-01-06 23:23:27,36.66,True,False,(-7.90, 1.36, 2.30),Yellow,(0.05, 0.05, 0.05),3,2
2025-01-06 23:23:28,37.66,True,False,(-6.85, 1.40, 2.24),Yellow,(0.05, 0.05, 0.05),3,2
2025-01-06 23:23:29,38.66,True,False,(-7.14, 1.29, 2.25),Yellow,(0.05, 0.05, 0.05),3,2
