Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 18:34:07,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:08,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:09,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:10,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:11,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:12,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:15,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:16,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:17,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:18,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:19,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:20,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:21,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:25,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:26,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:27,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:28,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:29,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:30,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 18:34:31,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-3.72, -0.03, -1.14)","(-3.72, -0.03, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
