Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 20:31:35,0.69,True,False,"(-4.72, 1.02, -4.11)","(0.15, 0.12, -0.98)","(-4.97, 0.79, -2.30)","(-5.03, 0.79, -2.31)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:31:36,1.69,True,False,"(-4.75, 0.99, -4.00)","(0.15, 0.12, -0.98)","(-4.97, 0.79, -2.30)","(-5.03, 0.79, -2.31)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:31:37,2.69,True,False,"(-4.73, 0.99, -4.11)","(0.15, 0.11, -0.98)","(-4.97, 0.79, -2.30)","(-5.03, 0.79, -2.31)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:31:38,3.71,True,False,"(-4.76, 0.98, -4.00)","(0.14, 0.11, -0.98)","(-4.97, 0.79, -2.30)","(-5.03, 0.79, -2.31)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:31:39,4.72,True,False,"(-4.46, 1.54, -4.17)","(0.31, 0.32, -0.89)","(-5.06, 0.90, -2.12)","(-5.12, 0.90, -2.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:31:40,5.73,True,False,"(-4.52, 1.51, -4.09)","(0.32, 0.24, -0.92)","(-5.27, 0.92, -1.85)","(-5.33, 0.93, -1.86)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:31:41,6.75,True,False,"(-4.88, 1.30, -4.01)","(0.25, 0.16, -0.95)","(-5.39, 0.90, -1.94)","(-5.45, 0.91, -1.95)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:31:42,7.76,True,False,"(-2.88, 1.64, -4.13)","(0.80, 0.16, -0.58)","(-5.48, 1.06, -1.96)","(-5.52, 1.06, -2.02)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:31:43,8.76,True,False,"(-1.20, 1.49, -4.26)","(0.89, 0.08, -0.45)","(-5.52, 1.09, -1.98)","(-5.55, 1.09, -2.04)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:31:44,9.78,True,False,"(-2.21, 1.17, -4.19)","(0.83, 0.03, -0.56)","(-5.51, 1.05, -2.02)","(-5.54, 1.04, -2.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
