Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-05-12 15:38:09,0.80,True,False,"(-0.04, 1.72, -3.08)","(0.83, 0.02, -0.56)","(-4.14, 1.61, -1.14)","(-4.19, 1.61, -1.19)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 15:38:10,1.81,True,False,"(-4.60, 1.47, -0.96)","(-0.83, -0.49, -0.28)","(-4.38, 1.60, -0.90)","(-4.40, 1.60, -0.84)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 15:38:11,2.81,True,False,"(-7.36, 1.46, 1.10)","(-0.86, -0.03, 0.51)","(-4.28, 1.63, -0.89)","(-4.25, 1.63, -0.83)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 15:38:12,3.81,True,False,"(-8.61, 2.54, -1.57)","(-0.96, 0.25, -0.15)","(-4.26, 1.63, -0.95)","(-4.27, 1.63, -0.89)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 15:38:13,4.82,True,False,"(-8.49, 2.73, -1.54)","(-0.95, 0.25, -0.18)","(-4.43, 1.64, -0.84)","(-4.45, 1.64, -0.78)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-05-12 15:38:14,5.82,True,False,"(-8.68, 2.39, -2.56)","(-0.88, 0.16, -0.45)","(-4.42, 1.63, -0.88)","(-4.46, 1.63, -0.82)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-12 15:38:15,6.82,True,False,"(-7.03, 1.69, -4.15)","(-0.65, -0.08, -0.76)","(-4.42, 1.64, -0.90)","(-4.47, 1.64, -0.86)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-12 15:38:16,7.82,True,False,"(-4.93, 0.89, -4.08)","(-0.08, -0.18, -0.98)","(-4.34, 1.62, -0.82)","(-4.40, 1.62, -0.81)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-12 15:38:17,8.83,True,False,"(-5.08, 0.96, -4.00)","(-0.21, -0.23, -0.95)","(-4.30, 1.63, -0.82)","(-4.37, 1.63, -0.81)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-05-12 15:38:18,9.83,True,False,"(-5.11, 0.81, -4.00)","(-0.23, -0.24, -0.94)","(-4.31, 1.62, -0.82)","(-4.37, 1.62, -0.81)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 15:38:19,10.83,True,False,"(-5.72, 0.85, -4.00)","(-0.38, -0.22, -0.90)","(-4.32, 1.63, -0.82)","(-4.38, 1.63, -0.81)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 15:38:20,11.84,True,False,"(-7.38, 2.43, -4.17)","(-0.69, 0.19, -0.70)","(-4.37, 1.63, -0.83)","(-4.42, 1.63, -0.79)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 15:38:21,12.85,True,False,"(-4.64, 2.70, -4.18)","(0.06, 0.29, -0.96)","(-4.33, 1.64, -0.81)","(-4.39, 1.64, -0.81)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 15:38:22,13.85,True,False,"(-2.33, 0.49, -4.13)","(0.48, -0.35, -0.80)","(-4.27, 1.62, -0.81)","(-4.33, 1.62, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-12 15:38:23,14.85,True,False,"(-4.21, 0.89, -1.66)","(-0.06, -0.60, -0.80)","(-4.28, 1.60, -0.89)","(-4.35, 1.60, -0.88)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-12 15:38:24,15.85,True,False,"(-8.27, 0.88, -4.26)","(-0.71, -0.15, -0.69)","(-4.41, 1.62, -0.70)","(-4.46, 1.63, -0.66)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-12 15:38:25,16.86,True,False,"(-6.53, 2.33, -4.05)","(-0.51, 0.16, -0.85)","(-4.36, 1.65, -0.63)","(-4.42, 1.65, -0.60)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-12 15:38:26,17.86,True,False,"(-5.93, 2.70, -3.99)","(-0.37, 0.28, -0.89)","(-4.34, 1.65, -0.66)","(-4.40, 1.65, -0.64)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-12 15:38:27,18.65,False,False,"None","(0.43, 0.67, -0.60)","(-4.32, 1.66, -0.65)","(-4.38, 1.66, -0.68)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-12 15:38:28,18.79,True,False,"(-1.82, 2.70, -4.23)","(0.66, 0.17, -0.74)","(-4.29, 1.65, -0.65)","(-4.34, 1.65, -0.70)",Yellow,"(0.05, 0.05, 0.05)",2,0
