Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-01-11 14:17:17,0.57,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:18,0.57,False,False,None,Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:19,1.56,True,False,(-5.14, 1.37, 2.23),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:20,2.56,True,False,(-5.15, 1.35, 2.23),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:21,3.58,True,False,(-5.08, 1.41, 2.23),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:22,4.60,True,False,(-5.07, 1.40, 2.23),Yellow,(0.05, 0.05, 0.05),0,0
2025-01-11 14:17:23,5.60,True,False,(-5.15, 1.11, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-11 14:17:24,6.60,True,False,(-5.15, 1.02, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-11 14:17:25,7.61,True,False,(-5.07, 0.82, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-11 14:17:26,8.61,True,False,(-5.11, 0.75, 2.42),Blue,(0.08, 0.08, 0.08),1,0
2025-01-11 14:17:27,9.62,True,False,(-5.17, 0.81, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-11 14:17:28,10.64,True,False,(-5.39, 0.89, 2.27),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-11 14:17:29,11.64,True,False,(-5.26, 0.82, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-11 14:17:30,12.66,True,False,(-5.14, 0.76, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-11 14:17:31,13.66,True,False,(-5.12, 0.74, 2.42),Yellow,(0.05, 0.05, 0.05),1,0
2025-01-11 14:17:32,14.67,True,False,(-5.12, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-11 14:17:33,15.69,True,False,(-5.06, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-11 14:17:35,16.71,True,False,(-5.02, 0.77, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-11 14:17:36,17.72,True,False,(-5.02, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),2,0
2025-01-11 14:17:37,18.73,True,False,(-4.96, 0.75, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-11 14:17:38,19.73,True,False,(-4.99, 0.76, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-11 14:17:39,20.74,True,False,(-4.98, 0.85, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-11 14:17:40,21.74,True,False,(-4.89, 0.79, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-11 14:17:41,22.74,True,False,(-4.92, 0.82, 2.42),Yellow,(0.05, 0.05, 0.05),2,0
2025-01-11 14:17:42,23.77,True,False,(-4.97, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-11 14:17:43,24.77,True,False,(-4.94, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-11 14:17:44,25.79,True,False,(-4.94, 0.76, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-11 14:17:45,26.79,True,False,(-4.96, 0.85, 2.42),Blue,(0.08, 0.08, 0.08),3,0
2025-01-11 14:17:46,27.80,True,False,(-5.01, 0.83, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-11 14:17:47,28.81,True,False,(-4.97, 0.84, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-11 14:17:48,29.82,True,False,(-4.94, 0.82, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-11 14:17:49,30.82,True,False,(-4.90, 0.74, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-11 14:17:50,31.82,True,False,(-4.95, 0.80, 2.42),Yellow,(0.05, 0.05, 0.05),3,0
2025-01-11 14:17:51,32.84,True,False,(-4.94, 0.79, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-11 14:17:52,33.84,True,False,(-4.97, 0.80, 2.42),Blue,(0.08, 0.08, 0.08),4,0
2025-01-11 14:17:53,34.86,True,False,(-4.97, 0.78, 2.42),Blue,(0.08, 0.08, 0.08),4,0
