Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 20:35:22,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:23,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:24,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:25,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:26,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:27,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:28,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:29,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:30,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:35:31,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.81, -0.03, -1.25)","(-4.81, -0.03, -1.25)",Yellow,"(0.05, 0.05, 0.05)",0,0
