Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-13 17:10:00,0.49,True,False,"(-4.62, 1.14, -0.96)","(0.09, 0.25, -0.96)","(-4.63, 1.03, -0.40)","(-4.70, 1.03, -0.41)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-13 17:10:01,1.49,True,False,"(-5.72, 2.33, -4.26)","(-0.25, 0.30, -0.92)","(-4.63, 1.05, -0.38)","(-4.69, 1.05, -0.35)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-13 17:10:02,2.49,True,False,"(-6.52, 2.67, -4.20)","(-0.47, 0.34, -0.81)","(-4.61, 1.05, -0.37)","(-4.67, 1.05, -0.35)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-13 17:10:03,3.50,True,False,"(-6.33, 2.74, -4.26)","(-0.37, 0.37, -0.85)","(-4.61, 1.05, -0.37)","(-4.67, 1.05, -0.34)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-13 17:10:04,4.50,True,False,"(-6.82, 2.22, -4.10)","(-0.49, 0.26, -0.84)","(-4.61, 1.05, -0.37)","(-4.67, 1.05, -0.34)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-13 17:10:05,5.50,True,False,"(-6.99, 1.87, -4.02)","(-0.54, 0.18, -0.82)","(-4.62, 1.05, -0.37)","(-4.68, 1.05, -0.34)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-13 17:10:06,6.51,True,False,"(-8.55, 1.78, -2.01)","(-0.90, 0.15, -0.40)","(-4.66, 1.05, -0.35)","(-4.70, 1.05, -0.30)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-13 17:10:07,7.51,True,False,"(-8.28, 1.37, -1.86)","(-0.92, 0.07, -0.38)","(-4.66, 1.05, -0.35)","(-4.70, 1.04, -0.30)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-13 17:10:08,8.51,True,False,"(-8.69, 2.06, -1.84)","(-0.90, 0.24, -0.36)","(-4.66, 1.05, -0.36)","(-4.70, 1.04, -0.30)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-13 17:10:09,9.51,True,False,"(-8.10, 1.92, -1.79)","(-0.89, 0.23, -0.38)","(-4.66, 1.05, -0.36)","(-4.70, 1.04, -0.30)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-13 17:10:10,10.51,True,False,"(-8.49, 1.54, -1.92)","(-0.93, 0.04, -0.36)","(-4.67, 1.03, -0.37)","(-4.71, 1.03, -0.31)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-13 17:10:11,11.52,True,False,"(-8.78, 1.48, -1.79)","(-0.94, 0.11, -0.33)","(-4.69, 1.02, -0.37)","(-4.72, 1.02, -0.31)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-13 17:10:12,12.52,True,False,"(-7.08, 1.86, -4.23)","(-0.47, 0.17, -0.86)","(-4.64, 1.03, -0.39)","(-4.69, 1.03, -0.35)",Yellow,"(0.05, 0.05, 0.05)",1,0
