Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 20:05:37,1.00,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:05:38,2.00,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:05:39,3.00,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:05:40,4.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:05:41,5.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:05:42,6.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:05:43,7.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:05:44,8.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:05:45,9.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:05:46,10.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:05:47,11.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:05:48,12.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:05:49,13.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:05:50,14.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:05:51,15.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:05:52,16.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:05:53,17.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:05:54,18.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:05:58,19.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:05:59,20.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:06:00,21.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:06:01,22.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:06:02,23.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:06:03,24.29,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:06:04,25.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:06:05,26.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:06:06,27.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 20:06:07,28.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 20:06:08,29.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 20:06:09,30.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 20:06:10,31.30,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-15 20:06:11,32.31,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 20:06:12,33.31,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 20:06:13,34.31,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 20:06:14,35.31,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-04-15 20:06:15,36.32,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 20:06:16,37.32,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 20:06:17,38.32,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 20:06:18,39.32,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-15 20:06:19,40.32,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",4,0
