Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-15 20:10:32,1.00,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:10:33,2.00,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:10:34,3.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:10:35,4.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 20:10:36,5.01,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:10:37,6.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:10:38,7.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:10:39,8.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 20:10:40,9.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:10:41,10.02,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:10:42,11.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:10:43,12.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:10:44,13.03,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 20:10:45,14.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:10:46,15.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:10:47,16.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:10:48,17.04,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 20:10:49,18.05,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:10:50,19.05,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:10:51,20.05,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:10:52,21.05,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:10:53,22.06,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 20:10:54,23.06,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:10:55,24.06,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
2025-04-15 20:10:56,25.06,True,False,"(-4.76, 0.17, 1.10)","(0.00, 0.00, 1.00)","(-4.76, 0.17, -1.21)","(-4.76, 0.17, -1.21)",Blue,"(0.13, 0.13, 0.13)",3,0
