Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,BlueTriggerCount,BallToggleCount
2025-04-29 13:39:37,0.80,True,False,"(-7.11, 0.91, -4.00)","(-0.69, -0.21, -0.70)","(-4.33, 1.69, -1.18)","(-4.38, 1.69, -1.14)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 13:39:38,1.81,True,False,"(-4.75, 1.36, -4.11)","(-0.08, -0.11, -0.99)","(-4.24, 1.71, -1.18)","(-4.31, 1.71, -1.18)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 13:39:39,2.81,True,False,"(-2.36, 1.54, -4.26)","(0.55, -0.06, -0.84)","(-4.19, 1.72, -1.17)","(-4.24, 1.72, -1.20)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 13:39:40,3.81,True,False,"(-4.83, 0.87, -1.74)","(-0.22, -0.79, -0.58)","(-4.31, 1.62, -1.21)","(-4.36, 1.62, -1.17)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 13:39:41,4.82,True,False,"(-4.22, 0.81, -1.88)","(-0.01, -0.74, -0.67)","(-4.21, 1.61, -1.22)","(-4.27, 1.61, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-29 13:39:42,5.82,True,False,"(-4.26, 1.04, -1.76)","(-0.04, -0.71, -0.70)","(-4.21, 1.63, -1.18)","(-4.28, 1.63, -1.17)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 13:39:43,6.82,True,False,"(-4.56, 0.18, -2.86)","(-0.20, -0.64, -0.75)","(-4.25, 1.66, -1.18)","(-4.31, 1.66, -1.15)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 13:39:44,7.82,True,False,"(-4.43, 0.05, -3.50)","(-0.06, -0.57, -0.82)","(-4.23, 1.68, -1.18)","(-4.29, 1.68, -1.18)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 13:39:45,8.83,True,False,"(-3.46, 0.47, -4.26)","(0.24, -0.33, -0.91)","(-4.17, 1.71, -1.15)","(-4.23, 1.71, -1.17)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-29 13:39:46,9.83,True,False,"(-0.08, 1.34, -2.30)","(0.96, -0.09, -0.27)","(-4.10, 1.71, -1.05)","(-4.11, 1.71, -1.11)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 13:39:47,10.83,True,False,"(-0.47, 1.46, -4.13)","(0.77, -0.05, -0.64)","(-4.13, 1.72, -1.11)","(-4.17, 1.72, -1.16)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 13:39:48,11.83,True,False,"(-0.95, 1.44, -4.26)","(0.72, -0.06, -0.69)","(-4.12, 1.72, -1.11)","(-4.17, 1.72, -1.15)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 13:39:49,12.84,True,False,"(-5.13, 0.23, -4.15)","(-0.37, -0.50, -0.78)","(-4.23, 1.67, -1.21)","(-4.29, 1.67, -1.18)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 13:39:50,13.84,True,False,"(-6.91, 0.06, -0.91)","(-0.84, -0.53, 0.06)","(-4.42, 1.65, -1.15)","(-4.42, 1.66, -1.09)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 13:39:51,14.84,True,False,"(-8.80, 0.11, -2.05)","(-0.84, -0.33, -0.44)","(-4.63, 1.69, -0.98)","(-4.66, 1.68, -0.93)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-29 13:39:52,15.84,True,False,"(-7.58, 0.48, -4.19)","(-0.67, -0.24, -0.70)","(-4.55, 1.70, -1.04)","(-4.60, 1.70, -0.99)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-29 13:39:53,16.85,True,False,"(-8.05, 0.40, -4.14)","(-0.69, -0.40, -0.61)","(-4.55, 1.69, -1.04)","(-4.60, 1.69, -0.99)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-29 13:39:54,17.85,True,False,"(-4.96, 0.89, -1.74)","(-0.35, -0.68, -0.64)","(-4.51, 1.66, -1.05)","(-4.57, 1.66, -1.02)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-29 13:39:55,18.85,True,False,"(-4.10, 0.82, -1.82)","(0.26, -0.71, -0.65)","(-4.38, 1.64, -1.06)","(-4.45, 1.65, -1.07)",Yellow,"(0.05, 0.05, 0.05)",2,0
