Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-11 18:12:46,0.67,True,(-5.62, 2.24, 2.26),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:47,1.67,True,(-5.76, 2.53, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:48,2.33,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:49,2.60,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:50,2.86,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:51,3.63,True,(-4.47, 1.48, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:52,4.64,True,(-5.09, 1.19, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:53,5.64,True,(-5.06, 1.47, 2.37),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:54,6.66,True,(-5.08, 1.41, 2.23),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:55,7.67,True,(-5.03, 1.47, 2.31),Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:56,8.68,True,(-4.24, 0.86, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-11 18:12:57,9.70,True,(-3.73, 0.94, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-11 18:12:58,10.71,True,(-3.52, 1.03, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-11 18:12:59,11.71,True,(-5.35, 2.00, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-11 18:13:00,12.71,True,(-8.80, 0.93, -2.45),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 18:13:01,13.72,True,(-7.86, 1.21, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 18:13:02,14.72,True,(-7.73, 1.30, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 18:13:03,15.72,True,(-7.85, 1.32, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 18:13:04,16.73,True,(-7.80, 1.37, -2.94),Yellow,(0.05, 0.05, 0.05),1
2025-01-11 18:13:05,17.73,True,(-7.20, 1.30, -2.94),Blue,(0.08, 0.08, 0.08),2
2025-01-11 18:13:06,18.75,True,(-6.59, 2.15, -2.94),Blue,(0.08, 0.08, 0.08),2
2025-01-11 18:13:07,19.76,True,(-8.36, 1.30, -2.94),Blue,(0.08, 0.08, 0.08),2
2025-01-11 18:13:08,20.77,True,(-8.80, 1.58, -2.50),Blue,(0.08, 0.08, 0.08),2
2025-01-11 18:13:09,21.77,True,(-8.80, 1.84, -2.28),Yellow,(0.05, 0.05, 0.05),2
2025-01-11 18:13:10,22.78,True,(-8.80, 1.88, -2.41),Yellow,(0.05, 0.05, 0.05),2
2025-01-11 18:13:11,23.78,True,(-8.49, 1.83, -2.94),Yellow,(0.05, 0.05, 0.05),2
2025-01-11 18:13:12,24.80,True,(-8.15, 1.98, -2.94),Yellow,(0.05, 0.05, 0.05),2
2025-01-11 18:13:13,25.81,True,(-8.24, 2.07, -2.94),Yellow,(0.05, 0.05, 0.05),2
2025-01-11 18:13:14,26.83,True,(-8.73, 2.15, -2.94),Blue,(0.08, 0.08, 0.08),3
2025-01-11 18:13:15,27.83,True,(-8.80, 2.21, -2.75),Blue,(0.08, 0.08, 0.08),3
